name,rating_info,review_text
Jared,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",Nice quiet setting off the busy road. Easy access to the lake and downtown. Great place to stay.
Jared,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights","Great place to stay ! Close to town, convenient & very clean."
Michelle,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights","We decided on Matthew's home because of the great reviews, house has a king size bed on main floor. It exceeded our expectations. It is an older home but in excellent condition. We felt right at home as soon as we got there. Matthew paid attention to details and gave us some suggestions for things to do besides the plans we already had, which was the sleigh ride at Thunder Bay resort. I highly recommend this ride too. You get to see elk and have a great dinner in the woods.
I will be happy to recommend this home."
C.W.,"Rating, 5 stars
,
·
January 2023
,
·
Stayed with a pet","Matthew was absolutely fantastic throughout our stay checking in with us, making sure we had everything we needed. The home was exactly what we needed for our quick trip north. We were in town for a family funeral and with a lack of pet friendly hotels this was perfect for us! Great outdoor fence space for our fur babies as well as a pet friendly home. Thank you so much for making this a painless and comfortable stay! Would highly recommend! I will also add that it is directly across the street from the lake so in the summer this property would an amazing place to stay for lake fun!"
Matt,"Rating, 5 stars
,
·
January 2023
,
·
Stayed with kids",Only a very short walk to the public beach and near everything. A great stay in a very clean and welcoming home.
Becky,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights",Perfect in every way. Close to everything I needed. Amazingly clean and had everything I could possibly need. Super great communication always. Helpful and quick to respond. Definitely will be back.
Tony,"Rating, 4 stars
,
·
December 2022
,
·
Stayed with a pet",Clear instructions from Matthew and easy check in. Should be noted this Airbnb is a duplex type dwelling.
Kara,"Rating, 5 stars
,
·
December 2022
,
·
Stayed with a pet","Great place and it had everything we needed. The location is perfect, and you can walk downtown to the shops or to the beaches. We unfortunately were visiting during a freak winter storm and were stuck inside most of the trip but Matthew was very accommodating and was out shoveling the driveway as necessary. We stayed for Christmas and the decorations and board games gave it a nice homey feel."
Mollie,"Rating, 5 stars
,
·
November 2022
,
·
Stayed with a pet",Matthew was great with communication. The space was comfortable and the amenities were even better than described. We would stay there again.
Kathleen,"Rating, 5 stars
,
·
November 2022
,
·
Stayed with a pet","The location is ideal - less than a block to Lake Huron, and short walks to the many beaches along the lake in Alpena.
Matthew makes you feel at home right away with a welcome message in the home.
And it is both spacious and cozy - still not sure how he pulls that off."
Kristen,"Rating, 5 stars
,
·
November 2022
,
·
Stayed with a pet","Very stocked home in a great location! Curling up on the couch in front of the electric fireplace with my pet Polly made it that even more enjoyable! Cooking was a breeze with how fully equipped the kitchen was and the beds were so comfortable, I hardly wanted to leave!"
Don,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with a pet",great stay.
Sheila,"Rating, 5 stars
,
·
October 2022
,
·
Group trip",This was the best stocked and most accommodating air bnb I have ever stayed at. I want to say Matthew goes above and beyond to make your stay comfortable. The house was even decorated for Halloween. It was awesome. I would rent from Matthew anywhere he had a property! The place was also sparkling clean and located in a great spot for anything you want to do in Alpena.
Katrina,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","Matthew's place was in a great location in Alpena - close to US 23, the lake, and other things to do in Alpena. It's very comfortable as well and had everything that we needed. Finally it was very clean - we didn't even notice any stains or smells from previous pet guests (we didn't have any pets with us on this trip, but it looks like a great place for pets!)
Also, Matthew is a really good host. He made extra efforts to communicate and provide us with a good experience and left personal notes to make us feel welcome.
One thing that wasn't super clear to me when I booked - there is an attached structure in the back of the house that I think is Matthew's residence when in town. We were a little confused at first, but it didn't affect the rest of our stay at all (the entrances are completely separate so still private). Just think that would be helpful to clarify :)"
Christopher,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with a pet","Matthew's place is clean, well-stocked and in a good location close to beaches, parks and shopping. Aside from that, Matthew is a very gracious and accommodating host."
Krisna,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with kids","This home has everything you need to enjoy a nice stay in Alpena. It is located within walking distance to many parks and water walkways which we enjoyed throughout the weekend. The home was comfortable and stocked with essentials- especially those you typically forget at home. Matt was the most attentive and responsive Air BNB host I have ever worked with. He made recommendations upon our request throughout our stay and that helped us decide what to do/where to eat. He left special touches including little dinosaur toys for our toddler who is Dino obsessed (we checked out Dinosaur Gardens) and champagne for my husband and I who celebrated our second wedding anniversary while we were in Alpena. Everything was perfect, thanks so much!"
Sandra,"Rating, 3 stars
,
·
October 2022
,
·
Stayed with a pet",Be aware that the home is attached to the owners residence. Absolutely no privacy.
Linda,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with a pet","We stayed in Matthew's house in early October. The house was very cute, and we appreciated all the touches that made it so comfy. We especially appreciated the fenced-in yard for our pups. It was a very nice visit."
Mitch,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with a pet","Due to a family illness we had to cancel our travel plans and reservation, but Matthew was very understanding and went out of his way to offer us some alternatives for a future stay. I would give him 5 stars for customer service and I am sure that is a reflection of the quality of accommodations you can expect from his listing on airbnb."
Elizabeth,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights","Matt was very responsive and went above and beyond to make our stay comfortable. The house is spacious, clean and well-stocked. Near downtown but located in a quiet residential area."
Diana,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with a pet","I chose this house specifically because of the rule allowing pets. I was in Alpena to visit my husband who is training at the local CRTC. I needed a place to stay that allowed my large 100lb+ dog. Matt's house was extremely clean and it was actually even more than what I needed. There is a master bedroom on the first floor which i used and 2 upstairs bedrooms. Because I was traveling with a work obligation, I needed a remote work area. The upstairs bedroom seemed to get the best wifi. You can tell this host takes pride in their home and making sure everything is perfect. I would highly recommend this House to anyone ! also there is a nearby Starbucks- it's win win !"
Cecily,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with kids","Our stay here was nothing short but amazing. Matthew was such a great host and very accommodating, especially for our toddler and 2 pups. The home felt very cozy and it is in such a great area, and walking distance to the marina. The bedrooms have that cabin feel and the memory foam mattress toppers were the perfect touch. We loved that there were separate baskets for the dogs (which include blankets/towels) cleaning supplies, a basket with toys for little kids. We felt right at home here and definitely recommend this home to anyone looking to stay close to downtown alpena."
Victor,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with a pet","Perfect place for a stay in Alpena! Plenty roomy for the whole family and pets and located only a few minutes from downtown.
Matthew was a great host and the house is stocked up with plenty of amenities. Could not have asked for anything more."
Angie,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights","Highly recommended. Hope to be able to return. Home is very well maintained and easy to get to and right across the road from Lake Huron. I could hear the waves in the evening. Very cute, safe, walkable neighborhood …lots of small parks to see and experience the Great Lake. All the comforts of home are available here. Matthew has thought of everything. He is very responsive to questions during the stay. Loved the touches such as a personalized welcome board upon arrival. My dogs felt welcomed with dog blankets and toys available as well as a fenced yard. Kitchen was very well stocked and made cooking very easy. King bed and bedding are very comfy and cozy. Very close to stores and restaurants and local activities, farmers markets (seasonally), etc. Centrally located to many popular scenic attractions, light houses, etc."
Heather,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights","The house was clean, spacious and in a great location. Beds and furniture were comfortable. Kitchen was fully stocked. Beaches and parks were within walking distance. Awesome fenced in yard for the dogs. Host was very detailed and communicated well. Would stay again if in the area."
Sarah,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with a pet",A wonderful house with easy access to beaches and downtown!
Kailey,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with a pet","This home truly was everything we were looking for as a family with two young children and a dog. Location was perfect, walking distance to beaches and parks. They thought of everything, from the s’mores supplies, kids toys, dog blankets, and sweet welcome sign/note. My son says he can’t wait to go back to the “White House” next year!"
Suzanne,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with a pet","We had such a fabulous stay at Matthew’s home in Alpena. Check-in was easy, we were greeted with such a nice welcome note, and the house was impeccably clean. The host thought of everything we could have needed, including anything our dogs needed. The fully fenced backyard was wonderful and my dogs loved it! We also loved that the house is within walking distance of downtown and several waterfront parks. It’s a quiet neighborhood and it was the perfect atmosphere for us to relax in. I can’t think of a single thing the hosts could have done better. We hope to be back again!"
Leslie Koehn,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with kids","Great host, really responsive and thoughtful!"
Lauren,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with a pet","The home was very clean and well equipped with basic household items. The location is great. The beach and restaurants are all within walking distance. We traveled with our two dogs, so it was nice having the fenced in yard. I would definitely recommend Matthew’s place if traveling to Alpena."
Stefanie,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with kids","Great location, great host! Just a block from the water and a short walk to shops and restaurants. Nice outdoor seating area and large fenced in back yard, which was perfect for our dog."
Jacqueline,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with a pet","I would definitely recommend booking with Matthew! The house was clean, close location to the beach and downtown! Pet friendly too!"
Anthony,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with a pet","Really cool family friendly place! House is open and inviting. Loved the welcome sign! As a family, we appreciated not having to haul along large items for baby as pack n play and highchair were provided upon request ;-). Loved the close proximity to beaches and the thoughtful personal touches/items provided for beach, kids, and dog. If you can think of it, this home likely has it (i.e. q-tips in the medicine cabinet and SHOUT stain remover). Loved the recycle cans! Neighborhood is pretty quiet. If you like taking walks on any of the paths at the nearby parks, watch out for the goose poop. Great home and great stay, thank you!"
Tori,"Rating, 5 stars
,
·
July 2022
,
·
Stayed with a pet","Loved our stay in Alpena! Perfect location, great communication, and a wonderful place!"
Marisa,"Rating, 5 stars
,
·
July 2022
,
·
Stayed about a week",Perfect house and location for a lake getaway! Short walk or even quicker drive to multiple beaches. Downtown Alpena has some great food/drink spots and is super close. The house and yard were perfect for our dog and us for the week! Matt was super responsive and helpful during our stay. Would definitely recommend!
Rachel,"Rating, 5 stars
,
·
July 2022
,
·
Stayed with a pet","COMFY beds, VERY clean, GREAT water pressure, and very well stocked! We loved being able to have our dogs with us, they loved our walks to the local park nearby and the backyard was very convenient to play fetch, complete with a tennis ball! We had a very relaxing stay, whether we stayed in, hit up a few shops and restaurants downtown or walked the local parks. Would definitely come back!"
Pamela,"Rating, 5 stars
,
·
June 2022
,
·
Stayed with a pet","We enjoyed our stay! Great place! Helpful host! Lots of nice touches—beach towels and items, basic food items, pet supplies, games, and they even went out and bought a new fan when I asked if there was an extra one. They take good care of their guests."
Nora,"Rating, 5 stars
,
·
June 2022
,
·
Stayed with a pet","Great place to stay in Alpena within walking distance to the beach, the town, the pier. The house is very clean and has plenty of amenities and anything you might need during your stay. Beds and linens are new and if you bring a dog everything is covered for your pet, including dishes, clean up bags, blankets, fenced yard, etc. Great Airbnb!"
Briana,"Rating, 5 stars
,
·
June 2022
,
·
Stayed with kids","Perfect location- small beach right across the street and 10 minute walk to giant beach with amazing splash pad and park! Very cozy home with plenty of provided toiletries, cleaning supplies, towels and nice linens. Quality pillows! Very pet friendly with a fenced in side/back yard. Hosts are very attentive- this was our third stay and hope to be back!"
Micky,"Rating, 5 stars
,
·
June 2022
,
·
Stayed with a pet","extremely clean. great location, they've taken care of everything to make it a wonderful experience!!"
Mark,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights",Very nice place
Patrick,"Rating, 5 stars
,
·
June 2022
,
·
Stayed with kids","We had a wonderful stay at the house. The location is great, close to the water and parks. The house had everything we needed for our stay. I highly recommend staying if you are in the area."
Lia,"Rating, 5 stars
,
·
June 2022
,
·
Stayed with a pet","We had a wonderful stay at Matthew’s place ! The yard was great,our dogs really enjoyed it and we enjoyed being able to bring them. The house is fully stocked with every amenity needed. There are quite a few awesome restaurants nearby. I highly recommend Matthew’s place!"
Sabra,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights","First time at an AirBnB and now everyone will have to aspire to be this great! So many personal touches to start it off- made us feel very special. Loved the layout and cleanliness, the house rule book made it easy to follow the expectations and gave great local area info. Close to the beach and downtown. Amazing beds! Will absolutely tell everyone about this gem"
Melissa,"Rating, 5 stars
,
·
May 2022
,
·
Group trip",Don't hesitate to stay here. The house is just a short walk from a little beach and the hosts are friendly and responsive. They had a lot of amenities available for us and for our pet. We loved our stay here and will definitely be returning soon.
Sarah,"Rating, 5 stars
,
·
May 2022
,
·
Stayed with a pet","Perfect location! Close to downtown and the beaches! The house was dog friendly which was a huge bonus! The fenced yard was nice for them to run around. The house itself was clean and well kept with thoughtful touches.
I would totally recommend! Matt was great at communicating before our stay! We hope to come back soon!"
Karen,"Rating, 5 stars
,
·
May 2022
,
·
Group trip",This place was very clean. It was in a great spot. We had a great time.
Nancy,"Rating, 5 stars
,
·
May 2022
,
·
Stayed with a pet","Matthew’s Air B&B was the perfect place for our week end stay in Alpena, very clean, cozy, relaxing with some nice updates. Communication was spot on, and the cost per night was too, thanks Matthew…"
Kayla,"Rating, 5 stars
,
·
April 2022
,
·
Stayed over a week","I stayed at Matt's Airbnb while I was going to school and doing rotations at the hospital in Alpena. Matt is an absolutely phenomenal host. He is so accommodating, and very responsive to any questions you may have while ensuring he gives you all the privacy you need. He does a wonderful job keeping the house clean and stocked with any supplies you could possibly need. The backyard is absolutely PERFECT if you any pets, and the outdoor fire pit is such a nice touch. It is across the street from a gorgeous park on the water, and just minutes from downtown. Thank you so much for being such a great host Matt!! I can't wait to come back and enjoy the house again soon."
Tom,"Rating, 5 stars
,
·
February 2022
,
·
Stayed with a pet","Excellent location, super clean, and nice outdoor space that would have been great if we'd been there in the warmer months. Overall, good place to stay."
Ashley,"Rating, 5 stars
,
·
February 2022
,
·
Stayed a few nights","The house was within view of the lake, the hosts were fantastic with accomodations, communication, and plugging local events and places to go. Even ran into Matt while we out at the ice festival and he said hello and asked about our morning and wished us well and warmth! would definitely recommend this AirB&B!"
Robert,"Rating, 5 stars
,
·
February 2022
,
·
Stayed a few nights",Nice and Cozy. Very comfortable beds. Matt and Lisa had everything you need. I forgot toothpaste and they had some in the medicine cabinet. They really thought of everything
Mark,"Rating, 5 stars
,
·
January 2022
,
·
Stayed with a pet",This property was clean and comfortable with up to date furnishing. Overall a great place to stay.
