name,rating_info,review_text
Pricilla,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Loved staying here! One of our new favorite places in to stay in Reno! Definitely recommend for a single or a couple. Super cute and comfy!
Alexis,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night","Great place to stay, really comfortable."
Jessica,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night","Lisa's place was great! Close to everything downtown . I'll definitely be staying again.
Thank you!"
Jake,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",No better place to stay in Reno
Nilesh,"Rating, 4 stars
,
·
January 2024
,
·
Stayed one night","We had a good stay at Lisa's place. Lisa was very communicable from the day the reservation was made. We had all that we needed right from access to wifi, a kitchen with all necessary utensils, and a clean/tidy place to stay. We were pleased with the overall experience. We would certainly consider it again in the future."
Phil,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",Wonderful location. Very clean and quiet
Zeyuan,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",Nice place
Ryan,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",Super helpful and friendly. Easy and wonderful stay. Would stay again 100%
Mike,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",A wonderful place to stay.
Juanita,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",The toilet seat was heated it was so cute and clean I loved it !
Renee,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","Lisa’s place is so adorable. Everything about it is great. It is very welcoming and had everything you need to be comfortable snd cozy. We walked the beautiful Truckee River walk, to a coffee shop shop and downtown from there. My favorite part was the gas wood stove."
Paul,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","We loved this spot, close to food, the river, and just a beautiful quiet spot definitely recommend, and will come back , Paul"
Karen,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night",Lisa's place is even more adorable than the pictures. It was cozy with a gas fireplace and rocking chairs. The kitchen was compact but had everything you could possibly could use. The bed was divinely soft and comfortable. It's clise to the Riverwalk and all the great restaurants. I will definitely be back. Thank you Lisa!
Ryan,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","Top notch. Helpful touches everywhere. A rare attention to detail.
Be patient with the digital door code screen. It takes a few moments to light up when you touch it."
David,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night",Exactly what I was looking for. Small space in a beautiful location with easy walkability to everything I could want. The space was clean and warm. Great communication from the host on getting in and using the space. Easy parking and contactless check-in to the room made this a perfect stay.
Paula,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","Fun, cozy, clean stay. Comfortable bed. Good shower. Lisa was an excellent host and communicated very clearly."
John,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night",I was more impressed with this home than any of the other rentals I have stayed at! It was impeccably clean. All the furnishings and decor were beautiful; The attention to detail was impressive. I was very comfortable. The location was quiet and convenient. I will definitely try to book this location next time I visit. Thanks!
Josh,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Very convenient location and cozy place to stay in Reno.
Paul,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Enjoyed our stay. Great place and convenient location.
Edward,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Lisa was wonderful, a true gem and rare find in hospitality these days. the suite was everything and more. I would recommend it 10 out of 10 time! I can't wait to stay there again
looking forward to my next trip to Reno ."
Erika,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","We really enjoyed our stay! The instructions were clear, check-in and check-out was very easy and I appreciated the instructions on how guests can keep the space clean and having supplies to do so! The place was very pretty and the parking right out front was wonderful! Laundry was much appreciated and we loved all the Halloween and fall decorations! Thanks for a wonderful stay! Hosts were extremely friendly and communicative and the place was as described!"
Lindsey,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",one of the most comfortable beds and beautifully designed properties I have ever stayed in!
LiHui,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Very cozy and comfortable place. We really enjoyed our stay and wished we could stay longer.
L,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",We really enjoyed the room and the beautiful Riverwalk. The local restaurants were amazing! We had so much fun!
Melissa,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Amazingly stocked space with everything you could want. And such a great price.
Sarah,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",Great spot and well appointed kitchen!
Nathan,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",great stay
Linda,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","We loved this place! Would stay again. We loved the walkability an lovely river walk a block away. Excellent experience revisiting Reno. Thank you Kindly, Linda Mariah And Simon"
Jeremy,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Great and cute place. Loved how it felt like I was anywhere in the world while being in Reno. I’d say that the highlight was the multitude of temperature control options available. It was GREAT!
Karen,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Great place to stay with responsive hosts!
Julian,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","This is a wonderful place to stay. It is very accessible, clean and comforting. I really recommend this spot for anyone that is staying in Reno and is looking for a spot to relax."
Robert,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","Lisa’s home is a great place to stay. It has everything that you need for a night or longer. Thoughtful instructions, clearly labeled, and all of the extras that you forgot to pack. Comfortable, quiet and secure. Awesome restaurant and coffee house are nearby walking distance. I will stay again if the scheduling works right."
Robert,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","Perfect location for visiting downtown Reno. Located in the block along the Riverwalk just far enough away ( 4-5 blocks) from downtown. I could be in the middle of all the activity in a ten minute walk .The house is a one story remodeled home from the 20’s split into two units. This house is on the corner and the outside of the property is beautiful. Landscaping and lighting is a delight for the eyes.The rear unit is a super cool studio apartment with everything you need. Off street parking right outside your door. A fully equipped kitchen with lots of pantry items. The interior is very nicely decorated. The bed is super comfortable. The bathroom has a shower stall and all the items you could possibly want.Washer//dryer off of the bathroom. The interior(just like the exterior)is so cozy and welcoming. Lisa, the host is nearby and responsive if you have any questions. I would recommend this space to anyone I know who is visiting the area."
Duane,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","Lisa’s place is located in the Riverwalk District just a few blocks from the Truckee River, and a ten minute walk from downtown. I liked the parking spot right outside the front door, making loading and unloading a breeze. The unit was clean and comfortable, with a fully functioning kitchen. Lisa communicated in a helpful and timely manner. My only regret is that I stayed only one night. I would definitely stay again."
Beth,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Thank you for thinking of everything to the last detail! Lots of places to plug things in, great kitchen equipment, tons of towels, even shout in the laundry room! It was perfect. Thank you so much.
Beth & Joseph"
Beth,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","We had a great time. The place was perfectly comfortable and quaint, and had everything we needed. I wish we could’ve stayed longer!"
Terry,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",Great place & great people
Teri,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",Our stay was great! Lisa was a wonderful host and the place was just as described and better. We would definitely recommend staying at Lisa's place.
Teri,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","We are so delighted we booked your charming place. The location is perfect for walking to most major attractions downtown/river walk district.
Lisa has everything you need to make your stay comfortable. You can't go wrong staying at this property.
Thanks again for sharing your property.
Martin and Teri
Sacramento, CA"
Christian,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",For the money you could not possibly ask for a better place to stay!
Levi,"Rating, 4 stars
,
·
September 2023
,
·
Stayed one night","The space was centrally located, clean, and comfortable. Lisa was communicative and welcoming. If I ever return to Reno, I’d definitely stay at Lisa’s space."
Jeffrey,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Nice relaxing evening and a good night sleep
Eileen,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Lisa’s place was a perfect overnight for my husband who loves convenience and comfort. It was just what he was hoping for and more. We would definitely stay at Lisa’s place again .
Jennifer,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","This place is adorable, private and extremely good value. It is well designed and is a small apartment with all of the amenities. Would definitely stay again!"
Alexander,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Lisa’s home away from home is just that with her own magical twist. 10/10
Tina,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","Amazing space, has everything I needed, and no TV!!! Yay"
Tayler,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Very cute, very convenient spot. Would definitely recommend. The place was well stocked, and extremely easy to get to and from if you’re walking or driving around. Bars, coffee, food, shopping, river walk are all extremely close and safe to walk to. 5 stars all around."
Travis,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Great spot for a short stay. I was pleasantly surprised with the quiet and quaint neighborhood. One block from the Truckee River. Great coffee at Hub. 100% would stay again.
Sydnee,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",Amazing stay! I had so much fun & I am so glad we went to Reno. This place is very close to everything. I got to get on the Truckee river & float & raft! There was festivals everywhere & we went to the Legends mall! Such a great spot. Was clean & had everything. The ppl who host you & clean the place are so nice & friendly! I highly suggest this place. Most fun I've had since moving to Tahoe. The bed is so comfortable as well!
William,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","In the past few months of traveling, this location had the absolute best customer service. Very quick to respond and very helpful, understanding, and accommodating. This was by far the most professional, yet personable experience I have had. The apartment was beyond adequate and no detail left aside. They have thought of everything. If you are into cooking while traveling, no problem—kitchen is ready to go. The mattress was incredibly comfortable and the linens and pillows were top notch; easily competing with the high end hotels in town—in fact I’d say there is no hotel in town that has this level of comfort. The close washer snd dryer is always appreciated as I definitely needed to do laundry before heading out via plane for my next destination. This place was highly walkable and the river walk was 1 block away. What a great experience. Back to the customer service/hospitality, if your new to hosting, come stay here for a night to experience how it should be done. Thanks!"
Mercedez,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","The location is everything. I didn’t realize how close I’d be to everywhere I needed to go. The place was exactly as described, and clear instructions made check-in & check-out so smooth. Lisa was communicative throughout the process. & of course, such a cute space!"
David,"Rating, 4 stars
,
·
July 2023
,
·
Stayed a few nights","The room was just as advertised. It was close to the river and a very nice walk in either direction from the river area . The bed was comfy, the room was very clean, the amenities were nice. Two recliners were provided. It was very quiet. The yard was nicely landscaped with lots of flowers. How nice!
We did have some small issues with the bathroom sink draining and the stopper. It sort-of worked after a lot of tinkering. I suspect that will be addressed before the next guests arrive. The bathroom is quite tiny, as is the shower. There was an odd ""cat lady"" that came by at evening twilight to place small syrofoam bowls filled with food for the neighborhood cats. She placed these bowls under cars in the neighboring parking lot including in the landscaping around the room. This was somewhat entertaining, but not being a cat person, I would be irritated if I actually lived here.
At any rate, I would recommend this room to fellow Airbnbers."
Paige,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",cozy place! thank you!
Leslie,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","I felt so at home here and as others have said the place has EVERYTHING you could want or need. Right down to every kind of sweetener for the coffee, earplugs by the bed, bottles of water, snacks and other little details. And it was clean - and I am picky about cleanliness! The hosts are very communicative and the instructions for entry were very easy to follow. Will absolutely recommend or stay here again myself!"
Christopher,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Wonderful location! Can walk down the river to the downtown area. It was a pleasure to stay here. The host was friendly and responsive! Would stay here again.
Kate,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","A great place that was easy to navigate, find, and park as I travel back east. My only wish is I would’ve liked to have stayed longer to really explore the place but it was perfect and I got to do laundry!"
Arsalan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Amazing is the word !! Would definitely stay again
Erik,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","Great cozy place, very close to food and the river walk!"
Mary Beth,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","The location was perfect for easy access to the river walk, coffee, downtown and our sons place. Will definitely use again."
Ivy,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",Amazing host and location!! Would stay again!
Riley,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",Awesome stay beautiful place very cozy. Kitchen was very well organized
Noelle,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",Perfect location for a morning or evening walk along the trucker river. Had everything I could possibly need. Very organized and thought out. I would recommend.
Kimberly,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Charming, super clean, very comfortable bed! Literally just steps to the beautiful river walk! Book it!"
Jingjing,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Host is awesome. Room is very clean and cozy, great location!!"
AnnaLea,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Great little cottage feel. All the amenities needed! Very close to great parks..walkable anywhere the action is going on. Highly recommend!
Emily,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Awesome spot for a quick overnight stay in Reno. Easy to find, comfy bed, definitely would stay again."
Melissa,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","I booked this stay so that I could help out my daughter who lives nearby, and I wanted a quiet space. I got exactly that, along with unique, charming decor, easy-to-understand instructions throughout, and sweet touches like mints on the bed, snacks, and helpful amenities like an outlet strip at the bed, and creamer for coffee, to mention a personal welcome on a sign in the kitchen. I would definitely stay here again!"
Christina,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",Fantastic location! Comfortable bed and the kitchen is a nice bonus.
Sue,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",Nice place with every amenity you’d ever need. Comfortable and homey. Welcoming and attentive hosts. I’d stay here again.
John,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Our second time here. Happy to be back. It’s a great little place, comfortable and clean. Nice walk along the River. Friendly and responsive host. Next time in Reno we’ll know where to stay!"
John,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",Great little place. Had everything we needed. Easy entry and nice neighborhood.
Krayla,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","This little place was PERFECT! Right on the Truckee River...very very very walkable to everything! Host was super friendly and helpful. Very responsive. Super comfortable and tons of amenities. If you are thinking about it, do it!"
Esteban,"Rating, 3 stars
,
·
May 2023
,
·
Stayed one night",everything was nice
Andrew,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Great location. Close to good coffee and river path.
Rachelle,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","We loved our stay! The space was such a cute bungalow, so close to the river walk area. The bed was very comfortable and the space was decorated in a very unique and fun way. The host was response and very accommodating. We will stay again next time we are in Reno. Highly recommend!"
Emily,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",The stay definitely felt magical. Everything was very clean and labeled. Very easy find for everything you needed. It was walkable to everything romantic and fun. It’s a great place to go by yourself or with a guest. Definitely will be booking again when back in town!
Julie,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Great place! Very cozy and beautiful location.
Michael,"Rating, 3 stars
,
·
May 2023
,
·
Stayed one night","If you have an EV, there’s a Casino a couple of blocks away with both paid high speed and free slower charging options. This place advertises EV charging but really it’s just a 110V socket that you can plug your charger into for slow charging only."
Shaina,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",Lovely stay with all the amenities we needed!
Nathan,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night",Great place to stay
Arturo,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",calm and clean
Marni,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night","Nice and cozy! So many cool things to look at, loved reading the comment book. We had a lifted F350 and parking was easy! I forgot shampoo and conditioner so that was so nice! The heated seat had us looking up where we could get one!! So many thoughtful touches! Would recommend to anyone needing a comfy, affordable place to stay! I also had to book last minute but everything went so smoothly! Lisa was great with communicating!!"
Erika,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Perfect size airbnb for my husband and I on our weekend trip to Reno. The kitchen had everything we needed and it was very close to walking distance to restaurants and bars. The river being so close by is also a huge plus!
Scott,"Rating, 4 stars
,
·
April 2023
,
·
Stayed a few nights","Good value studio.
Pros:
- Quiet
- Good parking spot next to door
- Comfortable bed
- Fireplace stove heater is very nice
- Close to both downtown and midtown. Walk to river.
- Fairly well stocked kitchen
- OK water pressure
Cons:
- You have to take off shoes inside, even though there is no carpeting. Slippers are provided that are too small and result in cold feet. Bring a set of indoor-only warm footwear.
- There is an outdoor light next to the door that shines inside and can be disruptive at night; unscrew it to turn it off.
- No dish washer; you have to do your own dishes.
- The counter bar is very small; Might be tight for two people to eat.
- There is no surface in the bathroom near the sink to place a shaver bag.
- No TV: bring a laptop to stream Netflix"
Faren,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",great stay. thank you
John,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night","Ok, didn’t have a chance to stay because of a winter storm, but the communication was spot on! She was very understanding about the situation, and absolutely took care of me!
Thanks!"
Kacey,"Rating, 3 stars
,
·
March 2023
,
·
Stayed one night",The clock was a hour behind and much to our disappointment we had a 10:00 check out that was actually wasn't realized in time. Bed was hard and the pillows were even harder.
James,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night","Had a nice chilled stay at Lisa’s place. In a great location, walking distance to lots of what Reno has to offer. Really nice views of the mountains surrounding Reno. We were going to head to a casino but decided to stay in and relax instead! No tv as listed in the description but we had a laptop with us so watched some tv on that. Great selection of coffees which we really enjoyed in the morning! Would certainly stay here again next time we are in Reno."
Jessica,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","Thank you for hosting us! We had a great time in Reno, and will definitely stay here again!"
Charlie,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","Amazing place, places like this restore my faith in airbnb. would definitely come back"
Reta,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night",One of the best places I have stayed
Jessica,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night",Great little spot in a very accessible part of town. Eclectic and unique. Would certainly recommend and stay again! Thank you for the lovely stay!
Sasha,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights","Great place, convenient location, would rent again."
Luke,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",Beautiful guest suite with so much charm - would 100% return
Sarah,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights","Cozy place in midtown. Nice thoughtful touches. No TV but other puzzles, games, and things to do. Walkable to several restaurants nearby. Right near the Truckee Riverwalk."
Nik,"Rating, 5 stars
,
·
February 2023
,
·
Stayed with kids","Had everything we needed and some things (heated toilet seat, for one) we didn’t know we needed until we used them. Very clean and efficiently arranged with lots of thoughtful touches that make it an easy and enjoyable stay."
Chris,"Rating, 5 stars
,
·
February 2023
,
·
Stayed one night","Very comfy, quiet, convenient, great location, easy access."
Christina,"Rating, 5 stars
,
·
February 2023
,
·
Stayed with kids",Close to downtown. Quiet neighborhood.
Alex,"Rating, 3 stars
,
·
February 2023
,
·
Stayed one night","Cute decoration, perfect location and cozy space heater."
Svetlana,"Rating, 5 stars
,
·
February 2023
,
·
Stayed one night","Liza was a great host. She thought of all the details and had everything extra. She’s responsive and very clear on directions. The place was clean, warm, and prepared for us. Excellent host!"
