name,rating_info,review_text
Dallas,"Rating, 3 stars
,
·
October 2023
,
·
Stayed a few nights",It’s a nice little place to stay in. Bed is super comfortable. It’s a little bit noisy outside with it being on a main road but it’s not too bad.
Courtney,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",I am a travel nurse and Margaret’s place is close to where I am working. Always enjoy staying there and will be back!
Courtney,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Another great stay!
Courtney,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Loved the place! Perfect for what I needed. Already booked again!
Kevin,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Great base camp for time spent at the Allen County Fair.
Ethan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Very good place to stay for one or two people. AC window unit kept the space cool and was not too noisy. The road was a bit noisy but for those that prefer there was a noise machine provided.
Andrea,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Wonderful place!
Jordan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed over a week",Very nice place. As described.
Joseph,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",Everything was great!
Michael,"Rating, 4 stars
,
·
June 2023
,
·
Stayed a few nights",Everything was great. We appreciated the sound machine since there is a lot of traffic throughout the night that drives by.
Harveen,"Rating, 4 stars
,
·
June 2023
,
·
Stayed over a week",Would definitely reserve it again for extended stay. It feels like home away from home.
Audrey,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","We loved staying at Margaret’s place! It was very clean, accessible, and comfy for two people. She also quickly responded to messages but gave us privacy. It was perfect!"
Teresa,"Rating, 4 stars
,
·
May 2023
,
·
Stayed one night","The place was nice and very clean. It was easy to find and convenient to my son’s house. The street was busy, but the street noise died down early enough, and I slept well. I would definitely stay here again. It was much nicer than a hotel."
Mahesh,"Rating, 5 stars
,
·
May 2023
,
·
Stayed about a week","My weeklong stay was comfortable. The rental was very clean, simple and functional. The designated parking spot behind the house was very convenient. Internet was fast and reliable. The hosts promptly responded when needed. Overall a very positive experience. Recommended."
Keri,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",Perfect place to stay and so close to the hospital!
Raffaela,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",this place is very clean and homey feel!
Carolyn,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights","Absolutely awesome stay. Our host was responsive and flexible with our travel plans, the space was comfortable, clean, and felt very homey for our short stay. It was perfect for the two of us."
Bonnie,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights","The unit is clean and has everything you need for your stay. It is small, but perfect for a single or a couple."
Shawna,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights",The best AirBnB I've ever had the pleasure of staying in!
Shawna,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights","As always, the place was pristine and very cozy! It's my home away from home while staying in Lima to work at the local hospital."
Shawna,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights","This place is so cute and close to everything like the hospital, restaurants and grocery store. I highly recommend staying here!"
Joshua,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights","Great location, and super friendly, responsive host. Would highly recommend staying here. The bed/linens were very comfortable, and felt like home."
Nhan,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",Strongly recommend to medical students
Cheryl,"Rating, 5 stars
,
·
November 2022
,
·
Stayed one night",Perfectly lovely little studio with all the basics covered and the noise machine was helpful.
Katie,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","’ve been jumping from airbnb to hotel back to airbnb trying to find a comfortable, affordable spot for work in Lima and this is the best place i’ve stayed in so far! It was a dark, quiet, comfortable spot for me to rest in between shifts. The coffee and added extras are so comforting. It really makes me feel home. This is the best and most affordable airbnb in the Lima area."
Kennedy,"Rating, 5 stars
,
·
October 2022
,
·
Stayed one night",Great stay
Robert,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","The apartment was very comfortable as was the bed. Everything was nice and clean. Perfect for 1 or 2 people. Margaret and Hall were great to work with. They responded in a timely fashion to my messages, and also accommodated me with an early check in which was much appreciated. Since the weather was nice, I was able to enjoy sitting on the front porch. The apartment is on a main street, so there is some road noise which is to be expected. It's a great value. I would definitely stay there again should I return to the Lima area."
Brittney,"Rating, 4 stars
,
·
September 2022
,
·
Stayed over a week",Had no issues good place.
Dasia,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",Great place to stay for my mini vacation. The communication aspect was on point. No complaints and will definitely stay here again. Perfect location and very comfortable!
Dora,"Rating, 4 stars
,
·
July 2022
,
·
Stayed a few nights","Good place to stay, convenient, it felt like being at home. Recommend it to use the services"
Jason,"Rating, 5 stars
,
·
June 2022
,
·
Stayed one night","This place is wonderful. Exactly as promised. Check in and check out are easy, it is very clean and modern. I would definitely stay here again."
Francis,"Rating, 5 stars
,
·
June 2022
,
·
Stayed about a week",Great place to stay. Nice and simple. Cozy and recently updated.
Scott,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights","Clean, quiet and close to the refinery."
Elisha,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights",Thanks for the great stay.
Brenda,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights",Great place! Comfortable and clean. I enjoyed my stay.
Kim,"Rating, 5 stars
,
·
April 2022
,
·
Stayed one night",A great location of a studio-style apartment with everything you need.
Katessa,"Rating, 5 stars
,
·
April 2022
,
·
Stayed one night",Great stay!!
Michael,"Rating, 5 stars
,
·
April 2022
,
·
Stayed about a week","Nice area, clean and very comfy!!! When back in OHIO , I hope this spot will be available !!!!"
Keyla,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights","Clean, comfortable, fast responses, and convenient!"
Janis & Angela,"Rating, 4 stars
,
·
March 2022
,
·
Stayed a few nights","It was a really nice place, with great places to go nearby! Sometimes there were loud cars outside because it was right on the busy road, but nothing unbearable. Would definitely come back :)"
Scott,"Rating, 5 stars
,
·
March 2022
,
·
Stayed one night","Great location close to town. The place was very clean, well furnished and spacious. It also offers a full kitchen. Highly recommended."
Brian,"Rating, 5 stars
,
·
March 2022
,
·
Stayed one night",Quaint one bedroom. Everything I needed for the night.
Ana,"Rating, 5 stars
,
·
February 2022
,
·
Stayed over a week","Great place and great location! A pleasant and quiet stay. I recommend this place, the cancellation policy is also a plus, I had to leave a few days before than anticipated. Changed my dates and got refunded those days. Will stay again"
Adam,"Rating, 5 stars
,
·
February 2022
,
·
Stayed a few nights",Clean place with a very comfortable bed.
Linda,"Rating, 5 stars
,
·
January 2022
,
·
Stayed a few nights",This is a wonderful place to stay in Lima. Very clean and conveniently located. The host is very kind and responsive. I highly recommend it!
Liz,"Rating, 5 stars
,
·
December 2021
,
·
Stayed one night",As expected and explained. Great and easy communication and check in. Close to any things in the area
Ricky,"Rating, 4 stars
,
·
December 2021
,
·
Stayed a few nights",Right down the road from St Rita’s so was perfect for me as a travel nurse. Had everything I needed and they let me check in early as well.
Lily,"Rating, 5 stars
,
·
December 2021
,
·
Stayed one night","This was a wonderful place to stay. It was clean and comfortable, close to several adorable towns. We had a great visit here."
Paul,"Rating, 5 stars
,
·
December 2021
,
·
Stayed a few nights",Frequent flyer here for a reason!
Lizi,"Rating, 5 stars
,
·
November 2021
,
·
Stayed one night","Stopped here for the night on a 4 day road trip. I recommend this as a clean, comfortable place to stay in Central Ohio."
Ashley,"Rating, 4 stars
,
·
November 2021
,
·
Stayed over a week","Great place to stay, I would stay again. Close to a lot of things. Also near the road so it can be a little noisy but the host provided a sound machine that helped a lot."
Mike,"Rating, 5 stars
,
·
October 2021
,
·
Stayed over a week","Great place to stay! Had everything i needed and was close to work. Worked nights and slept during the day, a little loud with traffic...but adjusted to it ok. Will definitely recommend staying here. Thank you to dawn for being so nice."
Brian,"Rating, 5 stars
,
·
September 2021
,
·
Stayed a few nights",Great stay
Tori,"Rating, 4 stars
,
·
September 2021
,
·
Stayed one night",Only gave the 4 instead of a 5 because the pillows for the bed were really uncomfortable. I would definitely bring my own next time!! But I would book it again for sure. Super clean. Super easy. 👌🏻
Ryan,"Rating, 5 stars
,
·
September 2021
,
·
Stayed about a week",would stay again.
Zerzell,"Rating, 4 stars
,
·
August 2021
,
·
Stayed one night","Nice unit, easy parking."
Samantha,"Rating, 5 stars
,
·
August 2021
,
·
Stayed about a week",Great place to stay in Lima. They were quick to respond to my questions and went out of their way to help with any thing I needed.
Brian,"Rating, 5 stars
,
·
July 2021
,
·
Stayed a few nights",Great value
James,"Rating, 5 stars
,
·
July 2021
,
·
Stayed one night","A large and luxurious space. Much preferable to a hotel room. No issues, would gladly stay here again."
Paul,"Rating, 5 stars
,
·
July 2021
,
·
Stayed a few nights",Second stay. Will be back again!
Katessa,"Rating, 5 stars
,
·
July 2021
,
·
Stayed one night",Another great stay!! Thank you again!
Weston,"Rating, 5 stars
,
·
July 2021
,
·
Stayed over a week",Relax at this very nice place it’s in a really good area of Lime and not far away from shopping and restaurants or cook in the kitchen which has everything you need
Jose,"Rating, 5 stars
,
·
June 2021
,
·
Stayed a few nights",This place was a beautiful house. Very well maintained and cleaned to perfection. I would recommend this place to anyone who visits.
Brian,"Rating, 5 stars
,
·
June 2021
,
·
Stayed a few nights",Great place
Abigail,"Rating, 5 stars
,
·
May 2021
,
·
Stayed a few nights",Margaret’s place was a great place to stay when I was in town for a friends wedding. Having the space to work remotely and cook my own meals and such was a great plus!
Moriah,"Rating, 5 stars
,
·
May 2021
,
·
Stayed a few nights","I will definitely stay here again, such an amazing value. So clean and up to date. Lovely place and the tenant next door is so sweet. It’s a wonderful place."
Dulce,"Rating, 5 stars
,
·
May 2021
,
·
Stayed a few nights","Super clean and cute place! easy parking, Safe, everything we needed and more. Fast Wifi ! Friendly Tenants"
Shyanne,"Rating, 5 stars
,
·
May 2021
,
·
Stayed one night",Very clean and comfortable!
Michael,"Rating, 5 stars
,
·
April 2021
,
·
Stayed one night","Margaret's place was great - had everything we needed and more. If we were staying more than one night we would have made use of the kitchen with stove, fridge, microwave and coffee maker. Downtown Lima was a short drive with ample options for food and things to do. If we're in the area Margaret's will be our first pick."
Tinette And Bill,"Rating, 5 stars
,
·
April 2021
,
·
Stayed a few nights",Excellent place and host!
Tinette And Bill,"Rating, 5 stars
,
·
March 2021
,
·
Stayed a few nights",Excellent host and lodging!
Tinette And Bill,"Rating, 5 stars
,
·
February 2021
,
·
Stayed a few nights",Excellent host and accommodations!
Tinette And Bill,"Rating, 5 stars
,
·
February 2021
,
·
Stayed a few nights","Awesome host, awesome place!"
Holly,"Rating, 5 stars
,
·
February 2021
,
·
Stayed a few nights",Margaret's place was super easy to get to and incredibly clean and comfortable. It has everything you need for a couple nights or an extended stay!
Jonathon,"Rating, 5 stars
,
·
January 2021
,
·
Stayed over a week","This space was everything I needed. Clean, quiet, and in a great location. I definitely hope to stay here again."
Jerome,"Rating, 5 stars
,
·
January 2021
,
·
Stayed one night",Great place! Exactly what I needed.
Ryan,"Rating, 5 stars
,
·
December 2020
,
·
Stayed a few nights",This place is great! Really good value for a studio place. Pretty much anything you need and plenty of places nearby to check out.
Tinette And Bill,"Rating, 5 stars
,
·
December 2020
,
·
Stayed a few nights",Nice place to stay!
Katessa,"Rating, 5 stars
,
·
November 2020
,
·
Stayed a few nights",Great place to stay!
Ahmed,"Rating, 5 stars
,
·
October 2020
,
·
Stayed over a week",My trip was cut very short unexpectedly. The hosts were extremely understanding and accommodating. Will definitely try to rebook when I plan another trip to Lima. Can't find better people to deal with in this weird times we live in.
Katessa,"Rating, 5 stars
,
·
October 2020
,
·
Stayed a few nights",Perfect for my stay! So clean and I like that I had my own private studio! Will stay again :)
Wesley,"Rating, 5 stars
,
·
October 2020
,
·
Stayed about a week","Great neighborhood, stores nearby, restaurants as well and MUST! is to meet Margaret she was very kind n obviously friendly"
Victor,"Rating, 5 stars
,
·
September 2020
,
·
Stayed one night",Such a great place to stay
Sam,"Rating, 5 stars
,
·
September 2020
,
·
Stayed a few nights",Tidy little studio style apartment with a comfortable bed. Host was very prompt during our interactions.
Maygan,"Rating, 5 stars
,
·
September 2020
,
·
Stayed about a week",Amazing choice. Super clean and friendly you cant go wrong.
Elizabeth,"Rating, 5 stars
,
·
September 2020
,
·
Stayed a few nights","Place was cozy, clean, quiet, peaceful. Great little place to stay."
Michael,"Rating, 5 stars
,
·
August 2020
,
·
Stayed a few nights",Great for staying near St Rita's. Beautiful studio apt with everything you could ask for. Margaret is a wonderful host.
Greg,"Rating, 4 stars
,
·
August 2020
,
·
Stayed a few nights",What a great place to stay. Very updated interior with an excellent kitchen. Would highly recommend.
Karen,"Rating, 4 stars
,
·
August 2020
,
·
Stayed one night",Margaret's place is very lovely. Just perfect for one or two people
Kay,"Rating, 5 stars
,
·
August 2020
,
·
Stayed about a week",This was a really nice place to stay. I’m a travel nurse and this is very close to the hospital. Perfect!
Weston,"Rating, 5 stars
,
·
July 2020
,
·
Stayed a few nights",I have stayed here two times now and Margaret is a wonderful host and I will definitely stay here the next time I am in Lima
Weston,"Rating, 5 stars
,
·
July 2020
,
·
Stayed a few nights",The appointment was clean and everything was great I will definitely stay here again 👍🏻
Erasmo,"Rating, 5 stars
,
·
July 2020
,
·
Stayed over a week","Amazing place in Lima. Stayed a few months for work. Place was clean, cozy, and had all the amenities I needed. Would stay again!"
Nicole,"Rating, 3 stars
,
·
May 2020
,
·
Stayed a few nights",Laura’s place was perfect if you need a simple place to stay for a few nights!
Conni,"Rating, 5 stars
,
·
May 2020
,
·
Stayed a few nights","Absolutely wonderful place. Road traffic is busy, though never bothered me while sleeping during my stay. Very reasonable in price."
Stephanie,"Rating, 5 stars
,
·
April 2020
,
·
Stayed about a week",Great communication and very hospitable.
Anna,"Rating, 5 stars
,
·
April 2020
,
·
Stayed over a week","I highly recommend staying here. The hosts were extremely attentive and easy to work with and easy to get in touch with. The apartment had everything I needed while out of town for work and it was extremely clean. Would definitely stay here again! Great place, great people!"
John,"Rating, 4 stars
,
·
March 2020
,
·
Stayed a few nights",All as advertised. Great bed. Very clean. A little noisy from other house occupants and from traffic in the adjacent alley.
Nathan,"Rating, 5 stars
,
·
March 2020
,
·
Stayed one night",Great as usual!
Nathan,"Rating, 5 stars
,
·
March 2020
,
·
Stayed a few nights","Great place, 2nd time staying!"
Nathan,"Rating, 5 stars
,
·
February 2020
,
·
Stayed a few nights","Great place, Laura was great to deal with. Staying again soon."
Kenneth,"Rating, 5 stars
,
·
September 2019
,
·
Stayed a few nights","Great place to stay, very cozy!"
Pablo,"Rating, 5 stars
,
·
October 2023
,
·
Stayed about a week",Great place
Pablo,"Rating, 5 stars
,
·
October 2023
,
·
Stayed over a week",Great place
Shawn,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Thanks for having us!
Bryan,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great stay!
Lynette,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Location was great.
Caleb,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","This little home on the south side of town was super affordable, cozy, and perfect for my visit to Lima. Thanks again for your hospitality and being so accommodating during my time in need! ⭐️⭐️⭐️⭐️⭐️"
Justis,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","I enjoyed my stay here internet was fast and nice little place to stay, neighborhood was a little intimidating had lots of noise late at night and heavy coo traffic. Patricia was a very awesome host who replied fast and corrected the only issue I had, will stay again if in town!"
Chloe,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Great space!!! Excellent host!!! Definitely would stay again 🤩🤩🤩
Chloe,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Great stay!!!
Kelton,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Nice place have nothing bad to say I enjoyed my stay if I come back to Lima I’d book again
Keri,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","As always, a wonderful stay! Very clean and comfortable, love staying here!"
Dawson,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Great little spot for work.
Keri,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights","As always, a wonderful stay!! Even as a night shift travel nurse sleeping during the day, it was quiet and extremely comfortable! I love staying here!!"
Keri,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",A very cozy and private home! I enjoyed my stay very much!!
Tomeeka,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",As described
Eric,"Rating, 5 stars
,
·
February 2023
,
·
Stayed about a week","It’s small house great size for 2-4 guest. Parking is limited but doable. It’s not out dated, has the basics you will need."
Scott,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights",I had another great stay.
Scott,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","The accommodation was very clean, well furnished and in a great location close to the refinery. I’ll definitely stay here again."
Josee,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","Check in was easy and explanations were clear. Patricia was great host, quick to respond. The house was very clean and had everything I needed. The bed was comfy. A little gem!"
Donita,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","Patricia place was cozy, clean and close to everything I needed. I would definitely recommend staying here especially if you are working in the area. This was a rare find and I will definitely stay again."
Emily,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights","Clean place, convenient location"
Garrett,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights",Definitely recommend staying here if you are ever in the area. A nice area with lots of nice food places and stuff to do. The place is always so cozy and super clean.
Garrett,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights",I will always come here when visiting Lima. It’s always so nice and cozy everytime I come to stay for work.
Garrett,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights",This a really nice and cozy place. Definitely recommend staying if you are ever in the area. Close to town and plenty of amazing food places to visit. Definitely makes you feel like you are at home.
Dominic,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights",Great location for staying in Lima. Plenty of good food in town as well
Dominic,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights","Second stay, was great"
Dominic,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights","Perfect for a travel nurse or few travel nurses. Has everything you need. It is in town so be aware of traffic noise, it's like that everywhere in town. Location is great being close to everything you need in town. No complaints."
LaVerne,"Rating, 5 stars
,
·
February 2022
,
·
Stayed a few nights","This place was exactly as described. The host was very accommodating also, I had to get her to come down when I arrived but she was very pleasant and welcoming. The value was definitely outstanding"
Tyler,"Rating, 5 stars
,
·
January 2022
,
·
Stayed a few nights",Fantastic find! Very comfy with nice interior. Patricia was very communicative and helpful. Would definitely recommend to anyone!
Joseph,"Rating, 5 stars
,
·
December 2021
,
·
Stayed about a week","Great place, good location. The host was very cooperative and responsive, and helped me out when I had troubles extending my stay. Super comfortable beds!!"
Genna,"Rating, 5 stars
,
·
December 2021
,
·
Stayed over a week",Great to work with! Highly recommend!!!
Alexis,"Rating, 5 stars
,
·
July 2021
,
·
Stayed a few nights",Would totally stay here again
Justin,"Rating, 5 stars
,
·
July 2021
,
·
Stayed a few nights","Convenient, clean and a comfortable place to stay in the Lima area.
Patricia was nice and helpful during our stay. I’d definitely stay here again."
Jason,"Rating, 5 stars
,
·
April 2021
,
·
Stayed about a week","Patricia was quick to respond, the place is exactly what you see is what you get. Very comfortable and conveniently located near stores and restaurants."
Kyle,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed over a week","Stacey was a great host, very friendly and responsive. The house was clean and well put together, I will definitely stay again next time I’m in the area!"
Thomas,"Rating, 5 stars
,
·
April 2024
,
·
Stayed over a week",I really enjoyed staying here. She helped us out when we needed it and checked on us to see if we needed anything. Very nice neighborhood and close to what we needed. I recommended staying here and will definitely be staying here again in the future.
Evelyn,"Rating, 5 stars
,
·
1 week ago
,
·
Group trip","Appreciated the cleanliness and spaciousness of the place, as well as security. ""If you got to be away from home, might as well be comfortable!!"" This perfectly hit that spot. Next time we're back in Lima, will definitely see if this spot is available..."
Marnita,"Rating, 4 stars
,
·
1 week ago
,
·
Stayed a few nights","This was my first time booking an Airbnb for travel. I was skeptical at first. But overall, my stay was very good. I would book again."
Donald,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Easy check in very responsive host
Kedar,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Very well put together and clean!!
Rickey,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Great guy was right there if I needed anything really helpful
Emira,"Rating, 5 stars
,
·
May 2024
,
·
Stayed one night",Love the home ! Host was very nice & and was able to help me out so much !
Geoffrey,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",We had a good time at Billie's place and we would happily book again next time we need a place to stay. The house was in a quiet neighborhood and was about 10 minutes away from most amenities in Lima. Billie is a very responsive host and I would highly recommend booking here.
Russell,"Rating, 4 stars
,
·
April 2024
,
·
Stayed about a week",Good place for the cost. Roomy house overall. Close to restaurants. Could be a little closer to shopping but not too bad considering it is a small town.
Amy,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","nice clean, spacious space for the 6 of us. bonus that a play ground was across the street."
Pam,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",House is comfortable and large. Well worth the cost.
Kari,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Great place to stay and wonderful host. Thank you!
Daniel,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","Lots of space for my group of 6, one dog. Peaceful setting. Perfect location if one has business in Lima, OH or are visiting extended family. Billie was very responsive when needed. Will stay again in the future!"
Wendy,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Adorable house with plenty of room. I felt like I was staying at my grandma's house with the decor and cozy feel. We will definitely rent again when we are in Lima visiting our son at college.
Jose,"Rating, 5 stars
,
·
March 2024
,
·
Stayed over a week",Great stay
Pablo,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet","Had a wonderful stay, it was very clean and it made me feel like home."
Maverick,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Billie was an awesome host! Best one yet! House was super clean and billie had very clear check in instructions and even had pizza recommendations!! Would recommend 10/10
Apollos,"Rating, 5 stars
,
·
March 2024
,
·
Group trip",We were there for one night but would definitely return! Very clean and lots of room.
Nathan,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Great price and great host.
Christine,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Another winning week at Gillian’s place!
Sarah,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Such a cute home!
Tori,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","Place was trendy, clean, and close to town. & host was very gracious!"
Shaheadia,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","My stay at Gillian’s was great! Very clean home in a great area, I will definitely be recommending this place to my friends in family."
