date,rating,note,review_text
2022-11-01,5.0,Stayed about a week,What can i say? This is my first Airbnb experience where i spent considerable time conversing with my host and even ate in the kitchen at the same time. I love spending time here with Mrs. Danette and Mr. Phil. One of my all time favorites and always felt at home. Great great great hosts.
2022-10-01,5.0,Stayed over a week,very nice place to stay. home is quiet and comfortable.
2022-09-01,5.0,Stayed one night,Great place to rest
2022-09-01,5.0,Stayed a few nights,Loved this stay! A beautiful house and such a welcoming presence :) will definitely be staying again!
2022-08-01,5.0,Stayed over a week,without a doubt one of the best places where I have stayed they treated me like family thank you very much
2022-07-01,5.0,Stayed over a week,It is a private and clean room
2022-07-01,5.0,Stayed one night,"Everything's exactly as it's described.
be prepared for two incredibly nice posts who will go above and beyond to welcome you and feed you"
2022-06-01,5.0,Stayed a few nights,Enjoyed my stay. Wonderful hosts. Definitely coming back when I'm in Big Spring.
2022-05-01,5.0,Stayed one night,"Danette and Phillip were so welcoming!
When we arrived they greeted us and gave us a tour of their beautiful home, showing us our space in the fridge and our room. They welcomed us to use their living room which was very kind.
It was a nice surprise to see we had a tv in our room so we ended up staying in our room watching a movie and getting some sleep.
The bathroom is right there and very convenient. They provided toiletries which was so nice!
The bed was extremely comfortable!
We loved staying in their home and felt very safe! They live in a nice neighborhood and guided us to a lake near by.
We definitely recommend this stay!"
2022-02-01,5.0,Stayed a few nights,GREAT STAY!
2021-12-01,5.0,Stayed one night,"Beautiful home and area. Felt safe and well taken care of during my stay. Danette is warm and inviting and I had fantastic experience. You don't come across such compassionate, kind people, with a brilliant laugh! I didn't feel like I was intruding, which is the case with some hosts. My needs were respected. The location is close to many stores. Also-not sure if its listed but there is no smoking on the premise!"
2021-11-01,5.0,Stayed one night,"Comfortable room and wonderful hosts, I’d stay here again."
2021-11-01,5.0,Stayed one night,This place is really nice. It is in a quite neighborhood so no one can disturb you. Cozy room with cozy sheets and access to television and wi-fi. Stayed here twice in a week and I loved it.
2021-11-01,5.0,Stayed one night,Beautiful place. Stayed here twice. Danette is friendly and super helpful. Clean space and private room and bathroom. Highly recommend
2021-11-01,5.0,Stayed one night,This was the perfect place for a good night’s rest in my road trip. Danette was so friendly and welcoming. And the room was very comfortable. I hope to stay again!
2021-10-01,5.0,Stayed one night,"This is a great little hideaway, great value and great hosts! Thanks Danette and Phil for who you are: fun to be around! You offer more than just a place to sleep!"
2021-10-01,5.0,Stayed a few nights,"Great location, great host, quiet neighborhood."
2021-10-01,5.0,Stayed a few nights,"Wonderful experience; great host, fun, friendly, loving and caring. I will recommend them for anyone visiting their location."
2021-10-01,5.0,Stayed a few nights,"Danette and Phillip were very welcoming. The house was nice and clean, and they made sure I felt at home during my stay. I will stay again!!!"
2021-07-01,5.0,Stayed one night,"Danette was very kind and accommodating. She took the time to show me around but also gave me privacy. The room and adjoining bathroom were very, very clean and organized. I felt safe and comfortable in this neighborhood and in the house. Check in and check out were a breeze. I would definitely stay here again. Thank you, Danette!"
2021-07-01,5.0,Stayed one night,"Great experience, great home, would recommend."
2021-07-01,5.0,Stayed one night,"Fantastic place to stay, and a beautiful house. Dee and her husband were friendly and hospitable the whole time, making it a very pleasant stop. Would absolutely stay there again!"
2021-05-01,5.0,Stayed one night,"A 5 star stay! Very clean , comfortable and quiet. Miss Danette was the perfect host. I would definitely stay here again !"
2021-04-01,5.0,Stayed about a week,Mrs Danette is an excellent host.. her place is very clean and pleasant. She lights up the day with her amazing personality. I definitely would stay again.
2021-04-01,5.0,Stayed a few nights,"Danette is a gracious host, her place is clean and comfortable and it’s in a quiet neighborhood. I will stay here again."
2020-10-01,5.0,Stayed about a week,Awesome experience. Could not have ask for anything better.
2020-06-01,5.0,Stayed a few nights,First time using airbnb and I felt like I was home! Danette was the best first experience ever
2020-06-01,5.0,Stayed about a week,Great place and great host. I enjoyed my stay and would definitely book again if I’m back in big spring. Danette even offered me burgers and fish fry which was delicious. The wifi was fast for my gaming.
2020-02-01,5.0,Stayed a few nights,Very nice people. Quiet little neighborhood.
2020-01-01,5.0,Stayed about a week,I would stay there again they are very nice and it was very clean
2019-12-01,5.0,Stayed about a week,Danette is very kind and punctual. Everything she promised was delivered. Safe place and neighborhood. Thank you very much !
2019-10-01,5.0,Stayed a few nights,"Great stay, great hosts. Beautiful home. Would stay again."
2019-08-01,5.0,Stayed over a week,"This is my 2nd or 3rd time here and as always it is comfortable. Danette and Phillip are wonderful hosts, I would stay here anytime I'm in Big Spring."
2019-07-01,5.0,Stayed over a week,Danette and Phillip were great hosts. House was clean and comfortable!
2019-06-01,5.0,Stayed over a week,Everything was great
2019-06-01,5.0,Stayed over a week,Everything was great. This was my first time using this service and it exceeded my expectations. Would definitely stay again!!!
2019-05-01,5.0,Stayed about a week,Great folks
2024-06-01,4.0,Stayed with kids,Overall we were pleased with stay. It was very convenient for us to get to the places we needed to go. The house was clean & comfortable.
2024-06-01,5.0,Stayed a few nights,Very Spacious house.
2024-06-01,5.0,Group trip,place was easy to find easy to get into and was very clean
2024-02-01,5.0,Group trip,Thank you for your attention to our arrival.
2024-02-01,4.0,Stayed over a week,this house was great for our crew.
2024-01-01,4.0,Stayed with kids,"In a nice quiet neighborhood plenty, of space for my family."
2023-12-01,5.0,Stayed a few nights,"We had a great stay at Michael’s place. The place was clean and accommodated all our needs. Michael was super responsive and a great host, easy check in and check out. I would stay here again."
2023-12-01,5.0,Group trip,Nice place
2023-11-01,4.0,Stayed with kids,"Good quite neighborhood, spacious home. Only Con was we had to buy our own pans to cook, little/no cooking dishware/utensils. Large living room tv but screen had spots. Other then that perfect place to sleep and shower. Sofas were comfy. Gentleman was easy to work with no problems. Overall 7/10"
2023-10-01,5.0,Group trip,Great place to stay. Would definitely stay again.
2023-10-01,5.0,Stayed with kids,"If you’re looking for a place to stay, this is your place!! It was perfect for us!"
2023-10-01,5.0,Group trip,Nice house
2023-09-01,5.0,Stayed about a week,"Great Place to stay, was really to our work site."
2022-11-01,4.0,Group trip,Great location. Kitchen was great! Everyone was satisfied with the house.
2022-10-01,5.0,Group trip,Nice place
2022-10-01,5.0,Stayed over a week,Excelente place
2022-09-01,5.0,Stayed a few nights,"Quiet neighborhood, overall enjoyable stay. Has everything you need."
2022-09-01,5.0,Stayed a few nights,"Wonderful place to stay. House was very roomy, beds were very comfortable, everything was clean, and was a nice change from a lot of other places I've stayed. House is about 10 minutes from the main plant in Big Spring and very easy to get to. I would definitely recommend this place, and definitely hope to stay here again on future jobs. Thanks Michael!"
2022-09-01,5.0,Group trip,The house was very clean and lots of room for five adults. There were a couple of minor hiccups but Michael was quick to respond. Will definitely stay here again.
2022-08-01,3.0,Group trip,If you want a place with lots of room this is the place! If you are expecting 5 star amenities you will be disappointed. You can sleep 8 people but the supplies are a little lacking for 8. Not enough place settings nor seating in the kitchen. If you are planning on cooking you will need to bring your own spices-i.e. salt & pepper. You will be rationed on paper towels as well as toilet paper. Hopefully they will restock the closet with more washcloths and hand towels! The house is in a great location! The neighborhood is very quiet and it is easy access to all that you would need! The host responds quickly to your messages. And very good air conditioner!!!
2022-05-01,5.0,Stayed over a week,"Wow is all I can say! Great Host, Great Home, Great Experience! If you are traveling to Big Spring this is the place!"
2022-02-01,5.0,Stayed a few nights,Michael was very accommodating. The house location is perfect for access to the highway or anything you would need. The house was clean and upkeep well maintained. We locked ourself out of the house late one night and when we called Michael he had someone there right away to let us in. I would recommend this house to anyone in the area
2022-02-01,4.0,Group trip,"We were in Big Spring for a happy occasion to visit family and a new great grand baby. There were 2 couples and 3 teen age boys in our party and everyone was able to have a bed and privacy which was really nice. The home smelled fresh and was clean which was high on our list. The coffee maker was a Keurig which was great as we had brought our own pods. The kitchen was large but the table only had 4 chairs. We only had breakfast there. Just around the corner is a grocery store, a Denny's and other restaurants are not far away. We were glad we chose to stay here."
2022-01-01,4.0,Stayed a few nights,This is a spacious house. Kitchen is redone and nice to have. Don’t expect much in decor. The house looks like updates are in progress but not finished. The location was great to be near our family
2022-01-01,5.0,Stayed a few nights,Beautiful home in a quiet neighborhood with plenty of space to move around comfortably. I would stay again if I return to the area.
2021-12-01,5.0,Stayed with kids,"Spacious home with lots of room to spread out! Nice large, fenced in backyard. Beds are also very comfortable."
2021-12-01,5.0,Stayed a few nights,"Great stay at Michael's house, thank you!"
2021-11-01,5.0,Stayed a few nights,Wonderful rental in Big Spring! This house was perfect for our family the week of thanksgiving - very spacious house including large kitchen and backyard. 4 good size bedrooms and comfortable living room area. Michael was a lifesaver as our previous rental with cancelled last minute. We were thankful to find his rental available and it was better than the first. Highly recommend this property for a stay in big spring. We will definitely rent again! Thank you!
2021-11-01,5.0,Group trip,This was a great stay!
2021-10-01,5.0,Stayed a few nights,"very clean, exactly as described, very comfortable"
2021-10-01,5.0,Stayed a few nights,"Nice spacious place in nice neighborhood, pleasant stay with great host!"
2021-10-01,5.0,Group trip,Clean. Well situated. Nicely equipped. Room to entertain.
2021-10-01,5.0,Group trip,Thank you so much
2021-09-01,5.0,Stayed with kids,had a great stay and would definitely book again
2021-09-01,5.0,Stayed about a week,Clean large rooms great kitchen good location
2021-09-01,4.0,Stayed with kids,"House was spacious, clean, and well equipped. TVs with Roku and games were excellent for the kids Michael responded quickly to questions when asked. BBQ grills in backyard are not in good condition. Overall, very affordable, an excellent stay, and would highly recommend."
2021-08-01,5.0,Stayed with kids,Quiet peaceful neighborhood and a clean and welcoming house.
2021-08-01,5.0,Stayed with kids,Great house for large families. Everything is provided & great communication from the host. We plan to stay again during the holidays!
2021-07-01,5.0,Stayed with kids,"We really enjoyed staying at this House. Michael's communications where excellent and professional. The house itself was quite large with four bedrooms and two baths. A large TV in the living room and nice TV's in the bedrooms. The kitchen was the best, recently updated with a nice open concept and plenty of room to work. Keurig coffee maker is a plus and they were kind enough to include an array of K-cups for their guests to use. And I really like the beds with the nice memory foam for a firm comfortable rest. Location was very nice as well and was right next to a very nice grocery store (much nicer than the HEB in town...)."
2021-07-01,5.0,Stayed with kids,"Michael’s home is nestled in a convenient location and the neighborhood was surprisingly quiet throughout the day and night! The house is very spacious and is kid friendly…we had our 2 yr old grandson and he had more than enough room to play. This house has everything you need as far as space, location and a relaxing environment while vacationing."
2021-06-01,5.0,Stayed with kids,We loved this house! We stayed there with some of my family and it was so spacious and comfortable we even spent most of the weekend at the house! The backyard was great for the kids to run around and the covered patio and table were awesome! Michael was a great host! We would definitely stay here again!
2021-05-01,5.0,Stayed with kids,"It’s a great big beautiful House with everything you could possibly need.
Big bedrooms, big Updated Kitchen, patio Grills, big back yard, internet, TVs, Xbox for gaming, tons of space and it’s in a beautiful location right off i20
I would definitely stay again
I highly recommend and I appreciate it for the great service and fast response"
2021-05-01,4.0,Stayed with kids,Michael responds quickly and is honest and fair.
2021-04-01,5.0,Stayed with kids,Great host and a fantastic stay
2021-04-01,5.0,Group trip,"If your need a place in Big Spring, this is a great location! A lot of modern amenities, and a very quiet neighborhood. Great for a large family."
2021-04-01,5.0,Stayed one night,Excellent property
2021-04-01,4.0,Stayed a few nights,Spacious place with 4 different sleeping areas and 2 full baths. Wifi was strong and was great for doing some laptop work while I was there. Would stay again.
2021-03-01,5.0,Stayed with kids,Perfect location for people visiting Howard College. Very clean and spacious. Kitchen was awesome. We will definitely return.
2021-03-01,5.0,Stayed with kids,"wonderful, clean, spacious accomodations, I highly recommend staying here, well worth it."
2021-03-01,4.0,Group trip,Clean and has a nice spacious living room to gather and visit in. Was so nice to find a place that could accommodate all 6 adults in our party (2 couples and 2 singles) with their own rooms.
2021-02-01,5.0,Stayed a few nights,Great place to stay. Nice rooms that are clean with accommodation. Kitchen was awesome. Owner is a very nice person who was greatly helpful and kind. It was a great experience.
2021-02-01,5.0,Stayed one night,Clean and comfortable
2021-01-01,5.0,Group trip,"Our stay was so comfortable. We truly enjoyed ourselves while visiting our son and new daughter in law.. Finding a comfortable place away from our home can be challenging, but not this time. The rate fee was within our budget, the house was very clean, and it was much bigger than expected! Additionally, Michael went above and beyond to make sure our stay was a great experience. I will make sure to tell my friends and family about Casa De Martinez, a great place to make new memories.
- The Veliotis Family."
2021-01-01,5.0,Stayed with kids,Home was cozy and a great place to stay. Better than what I expected with everything needed in order to be able to enjoy our stay and be comfortable.
2020-12-01,5.0,Group trip,"excellent location and a great host who was very responsive! Great trip for my family and i, would definitely stay again!"
2020-12-01,5.0,Stayed with kids,"We had a great experience at Michael's place. Very clean, huge tv, AC/heat worked great, plenty of space for the whole family. Exceeded our expectations."
2020-11-01,5.0,Stayed with kids,"Very neat and clean home. Everything you need as far as cooking, etc. Very nice accomidations."
2020-11-01,5.0,Group trip,Nice house and very clean. The host was very nice and helpful.
2020-11-01,5.0,Stayed with kids,This place was sparkling clean and much more than we expected— everything went very smooth—we highly recommend this nice home.
2020-11-01,5.0,Group trip,"For our crew of 5, this was a great place to stay. We had all the comforts we could have asked for and more, giving us a real feeling of home away from home. Michael was always quick to reply with any questions I had. We definitely look forward to staying here again."
2020-10-01,5.0,Stayed a few nights,Great place I recommend staying here 10x better then what I expected from the pictures! Would like to stay again
2020-10-01,5.0,Group trip,"Updated kitchen, plenty of room."
2020-09-01,5.0,Stayed a few nights,We really loved our stay! The house and the location were great!!! Michael was very accommodating and easy to work with. I will definitely stay here the next time we are in the area. Loved it!!!
2020-09-01,5.0,Stayed a few nights,Great place
2020-09-01,5.0,Stayed over a week,Nice place! Enjoyed the back porch bbq area. Kitchen has plenty of room. Couches were very comfortable.
2020-08-01,5.0,Stayed with kids,This was a great place to stay with a family of 5. We really enjoyed it all the way from Minnesota
2020-07-01,5.0,Stayed with kids,"Beautiful, clean home with plenty of space for large groups. Close to everything"
2020-07-01,5.0,Stayed about a week,This was my first Airbnb and i really liked it. Clean and felt like home.
2020-06-01,4.0,Stayed with kids,We enjoyed our stay there. The house was clean and host was very nice.
2020-06-01,5.0,Group trip,"Incredible Place , we loved it !!!"
2020-06-01,5.0,Stayed a few nights,Satisfied with the place will stay here again if necessary. Would recommend this place to anyone
2020-06-01,5.0,Stayed a few nights,"Great place, just as advertised."
2020-06-01,5.0,Stayed about a week,The house was super nice inside and very spacious. I was super impressed with the place and the host was awesome. Will definitely be staying here again if its available.
2020-04-01,5.0,Stayed a few nights,Great place and awesome host! We'll stay here again if in the area!
2020-04-01,4.0,Stayed a few nights,Great home and location.
2020-04-01,4.0,Stayed over a week,It was clean and in a good neighborhood
2020-03-01,5.0,Stayed a few nights,"Our stay at Michael's place far exceded our expectations. I work in the area and will definitely be staying at the Martinez home again. Thank you Michael for all you did, you deserve more than 5 stars in my opinion"
2020-03-01,5.0,Group trip,Amazing place
2024-06-01,5.0,Stayed about a week,"We had a wonderful week staying at this Beautiful home!
Kara, was sooo nice and helpful.
The house was spotless, thanks to one hard working lady that gets the job done!
I recommend this home to anyone looking for a beautiful place to stay!"
2024-06-01,5.0,Stayed a few nights,"As they say, the third time is a charm. This is our third stay here. It is like coming to a second home as we know everything will be in place for a pleasant stay. As always, thanks to Kara and the West Texas Oasis. : )"
2024-06-01,5.0,Stayed with kids,"Very nice home, with lots of amenities. Had everything we needed for the weekend. Our family really enjoyed the home."
2024-05-01,5.0,Stayed a few nights,Great place to stay
2024-04-01,5.0,Stayed with kids,"Kara was a great host, the home was beautiful and conveniently located.
We will definitely be back."
2024-04-01,5.0,Stayed a few nights,"Kara’s place was great. It was a perfect place to stay in Big Spring, and I highly recommend it if you’re in the area."
2024-03-01,4.0,Stayed a few nights,"This place is very nice! However, the reason for the 4 star rating instead of 5 is that there were wasn’t any shampoo, conditioner, etc. in the bathrooms and there is no ice in the refrigerator. This is the second time that we’ve stayed here. The first time, we notified Kara about the lack of ice and she said to use the ice cube trays but there were none! I would have thought that she would have corrected that but she didn’t. It’s very frustrating to have traveled 7 hours and not have ice for a cold drink. The ice maker doesn’t work, so if you plan on staying here just be prepared to buy some ice for your stay."
2024-03-01,5.0,Stayed with kids,"Kara is a great host. The home was extra cozy, and the coffee station was awesome. Thank you for sharing your home."
2024-03-01,5.0,Stayed a few nights,Best Airbnb in Big Spring!
2024-03-01,5.0,Stayed a few nights,Kara is an amazing host! I would recommend her place to anyone that is visiting Big Spring.
2024-03-01,5.0,Stayed over a week,I travel all over North America and this is one of the nicest places I had the pleasure staying in..Thanks for everything Kara.
2024-02-01,5.0,Stayed a few nights,We will definitely stay here again ! The extras were a nice touch . K-cups coffee . We really enjoyed the place . Beds were very comfortable . Plenty of towels . Beautiful place !
2024-02-01,5.0,Stayed a few nights,First time staying and would highly recommend to anyone passing by or staying in town for a few days.
2024-01-01,5.0,Group trip,Second time we have used Kara’s home for out of town guests. Great place for all ages of guests.
2024-01-01,5.0,Stayed with kids,"The house was just like the pictures; spacious and well appointed. We met other family members here for a local wedding, and the dining room table was the perfect place to play a few games and enjoy the evenings!"
2024-01-01,5.0,Stayed a few nights,"Kara’s place was clean, spacious & just as described on the listing. This place is a very nice alternative to the hotels in town. Will be staying here again."
2023-12-01,5.0,Stayed with kids,This was our second time to stay here and will be back!
2023-12-01,5.0,Stayed with kids,"We stayed a couple of nights to rest during our month long road trip. The house was super clean, and we felt very comfortable. The internet speed was also sufficient for working remotely. Plus, the location was close to grocery stores and restaurants."
2023-12-01,5.0,Stayed a few nights,"The house was a home away from home. It fit our family and small baby comfortably.
The beds were comfortable. House was extremely clean and the kitchen was very well stoked. All the cool mugs were a nice touch.
We were in town to visit our Grandpa and it was close to everything we needed.
We will definitely stay when in town again."
2023-11-01,5.0,Stayed with kids,Absolutely beautiful and comfortable! Will stay here again!
2023-11-01,5.0,Group trip,"Very comfortable, clean, homey, and in a nice neighborhood. Highly recommend staying here. Lots of room and clear instructions for everything. We were in town visiting family for Thanksgiving and needed a place to stay. Glad we stayed here."
2023-11-01,5.0,Stayed a few nights,Beautiful house and amazing host!
2023-11-01,5.0,Stayed a few nights,The house was extremely nice and everything from check in to check out was professional and above expectations.
2023-11-01,5.0,Stayed about a week,Beautiful home! Would definitely recommend!
