date,rating,note,review_text
2024-04-01,5.0,Stayed a few nights,"I am very glad I got connected with Ricardo. I always struggled either branding the bank on a hotel or feeling like I’m being a burden at friends places every time I go to CT to visit my daughter. His unit was affordable, clean, looked like it was recently renovated and close to many coffee spots and restaurants. I grew up in BPT so the crowd around downtown doesn’t bother me.
Thank you Ricardo, I appreciate your accommodations and trust."
2024-04-01,5.0,Stayed one night,Very good place for your stay
2024-03-01,5.0,Stayed one night,Great place to stay . I would stay here again. Felt like i was right at home . Ricardo was very helpful and nice
2024-03-01,5.0,Stayed a few nights,Place was cozy and nicely decorated. Ricardo was there to help me when I needed things. Really nice host. Chilly in the winter but I enjoyed the cozy fireplace which made it fine :) downtown Bridgeport can be rowdy but I was fine with earplugs.
2024-03-01,5.0,Stayed one night,It was a wonderful stay. Very cozy.
2024-06-01,5.0,Group trip,We stayed for a graduation party so we were not in the space long. Definitely matched the description. We would stay again if we were in the area again.
2024-06-01,5.0,Stayed a few nights,"Apartment was clean, well stocked, comfortable living arrangements/ beds and felt right at home. Owners were quick to respond to any question and proactive about making sure we were happy. Highly recommend this spot. Beautiful space!"
2022-08-01,4.0,Stayed one night,The apartment is nice and Andrew is very friendly. We had some issues checking in but once those were resolved everything was great.
2019-10-01,5.0,Stayed a few nights,We loved staying here! We took the train to nyc with no problems and traveled around to other places close by! we didn’t want to leave this place was so cozy. We even got to carve pumpkins in the appartment just like we would at home! it was great! Thanks Andrew!!!
2019-09-01,5.0,Stayed a few nights,"Clean and comfortable place, it was very nicely decorated."
2019-09-01,4.0,Stayed a few nights,"This apartment is beautifully updated! The room was comfortable and very welcoming. I do want to be clear that the neighboorhood seemed unsafe. The host has taken extra steps to ensure the apartment itself is safe so if you are familiar with the area, this place is perfect."
2019-09-01,5.0,Stayed a few nights,Very comfortable bed
2019-08-01,5.0,Stayed a few nights,Had a lovely stay in the Master Bedroom!
2019-08-01,5.0,Stayed a few nights,"My daughter and I traveled from Vietnam and first time going to Connectcut for her school onboarding, we had a week staying at Andrew's apartment. He is a great host, very supportive and very quick to response. The guides for self-checking in were clear, sufficient and super easy to get through.
We really like his apartment, nice decoration, full facilities, comfortable. Particularly, my daughter loved Alexa.
Staying in Andrew's apartment was realling giving us feeling of home away from home. We did appreaciate that.
Regarding the communication, even though we did not have chance to see each other in person, I did always have prompt and helpful responses and from Andrew. The communication was great.
Thanks Andrew and his co-host for giving us such a great experience.
I definitely recommend his place to others."
2019-08-01,5.0,Stayed a few nights,The apartment is absolutely adorable. It’s so nicely laid out and decorated. The little amenities make it feel like home. It is extremely up to date and inviting. I loved the space and the feel. The location is perfect for a UB student. Andrew is beyond accommodating and flexible. Really appreciate the easy process.
2019-08-01,5.0,Stayed one night,Andrew’s place is very comfortable and he really has supplied every touch you could wish for. We stayed on a warm summer evening and the room was very comfortably air conditioned. I would definitely stay here again!
2019-08-01,5.0,Stayed a few nights,"One of the best Airbnb in Bridgeport, close to the downtown everything you need from basics to entertainments is available."
2019-08-01,5.0,Stayed a few nights,"The Airbnb is great. If you want to get away with your partner at a romantic place, this is the perfect stay. There is not really anything to do in the town, but the apartment is very cozy. I would recommend to go there by car. You can easily reach everything in this town by car."
2019-07-01,5.0,Stayed one night,"Andrew is an awesome host, very professional and he pays very close attention to details. My stay was comfortable and the environment felt new, but gave me a familiar feeling. Like home away from home."
2019-07-01,5.0,Stayed one night,"Lara and Andrew were very helpful, they were able to answer any questions we had! Their space was very clean and they were also very welcoming! If we are in need to stay in the same area we would love to book here again! Thanks!"
2019-07-01,5.0,Stayed a few nights,"Very clean and upscale place,"
2019-07-01,4.0,Stayed a few nights,"Andrew is a courteous, professional, and prompt host who concerns for your stay. The space is warm and inviting with high ceilings and an open floor plan."
2019-07-01,5.0,Stayed one night,Very nice and helpful and very hospitable!
2019-07-01,5.0,Stayed one night,Nice stay for the area and price
2019-07-01,5.0,Stayed a few nights,Andrew and Laura are very attentive people the place is very clean the hospitality was very nice very clean and very quiet that’s what we liked at the most it’s very quiet I recommend it because they’re going to love those they were stays there and you and Laura thank you so much for everything
2019-07-01,4.0,Stayed a few nights,Great hosts! Beautiful home! Very convenient! Would highly recommend staying here!
2019-07-01,5.0,Stayed a few nights,"Andrew and Lara’s place was clean, well-decorated, and comfortable. Would definitely recommend for anyone visiting the area!"
2019-06-01,5.0,Stayed one night,"This Airbnb is everything you want in a place to stay when traveling. Comfort, convenience of location, places to eat near by, parks and restaurants with delicious food. Everything you need is also provided and easy to find. The place is worth the price!"
2019-06-01,5.0,Stayed a few nights,Great help to login into the apartment. Response was ASAP. Beautiful place with nice deco and comfy bed. Super host
2019-06-01,5.0,Stayed a few nights,"Andrew and Lara’s place is charming, stylish and clean. Its location makes it very convenient to Bridgeport, Black Rock, and Fairfield."
2019-06-01,5.0,Stayed one night,"Lara was a very sweet and accommodating host. The apartment is decorated very cute with many thoughtful touches, and the neighborhood was nice and quiet."
2019-06-01,5.0,Stayed a few nights,"Andrew and Lara are amazing hosts! They quick with responding and make sure you have everything you need! Both their Stamford and Bridgeport location is clean, good locations and meets more than your expectations!"
2019-06-01,5.0,Stayed a few nights,"Cozy, modern space that was great for our needs. Bedroom was well lit and offered both a fireplace (which we didn’t use because it’s the summer but can imagine it being amazing in the winter) and mounted TV with Netflix and Hulu available if a night in is preferred."
2019-05-01,5.0,Stayed a few nights,"We had a great stay in this cozy, welcoming spot! Lara was a wonderful host with lots of tips for things to do in the area. 5/5 stars :)"
2019-05-01,5.0,Stayed one night,"Place is amazing, it look so much better in real life than in the pictures.
Super clean and nicely decorated.
I recommend this place 100%. My girlfriend and I were more than happy to be there."
2019-05-01,5.0,Stayed a few nights,"We absolutely loved this space. Lara was so warm and welcoming! Her eye for design is out of this world, and the little touches (like the chalkboard wall of places to go and things to do) made all the difference! We loved it!"
2019-05-01,5.0,Stayed over a week,The room was very comfortable and the apartment is very nice. Laura is a wonderful hostess... very friendly and made me feel very comfortable while staying there
2019-05-01,5.0,Stayed a few nights,The place was wonderful. Very welcoming and had everything I needed.
2019-04-01,5.0,Stayed a few nights,The place was just amazing. Lara was very helpful and communicated promptly . The place was just like it was mentioned on the site. Would highly recommend it
2019-04-01,4.0,Stayed with kids,"This was a nice little apartment, the space was very neat and modern."
2019-04-01,5.0,Stayed one night,"Andrew and Lara’s space is a fantastic place to stay. The entire space has a great, modern design that feels like a vacation home rental. The space is spotless and provides comforts like a huge TV in the bedroom, coffee, numerous towels, soap/shampoo dispenser, and even a bidet. The space is beautiful and functional. I can’t vouch enough for Andrew and Lara as hosts. Even though we rarely saw them during our stay, they took extra steps to accommodate our travel schedule, get us situated, and make sure we were comfortable. This was the best stay I’ve had through Airbnb."
2019-04-01,5.0,Stayed a few nights,"The room and space seem professionally decorated and is spotless. It has nice touches like a keurig coffee maker, Netflix and very comfortable bed. I would definitely stay here again."
2019-04-01,5.0,Stayed a few nights,"Thank you very much, I loved everything. I would definitely recommend it :)"
2024-06-01,5.0,Stayed a few nights,Colette is an amazing host. The place is exaclty as described. Would definelty come back again.
2024-06-01,5.0,Stayed one night,"Only stayed for one night and the room was converted to a basement level, but it was clean and quiet.Street parking was available, entered from the back yard behind the house, the instructions were clear, the interior was as pictured, and the host had mineral water and snacks.It would be better if the bed was bigger."
2024-06-01,5.0,Stayed one night,Everything was great!
2024-06-01,5.0,Stayed one night,"I stayed at Colette's place before, and plan to stay in the future"
2024-06-01,5.0,Stayed a few nights,Colettes place was in a quiet neighborhood. Space was clean and spacious. easy to find food places. They were accommodating which is always a plus! I would bookmark this place to stay again!
2024-06-01,5.0,Stayed one night,"Highly recommend, it was a great stay, thanks !!"
2024-06-01,5.0,Stayed one night,"A really lovely, private, stay. Would highly recommend!"
2024-06-01,5.0,Stayed a few nights,Beautiful place to stay
2024-05-01,5.0,Stayed a few nights,I enjoyed my stay at Colettes’. It was homey and comfortable. I was provided my own parking spot and I appreciated the well lit pathway to my accommodations.
2024-04-01,5.0,Stayed a few nights,Highly Recommend!!! Super responsive host.
2024-04-01,5.0,Stayed one night,lovely host .beautiful place. highly recommended.
2024-04-01,5.0,Stayed a few nights,Great host! Great location ! Accurate photos and pleasant stay
2024-04-01,5.0,Stayed one night,Super clean and efficient
2024-03-01,5.0,Stayed one night,Awesome stay! Even better than the pictures in my opinion. Very responsive and friendly. Definitely will stay again.
2024-03-01,5.0,Stayed one night,It was a great stay
2024-03-01,5.0,Stayed one night,Beautiful place. Nice and cozy and very clean. Location was nice and quiet as well.
2024-03-01,5.0,Stayed with kids,Nice as per usual i will be back!
2024-03-01,5.0,Stayed one night,Colette’s place was spotless and very quiet. I was very happy with how neat and homey everything was. Great hosy
2024-03-01,5.0,Stayed one night,Colette’s space was very clean and private! Check in was so easy and she even left behind snacks for guests. Colette had everything you may need or may of forgot accessible to you! Would definitely book again.
2024-02-01,5.0,Stayed one night,This place is a great value! It has all you need for a great price.
2024-02-01,5.0,Stayed one night,Perfect 10/10!
2024-02-01,3.0,Stayed one night,"Located in the basement, They have a full sized bed not a queen mattress. If your a couple, your gonna feel cramped. Bed is right next to the staircase that leads to the 1st floor. Not 100% private unit as you can hear people talking thru the door that goes up to the first floor apartment - obviously they can hear you easily as well."
2024-02-01,4.0,Stayed a few nights,Thank you for a beautiful stay 🙏
2024-02-01,5.0,Stayed one night,"I keep coming back! Great place, great value"
2024-02-01,5.0,Stayed one night,Great stay and very nice place. Felt very welcoming and was easy in and out. Would definitely stay again!
2024-01-01,5.0,Stayed with kids,It was a nice play to stay
2024-01-01,5.0,Stayed one night,"The place was exactly as described. Clean and quiet, highly recommended !!"
2024-01-01,5.0,Stayed one night,"Welcoming, very nice decor, and super comfortable. Everything was fresh, clean, and cosy. Also conveniently located close to our travel route."
2024-01-01,5.0,Stayed one night,"We were very happy with our stay super cute, very cozy and clean space so thoughtful with the hospitality will definitely recommend"
2024-01-01,5.0,Stayed one night,"Excellent place, very clean, very easy to access."
2024-01-01,5.0,Stayed one night,I am a returning visitor. This place is perfect for my needs.
2023-12-01,5.0,Stayed one night,Her co-host Linfield was extremely helpful and made sure we had everything we needed. Highly recommend.
2023-12-01,5.0,Stayed one night,"I had a great time at Colette’s I’ve rented with her before and also had a great experience! Very clean home, nicely decorated and very welcoming . I look forward to staying at Colette’s again in the future."
2023-12-01,5.0,Stayed one night,absolutely stunning place! would stay there again!
2023-12-01,5.0,Stayed one night,"Had a great Italian dinner at Trattoria restaurant. Breakfast at Harborview Market was delicious. The place had a very neat vibe to it….highly recommend. Did the Harborside walk which was very pleasant. We did not deal with Colette directly, but we did have the opportunity to meet with Linfield, a very pleasant gent that was most helpful. The pictures of their place are accurate and we found it with no trouble. Can easily recommend staying there."
2023-12-01,5.0,Stayed one night,"Great place to stay very comfortable, clean, and calm environment. Pictures look just like the suite and the owners make you feel right at home."
2023-12-01,5.0,Stayed one night,"Would definitely stay here again. Loved the small little details, like the snacks in the kitchen. The apartment decor. The mattress is amazing !! Slept like a baby, loved the apartment setup. Overall 5 stars! ⭐️"
2023-12-01,5.0,Stayed one night,"Clean, neat place. I am a returning guest and will come back again"
2023-12-01,5.0,Stayed one night,Great stay perfect location very clean
2023-12-01,5.0,Stayed one night,This place was exactly as described! Colette and co-hosts were incredibly accommodating. Perfect for a small get-a-way if you need a moment! The perfect place to have it ☺️
2023-12-01,5.0,Stayed one night,Cute little studio - super clean stay! Thank you so much!
2023-11-01,5.0,Stayed one night,one of the best Airbnb I ever stayed. Super clean. Host always have spontaneous response and very helpful. Would recommend to others:)
2023-11-01,5.0,Stayed one night,such a comfortable and tranquil stay. will definitely book again!
2023-11-01,5.0,Stayed one night,Colette’s place was extremely clean and well kept. It was gorgeous to stay in and she communicated well
2023-11-01,5.0,Stayed one night,Very comfortable bed. Nice residential neighborhood. Excellent!!
2023-11-01,5.0,Stayed one night,Just as described.
2023-11-01,5.0,Stayed one night,"a clean, quiet place ideal for spending a quiet moment of rest"
2023-11-01,5.0,Stayed one night,Very nice place would definitely recommend
2023-11-01,5.0,Stayed one night,Great place…
2023-11-01,5.0,Stayed one night,the host exceeded my expectations. I felt right at home. the place was immaculate. I will definitely be returning
2023-10-01,5.0,Stayed one night,It’s was great for overnight on our way north. Great communication and place was as described.
2023-10-01,5.0,Stayed one night,Very helpful host and communicates quickly. The space was beautiful and the bed was so comfortable. Will definitely stay again.
2023-10-01,5.0,Stayed a few nights,We had an amazing stay here! Everything was spotless and matched the pictures. We stayed for parents weekend at Fairfield university and it was only about 15 mins away. This location is close to everything.
2023-10-01,5.0,Stayed a few nights,"ONE HUNDRED OUTTA TEN !!! As soon as you step in, it smelled very wonderful and CLEAN. I love the details of the place, and i feel like it is made with a guests experience in mind (: definitely would look to come again . Very responsive to me and even allowed me for an early check-in (which i very much appreciated)"
2023-10-01,5.0,Stayed one night,"Very nice and private🤩.!!
very tidy and nothing Caro!"
2023-10-01,5.0,Stayed one night,"This was a spotless place to stay! Both the inside & outside were so well done with great lighting & safety in mind. It was a one night stay this time but I would certainly book for longer next time. It was easy to get to, with on-street parking in front of the house. I would highly recommend it."
2023-10-01,5.0,Stayed one night,"a pleasant stay, very comfortable bed, very clean,
would come back to their place again"
2023-10-01,5.0,Stayed one night,Very nice and clean place! We had a short stay but it was a comfortable one.
2023-10-01,5.0,Stayed one night,Great place
2023-10-01,5.0,Stayed one night,Colette responded quickly and was very accommodating. I had a problem getting the key from the lock box and the co-manager came right down and helped me out. The suite was spotless and in a nice area. Would definitely recommend!
2023-10-01,5.0,Stayed one night,Colette’s place was SO CLEAN and super cute. She had a cute tiny space heater on and snacks and waters for us when we checked in. The outdoor patio space was also beautiful.
2023-09-01,4.0,Stayed a few nights,It was comfy and cozy only thing that someone should be aware of is the stairs that lead right into the Airbnb from the upstairs that was a bit of an uneasy feeling that anyone could walk down if they wanted to. Other than that it was a easy and convenient stay.
2023-09-01,5.0,Stayed one night,"The place was clean and beautiful, snacks and drinks were left for us and everything you could want was there. The hosts made us feel more than welcome and we will be sure to use them again and again!"
2023-09-01,4.0,Stayed a few nights,"Perfect arrival, the hosts were very discreet . The house was very clean.
There is still a catch, we can't adjust the heater and it is very cold in the evening. It would have to add an additional heater. Also the lighting is too intense, or everything is on, it's mini light. Otherwise, accommodation very well."
2023-09-01,4.0,Stayed one night,"Great, clean place to stay."
2023-09-01,5.0,Stayed one night,"Very clean, beautiful and thought of all the small details. Would definitely recommend her Airbnb!"
2023-09-01,5.0,Stayed one night,"Hosts were welcoming and gracious. Patio was lovely. Kitchen well stocked, and bottled water and snacks offered."
2023-09-01,5.0,Stayed one night,Clean and easy check in. The only thing to know the AC is central. You can close or open vents which was fine with us. You couldn’t have your own thermostat but like I said it was fine. Would stay again!
2023-08-01,5.0,Stayed one night,"Colette’s place was extremely clean, comfortable, and felt homey. They were great about communicating, giving suggestions, and they provide a parking spot for you! It’s less then 10 minutes from the amphitheater and was easy to access. We would 1,000% stay here again! Thankyou!"
2023-08-01,5.0,Stayed one night,nice apt would recommend
2023-08-01,5.0,Stayed one night,The apartment looked like freshly built and was sparkling clean - thank you so much for a wonderful stay!
2023-08-01,5.0,Stayed one night,"Great location. Easy to find. Clean, roomy,
Comfortable bed
Great location. Beautifully decorated
Nice patio to sit outside
Night lighting for safe access.
Will stay again if available
Thanks"
2023-08-01,5.0,Stayed one night,"The space was beautiful and as described. The hosts were very responsive and helpful, and parking was not an issue at all."
2023-08-01,5.0,Stayed one night,"what a nice place, everything is brand new, highly recommended!"
2023-08-01,5.0,Stayed one night,"I had an amazing stay away from my house. I’d definitely book here again.
Very clean and matches the description."
2023-07-01,5.0,Stayed one night,beautiful place. thank you!
2023-07-01,5.0,Stayed one night,It was clean and it was a great stay. Definitely recommend booking.
2023-07-01,5.0,Stayed a few nights,This is the first house of my life where I stayed
2023-07-01,5.0,Stayed a few nights,"We had a problem with the lock, but only because we'd never used one like this before. Everything else was great. Beautiful and modern and everything we needed. We came to Bridgeport to see shows at the Hartford Healthcare Amphiteater. Nice short ride to get there and some good restaurants in the area. Would love to stay here again."
2023-07-01,5.0,Stayed one night,"Colettes place was great! It was spotless and filled with essentials to cook + clean with. The place was super cold which was refreshing after being outside in the humidity. The backyard had a nice area to chill and have some coffee in the morning.
The one thing I would say is that the bed was creaky when you moved on it. Other than that, I highly recommend! :-)"
2023-07-01,4.0,Stayed one night,"Colette's place was exactly as described. It was pristine, and a perfect find to spend a night. The amenities were perfect. Communication was clear, and they always responded quickly. We stayed here for a concert, and it was inexpensive, and the area was lined with plenty of restaurants. The only think I would have future visitors keep in mind is that you can hear footsteps above, and at times, muffled talking. This location is a converted space in their home. It is VERY well done and affordable. We were not bothered, whatsoever, by any of this. Overall, it was a comfortable stay, and I would encourage you to select this space for your future stay."
2023-07-01,5.0,Stayed a few nights,"I needed a place between moving apartment. This place was perfect.
Everything matches the description."
2023-06-01,5.0,Stayed one night,It’s was a great spot thank you
2023-06-01,5.0,Stayed one night,Wonderful suite to stay and relax!
2023-06-01,5.0,Stayed one night,"Stayed here last evening to attend concert in Bridgeport , a great comfortable and private spot here . Colette got backed to me in just a few minutes when we booked with instructions when we arrived . Will definitely be back when we visit the area again ."
2023-06-01,5.0,Stayed one night,I can say so much but wow this was a total vibe and I felt right at home! This guest suite is truly a gem! Felt like I was right at home. And not to mention the view! It’s almost like your in the mountains as you sit in the backyard and watch the sky. A great stay and great value. Appreciate y’all and for providing a place to stay.
2023-06-01,4.0,Stayed a few nights,"Nice, clean, nearly perfect stay with a couple of notes:
- Bathroom sink water had a weird taste
- The provided blinds on the entry way door leave a large gap where someone from the outside can see directly into the bed. I know it’s a private property and that’s highly unlikely, but it’d be nice to know I can have total privacy when I’m sleeping.
Aside from that, a great little spot for a solo or couple traveling to stay."
2023-06-01,5.0,Stayed a few nights,"Nice place, clean and convenient as it was central point to my needs while visiting family. She was amazing with the hospitality from snacks, toiletries, etc. Great communication, parking, overall satisfied. My only mention on opportunities is the bed wasnt the most comfortable and creeks alot. Otherwise, highly recommend."
