date,rating,note,review_text
2024-02-01,5.0,Stayed a few nights,"This place was perfect. It’s actually bigger than I expected and very clean. Really neat surroundings. Great host, very informative, easy check in would highly recommend checking it out."
2024-02-01,5.0,Stayed a few nights,"I’ve considered holding back on telling you all how cute, comfy, and cozy this cottage is so I can keep this hidden gem to myself! The flawless details, fine linens, well stocked kitchen and lovely views, were somewhat surprising for the reasonable price. It’s obvious Shylah takes hospitality seriously. I will be back again and again."
2024-02-01,5.0,Stayed one night,"The place was very clean and quiet, very private and romantic for me and my wife"
2024-02-01,5.0,Stayed a few nights,Great place. Just as described. Great communication from host
2024-02-01,5.0,Stayed a few nights,"PERFECT little last-minute getaway close to everything, which made it nice for groceries and dinner out. Great host!
Super clean and COZY! Everything was perfect, just what we were looking for. We will definitely be staying here again when looking for a place in that area."
2024-02-01,5.0,Stayed a few nights,Great place & great host!
2024-01-01,5.0,Stayed a few nights,We have already booked our next visit!
2024-01-01,5.0,Stayed one night,"Very nice apartment next to some canals. Nice neighborhood, private and super clean apartment! Highly recommended"
2024-01-01,5.0,Stayed one night,Great night at Shylah's. The place was very cute and nice. Recommended!
2024-01-01,5.0,Stayed with kids,Perfect lil spot !!
2023-12-01,5.0,Stayed with kids,Really enjoyed this place with plans to return every year when in town visiting family!
2023-12-01,5.0,Stayed one night,"This cottage was everything we could have imagined!! It was so cozy and private with a beautiful balcony view. Shylah really outdid herself on the interior decor!! Every single pieces placement was functional and true to the vibe.
Thank you Mrs Shylah for the waffles in the freezer! We woke for a midnight snack and realized we had not a single snack. Those waffles were the best ever lol"
2023-12-01,5.0,Stayed a few nights,"This was a great place, very relaxing and peaceful! Shylah was always quick to respond with questions! So happy with our choice to stay and will be back!"
2023-11-01,5.0,Stayed a few nights,Shylah's place was the most perfect for our stay while visiting family. The decor and amenities were SO cozy and comfy. The heater/Ac was incredible! The kitchen was amazing. The bed was VERY comfy and the linens sooo nice! I just loved all the decor and wished we could stay longer!
2023-11-01,5.0,Stayed one night,"wow! I Highly recommend a stay at the Bayou Cottage. I felt as if I was in a resort. Everything described in the listing is accurate and even better. The décor was delightful, very clean and the amenities were very helpful. Me and a buddy came to the area to fish for two days and didn't want to hotel it. Great decision. We cooked a couple of steaks on the upstairs patio overlooking the river. Doesn't get better than that. Shylah communicates very well. I hope to be back."
2023-11-01,5.0,Stayed a few nights,Good experience over all!
2023-11-01,5.0,Stayed one night,"Great, comfortable, and quiet"
2023-11-01,5.0,Stayed one night,"What a beautiful, warm, and inviting home. We had a wonderful stay. Thank you!"
2023-11-01,5.0,Stayed a few nights,Awesome getaway
2023-10-01,5.0,Stayed one night,The airBNB was immaculate and reminded a little bit of grandmas cottage 💕 My host Shyla was exceptional with communication and I thoroughly enjoyed my stay.
2023-10-01,5.0,Stayed one night,"Shylah's cottage cabin is a great getaway for the weekends. It offers a stunning view of the bayou and is equipped with kayaks for guest enjoyment. The cabin locates in a peaceful neighborhood. Shylah is a wonderful host, very communicative and you can trust her recommendations on local restaurants!"
2023-10-01,5.0,Stayed a few nights,Very satisfied.
2023-10-01,5.0,Stayed one night,We loved the place! Everything was nice and clean and lovely!
2023-10-01,5.0,Stayed one night,"Total dream Bayou location. Such great attention to detail. Condiments and breakfast drinks, mints, boardgames, laundry stuff.
Kayaking was such a BONUS ❤️
Wished we were staying longer!!!
Would have loved an 11am checkout though with such a late check-in.
10/10"
2023-10-01,5.0,Stayed with kids,"I mean it when i say I'll be back. Our stay was awesome. It was peaceful, clean, and beautiful. Thank you for sharing your space with my me and my family."
2023-09-01,5.0,Stayed with kids,"Shylah goes above and beyond for her guests. Our one year old has severe allergies to dairy, egg, and peanut and she took extra steps to ensure an extremely clean home for us. She also washed the sheets in a special detergent so our daughter didn’t have any allergic reactions. The home overlooks the river and is well kept. Very quiet and peaceful. Book your stay - you won’t regret it!! 🌟🌟🌟🌟🌟"
2023-09-01,5.0,Stayed a few nights,Highly recommend this place! Beautiful guest house that feels like home. Lots of restaurants around and the house sits on the water. We will definitely be returning if ever in the area again. 10/10
2023-09-01,5.0,Stayed a few nights,"Great place to relax, very clean and comfortable. Would certainly recommend to others!"
2023-09-01,5.0,Stayed one night,"I stayed only for one night, but the apartment is a dream! Spacious, great nature around."
2023-09-01,5.0,Stayed one night,We had the best nights sleep at the Bayou Cottage!! The views were incredible and the accommodations were perfect for the full Bayou experience!!
2023-09-01,5.0,Stayed a few nights,"This was the perfect place for our mother/daughter trip. We loved morning coffee on the balcony and enjoyed sharing our strawberries with the pair of ducks that would visit every morning. The cottage had everything we needed, extremely well stocked. The decor was perfect. The location was only 20 or so minutes away from everything we wanted to do. We would definitely recommend it to our friends and family!"
2023-08-01,5.0,Stayed a few nights,Very clean and relaxing super host very nice place
2023-08-01,5.0,Stayed a few nights,we had a great time at this cozy cottage. we will definitely be back
2023-08-01,5.0,Stayed a few nights,Cute place close to the Casinos and easy access
2023-08-01,5.0,Stayed a few nights,"Enjoyed the serene atmosphere away from the city, the views were great!"
2023-08-01,5.0,Stayed one night,Great comfortable stay
2023-08-01,5.0,Stayed a few nights,Shylah is an amazing host! Her place was clean and beautiful. She was very friendly and helpful. My family had A+++ experience! Thank you Shylah!
2023-07-01,5.0,Stayed a few nights,Really cute place. Very comfortable and a wonderful host. Will stay here again if available
2023-07-01,5.0,Stayed with kids,This place is so cute and so roomy for a one bedroom unit! It’s super clean and has everything you need.
2023-06-01,5.0,Stayed with kids,I so love her place!! I would come a visit again. And every one saw how beautiful her place is they want to come!
2023-06-01,5.0,Stayed about a week,"This was our first stay at an AirBnb, we will never stay at a hotel again! Shylah was very welcoming, the place was just as described, it matched the pics exactly! So comfy it felt like home, and close to everything we needed. We will definitely book with her again when we come back to Louisiana."
2023-06-01,5.0,Stayed a few nights,Great place to stay!
2023-05-01,5.0,Stayed one night,"That was the best ever airbnb we choose. Sadly we stayed only one night but it was really nice,clean,easy,... with two children and arriving late at night...so thanks a lot for that !"
2023-05-01,5.0,Stayed one night,Great comfortable stay
2023-05-01,5.0,Stayed a few nights,Shylah was super responsive and really made us feel like we were at home.
2023-05-01,5.0,Stayed one night,"We stayed at the Bayou Cottage for one evening as we travelled to New Orleans. The space was beautiful, well decorated and immaculate. There is a gorgeous view of the bayou from the back patio. We were close enough to the casinos to spend 1 night out there and then six minutes from the National Golf course in the morning. We missed out on the amenities- she has kayaks available!- we would love to return again and experience it all!"
2023-04-01,5.0,Stayed with kids,"Shylah is the Queen of Airbnbs. The place has everything you need, thoughtful touches, is beautiful, and was comfortable. We would love to come back and stay longer. There is a full kitchen with some spices and all the things you need to cook. We loved the large closet we used for our toddler to sleep in. I also really loved the assortment of teas and the Brita filtered water was a great essential. Shylah was also a sweet and considerate host."
2023-04-01,5.0,Stayed with kids,"We very much enjoyed our stay at this charming bayou cottage. We felt right at home and had everything we needed. We traveled with our two children and had all the room we needed. The host was very friendly, responsive and accommodating. My family was won over by the cupcakes left upon arrival. You won’t regret selecting this cottage for stay in Lake Charles!"
2023-04-01,5.0,Stayed a few nights,"Place was super clean, fully stocked kitchen, spacious. Nice balcony overlooking the river and dock to sit down by the river to relax and watch little turtles. Appreciated kayaks available for use. Loved the little greeting note and cupcakes upon arrival! Overall, great stay!"
2023-04-01,5.0,Stayed a few nights,This was the perfect place to stay on our visit to Lake Charles. The location was close to everything we wanted to do. Sitting by the bayou at night listening to the frogs was so peaceful. The host really went all out with the amenities. Everything you need is available and then some. Instructions for everything were very clear and easy to follow and the checkout expectations weren't excessive. The cupcakes on arrival were a sweet touch. I really appreciate all the thought the host put into making our stay enjoyable. I would 100% recommend a stay here!
2023-04-01,5.0,Stayed with kids,"This place was absolutely amazing! Our host was so friendly, and responded very quickly to any questions or inquiries. The apartment is absolutely adorable, and so clean, quaint, and homey! I kept walking around all weekend saying, ""This is so awesome!"" LOL! It made our little family trip for the Railroad Days Fest 100xs better! Hotels have nothing on this! 100% recommend! Thanks again for everything, Shylah!!!"
2023-04-01,5.0,Stayed a few nights,"if you want a nice quiet get away from all the hustle and bustle this is the spot!!
Shylah was a great host, very responsive and left the most delicious cupcakes for us to enjoy. taking the kayak out was my favorite part❤️. can't wait to visit again!!!"
2023-03-01,5.0,Stayed a few nights,"This is a charming, perfectly outfitted place. We were so comfortable. Shylah was quick to respond to questions and was flexible about early arrival. She provided a website of local activities. A wonderful place to stay."
2023-03-01,5.0,Stayed a few nights,The place was great love the location easy to get anywhere in town
2023-03-01,5.0,Stayed a few nights,"Shylah was an amazing hostess! From walking in the place and it automatically feeling like home, down to the small details of having each and everything she listed plus some! She also was super quick to respond with any question. The property was beautiful and a great getaway even for a short weekend!"
2023-03-01,5.0,Stayed a few nights,Wonderful little place on the river. Beautifully decorated and so very clean. Peaceful surroundings and gorgeous landscaping.
2023-03-01,5.0,Stayed with kids,"My words would never be able to express how delightful this place is; it’s everything the host promises (if not more). Plus,
Shylah provides amazing hospitality! We did not want to leave & are very hopeful to return sometime!!"
2023-02-01,5.0,Stayed a few nights,The host was very friendly and always responded within a timely fashion. The view and surroundings were peaceful. Everything I needed was within an arms’ length😊
2023-02-01,5.0,Stayed a few nights,This place is so cute! Shylah has thought of everything and it made this place feel like home for our anniversary weekend. She was more than helpful giving us links and thinks to do. We had a blast and will def coke back. We even had a cute note and cupcakes on the table awaiting our arrival ♥️perfect!
2023-02-01,5.0,Stayed about a week,"We had a lovely stay at a lovely place. Everything was perfect. Shylah has it spot on as a great host.
Thank you for making our stay so enjoyable."
2023-02-01,5.0,Stayed a few nights,"Shylah has created an incredibly comfortable place here. The kitchen was well stocked with spices and cookware, the bed was SO comfortable and the personalized touches were very appreciated. Definitely worth a visit!"
2023-02-01,5.0,Stayed over a week,"Shylah was a lovely host, very helpful, friendly and generous...left us delicious cupcakes on our arrival and some lemon poppyseed cake midway through our 2 week stay.
The apartment was very spacious and cozy and well equipped with everything we needed for our 2 week stay. We enjoyed the backyard view of the bayou and the singing cardinals. It was a quiet neighborhood and we felt very safe staying there.
Local parks and beaches made great day trips, golfing was good, grocery store only a few blocks away. Lots of great waterfowl viewing at local sanctuaries.
Although Westlake is very industrialized, we found nearby Lake Charles' historic disrict lovely to tour."
2023-01-01,5.0,Stayed with kids,"Shylah was very nice, and responsive. In fact, gave us a heads up that day that we could check in early, which was nice. The place was very nice and like the pictures. The deck overlooking the bayou was great and peaceful to hang out on. Proximity to other areas was nice, in particular the grocery store, the casinos and a beautiful park and playground. Would highly recommend this place."
2023-01-01,5.0,Stayed over a week,Super clean and well decorated apartment. private balcony overlooking the bayou with outdoor grill. Very cosy and safe feeling. I spent 10 weeks here and always felt comfortable. would definitely stay again and highly recommend this stay for anyone staying in the area.
2022-11-01,5.0,Stayed with kids,"The house was perfect! Shylah left some cupcakes for when we arrived, and they were delicious 😋 It rained while we were there, so we weren’t able to try the kayaks but I bet they’re super fun in the spring and summer time. It was very peaceful and the kids had fun with the board games. The bed was very comfortable. The kids slept in the sofa bed in the living room, and they said it was comfortable for them. The balcony has a beautiful view. She was a gracious host and was quick to respond to my questions and was available if needed. We will definitely want to stay again when we visit Lake Charles."
2022-07-01,5.0,Stayed a few nights,Very nice quiet comfortable location
2022-07-01,5.0,Stayed a few nights,"This place is great! First the host Shylah was extremely welcoming, had great recommendations for the local area and made sure we had everything taken care of. Check in and out was so simple. She even provided a few perks to make our stay special and welcoming. Now the place. In WestLake right on the bayou! Incredible sunsets and sunrises from the upper deck on the back facing the water. Super cute little years with chairs and a spot to fish. Extremely well taken care of. We felt like we had our very own house on the bayou. Close to one of the best Burger (Round Top Burgers) places in town and some incredible soul food not far away as well (Biscuits and Jamz). We were here for a baseball tournament but recommend for families or couples. About 10-15 min to the Lake District but close to Cajun trail and lots of wildlife and gators you can see south near the gulf. Can’t say enough how good it was."
2024-06-01,5.0,Stayed one night,We really enjoyed staying here . Was so peaceful . Host was so great and friendly will definitely recommend this place .
2024-06-01,5.0,Stayed a few nights,It was a lovely place to stay. It was also refreshing to stay at an Airbnb that was so homey and welcoming. We had a wonderful time.
2024-06-01,5.0,Stayed with a pet,We felt very much at home and comfortable. it was cool enough too - which is VERY important for my husband. The back yard area was perfect for our pup. Will definitely return! Hosts were very receptive and sweet! loved our stay very much! thank you Katy!!!
2024-06-01,5.0,Stayed a few nights,Great!
2024-05-01,5.0,Stayed with kids,"The house we went to was exactly as it was posted. The service from Katy was spot on, and we had a lovely place to stay. The area was within walking distance of several dining places, as well as an awesome park for the kids to go to. I do recommend."
2024-04-01,5.0,Stayed with a pet,"This was a conveniently located property. Walking distance to the lake, shops and restaurant. Also close in driving distance to the mall and many restaurants. The house was clean and just as described on the site. Owner was responsive when questions were asked, and friendly. The property was reasonably priced!The house was clean and roomy. I would definitely book there again!"
2024-03-01,5.0,Stayed a few nights,"This AirBNB was great. Location is great. The house was very clean, including the bedding. Bathroom toiletries were also provided. The only problem we had was a breaker issue for the downstairs power. But we were able to communicate with Katy and eventually get it squared away. Would definitely stay here again."
2024-03-01,5.0,Stayed a few nights,This rental was just as described! The location was close to everything we wanted and needed! Katy was quick to respond when we had a question.
2024-03-01,5.0,Group trip,The place was very comfortable and clean. Great location. Neighborhood was nice.
2024-02-01,5.0,Group trip,"The house looks as describe. Clean, peaceful and beautifully furnished. Easy to find, and close to the casinos."
2024-02-01,5.0,Stayed a few nights,We had a wonderful stay! Katy was an excellent host and extremely responsive and helpful! The place was extremely clean and well maintained! We will definitely stay again the next time we are in the area.
2024-02-01,5.0,Stayed a few nights,Nice and cozy place! Walking distance to a beautiful lakefront park!
2024-01-01,5.0,Group trip,Katy was a great host and was quick to reply! The house was in a great spot with a lot to do around! We had a great time !!
2024-01-01,4.0,Stayed with kids,The stay meet our needs for a last minute booking and we appreciate it. The rooms and kitchen were clean. One of the bedroom closet rods is broken. So we wasn't able to use it to hang our clothes for the funeral we were attending. The host was responsive with our questions during the stay. The only con was the A/C unit. Lower level was extremely cold even with us changing the temperature. Overall the stay was pleasant and quiet given the reason why we had to travel.
2024-01-01,5.0,Stayed with a pet,"Convenient parking, great location. Thank you for having teabags in addition to coffee."
2023-12-01,5.0,Stayed a few nights,Great stay!
2023-12-01,5.0,Stayed a few nights,"Our family stayed here for a wedding downtown. It was the perfect location. We loved the area and felt very safe.
This is a clean home and when I informed them that step on the front steps was damaged, they were thankful that I informed them so the handyman can address it."
2023-12-01,5.0,Stayed a few nights,Very clean and cozy home close to downtown Lake Charles! It was an easy check in and we felt safe in the community. It has a great location within walking distance to the lake and shops. The kitchen was well stocked and beds were very comfortable. A perfect place to meet with friends for the weekend!
2023-11-01,5.0,Stayed with a pet,second time staying here for work and it's just the best! Katy's home is top notch!
2023-11-01,4.0,Group trip,This was a great spot to be close to downtown Lake Charles and visit family in the area! The townhome community was safe and easily accessible. Walking distance to restaurants and the waterfront.
2023-11-01,5.0,Group trip,Cute and convenient location
2023-11-01,5.0,Stayed with a pet,"Fantastic rental for a weekend. Very clean and extremely comfortable. Check-in was a breeze, and Katy was a great owner who was very responsive. Would definitely recommend and will certainly rent again if given the chance"
2023-11-01,5.0,Stayed with a pet,"I was in LC for business, and this was the perfect spot for me. close to restaurants and amenities that made it quick and easy around my work schedule. I felt right at home which was immensely better than the option for a hotel. HIGHLY RECOMMEND !"
2023-11-01,5.0,Stayed with a pet,Katy’s place was beautiful. They had a fully stocked kitchen and the house was very clean. Beds were comfortable and area was perfect. Would recommend her place to anyone going to the Lake Charles area . Thanks for having us!
2023-11-01,5.0,Stayed with a pet,Cute townhome located close to restaurants and entertainment. Home was clean and stocked with everything we needed. Definitely will stay here again.
2023-10-01,5.0,Stayed a few nights,"Cute, clean, and comfortable townhome close to the lake and lots of restaurants. Katy is a very responsive and proactive host. She has a great app that is very helpful with information about her property and things to do in the surrounding area. It was like staying at a friend’s home!
It was our first stay in an Airbnb and definitely encourages us to do it again on our future trips!"
2023-10-01,5.0,Stayed a few nights,"The property was wonderful.
Clearly a lot of thought and effort was made for everyone. All the appliances, beds and towels were new and clean. The living space was roomy and well furnished for eating, cooking, and relaxing.
The bathrooms were clean and the water was hot.
The coffee and condiments was a great touch. Even the decorations made you feel at home.
Katy was right there to answer any questions we had.
A perfect short visit, but we could have been comfortable there for weeks.
We even enjoyed the peaceful back yard with a bayou and some visiting ducks.
The neighborhood felt safe and was close to town but still very private.
Thanks Katy !"
2023-10-01,5.0,Group trip,Great time!
2023-10-01,5.0,Stayed with a pet,"Excellent place—beautiful, and everything works well. Perfect for our trip with our in-laws. We had a great experience and would book again."
2023-09-01,5.0,Stayed a few nights,"This was my first Airbnb to reserve, it was so easy. Katy answered several questions that I had before I booked. The unit looked just as the pictures online. Beautiful decor! It was my daughter’s wedding weekend and it felt like our home! I’m so happy with our stay. Location is close to restaurants and the lake at The Civic Center and children’s park. Great for walking and getting fresh air. Loved it!!"
2023-09-01,5.0,Stayed with a pet,I LOVED this Airbnb stay! TY for such an amazing experience ! Everything was on point. Def will book again.
2023-08-01,5.0,Stayed with a pet,We thoroughly enjoyed our stay in this beautiful home! Thank you so much for sharing your home with us. It was the perfect stay for a family weekend in Lake Charles!
2023-08-01,5.0,Stayed with kids,"Great place, clean and easy."
2023-08-01,5.0,Stayed with a pet,Such a nice place and very clean. We loved it!
2023-08-01,5.0,Stayed a few nights,"Sometimes the photos of a property are much better than the actual property. In this case the photos were great, and the property completely lived up to the pictures. The check-in was super simple. Very clean, no detail was left undone. During the hottest time of the year the property stayed nice and cool all day and night. The bed in the master BR was the most comfortable I’ve found at anywhere. Great experience from start to finish! We will be back. Thanks, Katy!"
2023-07-01,5.0,Stayed a few nights,Katy was very responsive and helpful! Such a great location to walk to restaurants or just to walk around the lake area! It was a beautiful and spacious home.
2023-07-01,5.0,Stayed a few nights,The place was really nice and very quiet and was like being at home. The beds were very comfortable. I love the workspace and the internet was really fast. The place was very clean. I just loved it and would definitely stay again and recommend my friends and family to stay there. If I could rate higher than 5 stars I would definitely do it.
2023-07-01,5.0,Stayed a few nights,"All I could say is wow!! My family and I were in Lake Charles for a church event, and we really felt like we were in our 2nd home! The area was very nice and quiet, and remotely close to everything in Lake Charles. It was perfect for our family of 4, and comfortable and spacious enough for others to come and visit. They provided us with many accommodations such as towels, trash bags, silverware, etc.
The host was very responsive as well. She answered any questions/concerns that we had in a timely manner and was so polite. If you are in search of a nice and comfortable air bnb in the Lake Charles area, look no further! Very satisfied!"
2023-06-01,5.0,Group trip,"We loved the townhouse. It was very clean, comfortable, nicely decorated, and good neighborhood. Check in/out was very easy and convenient. We would definitely stay here again, highly recommend."
2024-06-01,5.0,Stayed one night,"Thank you for your hospitality, everything was perfect!"
2024-06-01,5.0,Stayed a few nights,"This is a great little property. Easy to find, easy to enter, covered parking, private and contained front porch area and side yard. Inside - beautiful, spacious - the bed is soooo comfortable - little treats and water in the fridge. I enjoyed the presence of Martha, the ""shared"" neighborhood cat. Spotless, everything you need for a perfect stay. Lake Charles has a lot of great restaurants and things to do, but you might just want to stay in with this little gem of an AirBNB. I came for McNeese's graduation, but enjoyed the quiet and relaxation of a few days away from it all. Thank you, Carolyn!"
2024-06-01,5.0,Stayed one night,"The Cajun Cultural Cottages are my go to when I need a stop or respite on my road trips. There’s a level of comfort here and a sense of belonging. Thanks to the amazing team and to Martha, the little friendly neighborhood kitty 🐈‍⬛ who greets the guests and makes my stay extra special."
2024-04-01,5.0,Stayed a few nights,I had a great stay!
2024-04-01,5.0,Stayed one night,"This is by far, my favorite Airbnb stay ever! The place was sparkling clean, impeccably decorated, and cozy. I felt right at home. My trip was for business this time, but I am looking forward to returning to enjoy more of the area, and to stay here again."
2024-04-01,5.0,Stayed one night,"Fabulous place - such lovely design, comfy bed, vino and biscuits in the fridge, hidden parking so could leave stuff safely in car, lovely local cat Martha, lots of hot water, good TV to link my Netflix to, interesting artefacts about the place, electric fire in bedroom pretty and hot, very very happy stay - thank you all hosts. Do go to Lagunas at the Lake end of the road and watch the sunset from the terrace, and do have beignets and coffee at Stellar Beans a max 10 min walk away to Broad Street."
2024-04-01,5.0,Stayed a few nights,"The house is so incredibly cute inside, very romantic stay for two. The front porch was also nice to sit on to have a cup of coffee (with grounds and creamer provided!) in the morning. There is also a very friendly cat that came to say hello in the morning which was icing on the cake. So glad we got to spend a couple of nights here as a couple."
2024-04-01,5.0,Stayed one night,10/10 recommend for anyone looking for a cute and cozy place. It was sooooo clean and smelled nice (one of my biggest necessities). Hosts were extremely friendly. Goodies were left in the fridge and it was just the sweetest thing!
2024-04-01,5.0,Stayed with a pet,"We needed a place to stay overnight to break our drive up between travels. This place was perfect for that, close to everything. Cute little neighborhood. Nice neighbors. You can tell that Carolyn put a lot of thought and cate into her rental"
2024-04-01,5.0,Stayed a few nights,"Second time staying at one of Carolyn’s places. Always clean and well maintained, will book with her anytime we are back in the area."
2024-04-01,5.0,Stayed one night,Carolyn and her team are always great to engage with and each of their homes I’ve stayed in have a unique and special touch & feeling of home. They do so much to support their community and are my go-to anytime I am heading east and need a place to stop on my way. Thanks for all you do.
2024-04-01,5.0,Stayed with a pet,"Great stay in Lake Charles. We will definitely be back, we’ve stayed at multiples airbnbs in the area and this was the best one to date!"
2024-03-01,5.0,Stayed one night,Little piece of romance magic! Great little for you and your spouse to get away from the normal daily grind!
2024-03-01,5.0,Stayed one night,"We loved our short stay at this charming little cottage. The decor and complimentary wine and water made it even more special. Safe, cozy and content ready! We're already planning to come back for a longer stay. Thank you!"
2024-03-01,5.0,Stayed a few nights,Our stay was amazing! Our host was helpful and informative of restaurant suggestions! We loved the cottage it was quiet and comfortable. All the amenities were perfect. We will stay there again! I highly recommend them!
2024-03-01,5.0,Stayed with a pet,"We loved Carolyn’s place! It was very cute, cozy, and clean."
2024-03-01,5.0,Stayed with a pet,Enjoyed everything about our stay. Would definitely stay again.
2024-02-01,5.0,Stayed a few nights,"The house was super cute. It had cozy and romantic vibes, just what i was looking for for a quick little getaway. Would definitely recommend this house and would definitely stay here again!"
2024-02-01,5.0,Stayed one night,Excellent spot in the center of Lake Charles!
2024-02-01,5.0,Stayed one night,"I was in town for a quick trip to enjoy the Mardi Gras parade with some friends. Perfect location. Not too close, but not too far - walkable to the parade and other activities. Lovely little place. Thank you."
2024-02-01,5.0,Stayed one night,"Thank you for a lovely stay! Loved the vibe, decor, bottle of wine, sweets and location. I’ll definitely stay here again on my next visit to LC."
2024-02-01,5.0,Stayed one night,Everything about our experience with Carolyn and her cottage! The cottage is perfect for a couple and very clean. The location is perfect if you are planning on being downtown as well. Will be staying again when we visit Lake Charles.
2024-01-01,5.0,Stayed one night,"We loved the place because of the colorful welcome, which made a cozy house with a unique style.
We felt very comfortable and the area was very peaceful!"
2024-01-01,5.0,Stayed with a pet,"This place is pure luxury and a gem in the Airbnb world! The hosts went above and beyond to ensure maximum comfort throughout the entire stay, down to the details. The French and swanky vibes screamed cozy, creating the perfect place to settle down for an evening on my road trip back south from the northeast. I will definitely being staying with them again next time I am in the area!"
2024-01-01,5.0,Stayed a few nights,Great stay! Responsive hosts
2023-12-01,5.0,Stayed a few nights,"What a cute, sexy little place!"
2023-12-01,5.0,Stayed with a pet,We’ve been staying here for a few years now. It’s perfect especially when we travel with our pets and they little extras makes it so comfortable. We enjoy staying there.
2023-12-01,5.0,Stayed one night,"Lots of character in this old home. We enjoyed this place, even though it was only for one night."
2023-12-01,5.0,Stayed one night,"Wonderful! Obvious Carolyn enjoys hosting from thoughtful treats and sweet hearted guest log. The ambiance is intentional and appreciated as a guest - from toothbrushes to super soft comforting blankets .. this stay exceeded expectations. And at such an awesome price point!! Thank you, we look forward to returning!"
2023-11-01,5.0,Stayed a few nights,"What a perfect place! It is in a great, walkable area, and very close to everything. Carolyn is also a wonderful host. She was so accommodating and helpful. The house is fully stocked with anything you might need as well as special touches that really set this Airbnb apart. If your dates are available, snag this place for sure, you won’t be disappointed!"
2023-11-01,5.0,Stayed a few nights,"This was by far my nicest last minute air b n b find. The place was clean, comfortable and the communication with the host was excellent. Lots of thought went into every detail of the home."
2023-11-01,5.0,Stayed one night,This is a must visit home in Lake Charles! I was staying here just for one evening on my way to Texas from Florida and I wish I had more time to enjoy the space. It’s absolutely beautiful and a perfect location. I especially appreciated the private parking in the back and fully stocked bathroom and kitchen. The bed was very comfortable and I felt so at home. This is conjoined with another Airbnb so it’s perfect if traveling with another couple! We will indeed be returning and I look forward to staying over a few nights to really take advantage of the home. Such a special place.
2023-11-01,5.0,Stayed a few nights,Amazingly helpful and responsive
