date,rating,note,review_text
2023-12-01,5,Stayed a few nights,"Lov love love this condo! I go to Pinehurst every year around this time and my regular condo was booked so i decided to check this one out and i am so glad i did. Everything including the hosts were a step up not that my previous condo was bad, this was just more my style. I just had back surgery so being on the second floor was a bit difficult but it won't be a problem next year, and the year after and so on. Highly recommend."
2023-12-01,5,Stayed with kids,"The location is perfect for visiting Pinehurst, Southern Pines, and FT Bragg. Clean and well maintained space with great amenities. Would definitely book again for a future visit."
2023-12-01,5,Stayed a few nights,"We stayed at Dixies place for 5 terrific nights and we hope to return to her place soon. It was clean, beautifully decorated , quiet, safe and it had everything we needed for a great stay in Pinehurst.
Dixie gave us perfect directions, suggestions and was available if we needed her (which we did not).
We enjoyed the balcony for star gazing at night and our coffee in the morning watching the golfers go by. Dixies place was beyond our expectations and a great location!"
2023-11-01,5,Stayed a few nights,"I really enjoyed my stay here for a few days, very clean very beautiful. I would definitely come back again!"
2023-11-01,5,Stayed a few nights,Great spot! Felt right at home and had everything we needed! We would love to return!
2023-11-01,5,Stayed one night,"Great quick stay in Pinehurst! Convenient to the Pinehurst resort and downtown, would definitely stay again!"
2023-10-01,5,Stayed a few nights,Great place to stay right in the landing zone for tee shots on the 16th hole on #5. Very close to the clubhouse and the village.
2023-10-01,5,Stayed a few nights,Excellent place! So convenient and right next to Pinehurst. We will definitely be back!
2023-10-01,5,Stayed a few nights,What a treat of a place. Couldn’t be in a better spot for all the golf around. Great amenities and the space was everything described.
2023-10-01,5,Stayed with kids,"Great communication, cute condo, great location and a wonderful stay!"
2023-10-01,5,Stayed about a week,"Clean, comfortable, and some thoughtful snacks waiting for us. Great location for the Pinehurst resort. We hope to come back."
2023-09-01,5,Stayed a few nights,"The hosts were very friendly and sent plenty of clear instructions prior to arriving, including letting me check in early. The place is extremely clean, quiet, and has great views of the golf course. The bed wasn’t the most comfortable but it’s a very simple, clean place and is great for the value."
2023-09-01,5,Stayed one night,just as described beautiful place wish we could have stayed longer we will definitely come back
2023-09-01,5,Stayed a few nights,"Dixie’s condo is one of those places that just immediately shows how much the hosts care about their guests. From the meticulous directions to the wonderful linens, it is all there! The location is great, peaceful and spotless - don’t hesitate!"
2023-08-01,4,Stayed a few nights,"unit was neat, clean, quiet, good parking, good appliances, great a/c and easy to find."
2023-08-01,5,Stayed a few nights,"We had a wonderful stay at Dixie’s place! It was clean, the location is perfect if you plan to play golf and spend time at Pinehurst resort. We had an amazing baby moon, thank you Dixie!!"
2023-08-01,5,Stayed a few nights,"Clean, comfortable, and all the necessities!"
2023-08-01,5,Stayed one night,I had a great stay! Super clean and nice upgrades. I loved hanging out on the balcony! I will be back.
2023-07-01,5,Stayed a few nights,"Quiet and private spot, slept great. I was here for work, so didn’t get to do much extracurricular activity, but there is a lot of golf to play nearby."
2023-07-01,5,Stayed a few nights,Very clean and well appointed condo. I like the added touch of special treats and a wonderful coffee maker!
2023-07-01,5,Stayed with kids,"Our first time staying at Long Drive on #5 won’t be our last! The owners were responsive and helpful. The condo is exactly as described: clean, comfortable and well furnished.
The bed is comfortable, the linens and towels were clean and smelled wonderful, the instruction manual is helpful and easy to understand. We loved the screened deck and golf course view. If you’re familiar with the area, then you know the condo location is perfect for anything you’ll want to do around there.
Stay here, you will not regret it!!"
2023-07-01,5,Stayed a few nights,Clean condo!! Easy access to the popular spots. Will return.
2023-07-01,5,Stayed one night,"Exceptionally clean and comfortable condo with a great view of the golf course. Dixie was such a great host; she contacted us well before our scheduled arrival to see if we needed anything special and to provide all information regarding the unit and checking in. We were traveling all day before arrival, and everything was perfect when we finally arrived; check in was super easy, the unit was at a nice temperature, and everything was perfect allowing us to quickly get settled in and comfortable after a long day of travel. Will definitely look to stay here on future visit(s) to Pinehurst."
2023-07-01,5,Stayed one night,A perfect place for a quick business trip or a golf trip either one. Centrally located with nice touches. Dixie is a wonderful owner and Airbnb host.
2023-07-01,5,Stayed a few nights,Stayed for two nights while attending a family event. Close to everything. Clean and comfortable.
2023-07-01,5,Stayed with kids,"We had the absolute best stay at Dixie, Will and Charles’s place. We felt completely at home. Everything was clean, comfortable and cozy. Check in was a breeze. We were in town for our daughter’s golf tournament and she loved watching other golfers playing from the balcony. The surrounding area was nice and quiet. We even met a few neighbors and chatted up with them and their fur babies. My daughter also loved the Camelot Park that was only a few miles away. If you have little ones this is the perfect spot for a little fun. We will definitely be staying again in the future. If you are looking at staying close to the main Pinehurst clubhouse and good food look no further than The Long Drive on 5!
Thank you"
2023-06-01,5,Stayed a few nights,Wonderful stay in a beautiful location.
2023-06-01,5,Stayed one night,"Dixie’s place was a 100/10! Quiet, close to all the top recommendations, and most importantly clean and cozy! She made sure instructions were easy to follow and then some! A travelers dream, especially those who are golf lovers! Would HIGHLY recommend for those who visit Pinehurst- a huge thank you for hosting us!"
2023-06-01,5,Stayed a few nights,Great place will use again
2023-06-01,5,Stayed with kids,The host was super thoughtful and proactive before our trip and during the stay too. We were visiting for a Youth PGA Golf Clinic and the location was very convenient.
2023-06-01,5,Stayed one night,"We loved this cute little space, especially the deck overlooking the golf course. Dixie provided a helpful list of restaurant recommendations and we had an great meal. We were glad for the detailed instructions that Dixie gave because of the similarity of the appearance of the units. Remember your quarters for the coin laundry if you need to wash clothes."
2023-06-01,5,Stayed a few nights,"I cannot say enough about how wonderful our stay was. I was hesitant to book because it was a relatively new listing, but since all the reviews were so positive, I took my chances. I’m so glad that I did! Dixie is extremely responsive and answered all my questions almost immediately. Check in was extremely easy with the code provided so no need to worry about keys or locking the door.
The condo itself is lovely, modern, beautifully decorated and everything seemed new and spotless. Lots of snacks available as well as coffee and tea. I enjoyed getting up each morning and sitting on the balcony with my coffee overlooking the golf course.
The club house is within walking distance if you so desire.
The full bed is very comfortable and I appreciated the luggage rack that was in the closet.
The information book Dixie left has everything you’ll need. I’d give this place a 10 if I could! We hope to come back!! Thank you for sharing your lovely place with us!"
2023-05-01,5,Stayed about a week,Very relaxing. Loved sitting on the balcony watching and listening to the birds and watching the golfers. Convenient to the village and southern pines.
2023-05-01,5,Stayed a few nights,"We had a wonderful stay at Dixie’s place. It was very clean, updated and perfect for a couple. Lovely view of the golf course and easy to get to downtown Pinehurst."
2023-05-01,5,Stayed a few nights,The condo was perfect for our golf getaway. It was in a great location close to the main Pinehurst village and restaurants. Very clean and exactly as advertised. Highly recommend staying here!
2023-05-01,5,Stayed a few nights,"Absolutely great time. Place was in a perfect location. Host’s communications were prompt and informative. Appreciated hosts special touches, we felt right at home. Thanks!"
2023-05-01,5,Stayed a few nights,I really enjoyed the condo!
2023-05-01,5,Stayed a few nights,"A great stay, clean and great location!"
2023-05-01,5,Stayed a few nights,Great condo for 2. Nicely decorated and good view. Hosts are welcoming and responsive
2023-04-01,5,Stayed one night,Dixie was a perfect host. Very responsive and friendly. Will be returning!
2023-04-01,5,Stayed a few nights,"The place was great! Very clean and they made certain that all went well while visiting. Location is great. Very quick drive to Pinehurst Village, the Pinehurst Resort, and the many golf courses in the area."
2023-04-01,5,Stayed one night,Great golf location. Very clean and well appointed. Thoughtful host and added a personal touch. Much appreciated.
2023-04-01,5,Stayed a few nights,This condo has been freshly and very tastefully refurbished. Balcony overlooks the fairway of Pinehurst No. 5 and easy walking distance to the Pinehurst clubhouse and horse carriage track. Will definitely go back!
2023-04-01,5,Stayed with kids,"A perfect place to take in what Pinehurst has to offer. Close to great restaurants, shops, and of course golf! Great amenities and wonderful welcome snacks/drinks. Extra soft towels and loved the toiletries offered. Host was extremely helpful and very caring. Loved the coffee shop recommendation that was near by. We had a relaxing trip! Thank you for sharing your home with us."
2023-03-01,5,Stayed about a week,"Dixie is a great host. She was extremely proactive, responsive, and made us feel welcome. The condo was cozy, true to description, and conveniently located close to the Pinehurst golf resort. My wife and I enjoyed our visit. Would love to visit again."
2023-03-01,5,Stayed a few nights,"Perfect for solo or 2 travelers. 3-5 minutes from restaurants, lots of parking. Good light and you look out on a golf course. My Pro Tip would be to take a walk or run along with cart path that is just at the back of the building.
And a little extra that I enjoyed was the unit has cable and streaming services. A lot of places only offer streaming, but appreciated access to networks during March Madness!"
2024-06-01,4,Group trip,House was great and we loved the golf feel. Kyle was great to communicate and always responsive.
2024-06-01,5,Group trip,"The Riggs Cottage is as charming and incredible as it seems! The views of the championship course were amazing and the putting green was not only great for the golf fans in our family but the toddler as well. It was also in an amazing location within Pinehurst. Two minute drive to the village and the resort.
We had 4 couples and the cottage provided plenty of space for parking with inside the house not feeling cramped. Bedrooms were spacious as well trying to fit in portable cribs for kids. Kyle was also very fast to respond to any questions we had.
The only downside we were short a couple towels and felt like some of the areas of the house could have been a little cleaner.
We would stay here again and will try to in the future!"
2024-06-01,5,Stayed one night,Awesome place. Very unique. Great host. Entertained customers and they loved it. We grilled steaks and had putting competition. Memorable times.
2024-06-01,5,Group trip,The house was great. Backyard being pinehurst #2 was unreal. We had a blast in the back yard watching the golfers playing the course. Also the chipping/putting green in the back yard was cool. Overall it was a great experience and a 2 min ride to pinehurst resort. Definitely will be booking this house for our next golf trip
2024-03-01,5,Group trip,"Perfect, quintessential Pinehurst house for a larger group!"
2024-03-01,5,Stayed one night,unbelievable place! literally can't beat it!
2024-02-01,5,Group trip,Great spot!
2024-02-01,5,Group trip,"Perfect house for a golf trip, from the putting green to waking up to views of Pinehurst No. 2! Smooth check in, great communication and an amazing location with a short walk to the village. Highly recommend!"
2023-12-01,5,Group trip,Kyle’s place was an amazing house and location!
2023-11-01,5,Stayed a few nights,Phenomenal location on the tee box for third hole on Pinehurst #2. Had one small issue and Kyle had a man out next morning to fix it. Excellent response (to what turned out to be user error). Plenty of space. 10 minute walk to the village. Very cool experience. 😎
2023-10-01,5,Stayed one night,Had a great time staying at the Riggs Cottage this weekend. Frat house vibes for sure but had everything we needed and the location is incredible. The back patio fire pit and putting green were awesome and are steps from No.2. The location is unreal. Really enjoyed seeing the sunrise over No.2 and chatting with the maintenance guys as they were setting the course up. Highly recommend!
2023-10-01,5,Group trip,Amazing stay! Highly convenient to all of the local courses. Being located on #2 made for some tremendous morning coffees out back.
2023-09-01,5,Stayed a few nights,Great location and perfect for a golf trip or any other type of vacation!
2023-08-01,5,Group trip,"The Riggs cottage lived up to the hype. What a unique home right on Pinehurst #2 that was perfect for our golf getaway. The memorabilia all over the house made it feel cozy and like we were staying in golf paradise. Not only is the house right on the course, but a 3 minute drive to downtown pinehurst which made it easy to grab coffee, pizza, etc. Host was communicative and flexible, would definitely stay here again!"
2023-08-01,5,Group trip,"Great house on Pinehurst No. 2. Ideal location, comfortable bedrooms and entertaining space for a group birthday party."
2023-08-01,5,Group trip,Perfect location. The boys loved the putting green.
2023-07-01,5,Group trip,"Great stay at Riggs Cottage. Was just as described and appeared in all pictures. Great place to host clients for a weekend golf outing and an incredible location sitting right on Pinehurst #2. Kyle was very responsive and accommodating to us. When you think of the charm, history and overall fun filled memories that Pinehurst brings, this house is “Perfectly Pinehurst”."
2023-06-01,5,Group trip,It was the perfect place for extended family to stay while they were in town for an event. It had all the amenities needed for cooking and a great outdoor space to relax and catch up.
2023-06-01,5,Group trip,Amazing Location in Pinehurst on Pinehurst No. 2!
2024-06-01,5,Stayed a few nights,Loved our stay at this adorable condo! Perfect for a weekend getaway!
2024-06-01,5,Stayed one night,Greta and very responsive!
2024-06-01,5,Stayed a few nights,"Our stay at Jennifer’s condo was a lovely, peaceful and relaxing stay. This was our first experience with Airbnb and Jenn proved to be a Super Host! Communication was there from beginning to end and it felt like I actually knew her. As soon as you walked thru the door it was a welcoming vibe and felt like home. No disappointments and would highly recommend!"
2024-05-01,5,Stayed one night,Really beautiful place my son and I slept comfortably. Thank you
2024-04-01,4,Stayed a few nights,"Very comfortable home in a nice golf community. Partial view of beautifully maintained golf course. Convenient for ride share and a short drive to the village.
Definitely a great value for the price! Look forward to a return visit."
2024-04-01,5,Stayed about a week,"Beautiful and peaceful!
The condo is comfortable and cozy. There were plenty of blankets to curl up on the couch with. The bed was very comfortable and we loved the screened in back balcony! Much thought was put into having extra supplies available which is a big plus if you have a longer stay. We would definitely stay here again."
2024-04-01,5,Stayed with kids,Perfect spot!
2024-03-01,5,Stayed a few nights,"Jenn was extremely responsive and kind! We loved our stay right on course 3, and will book again next time we return to pinehurst."
2024-03-01,5,Stayed with kids,Jennifer is a great host and very communicative. Very comfortable and quiet place to spend a weekend. Will definitely be staying here again.
2024-03-01,5,Stayed a few nights,"My spouse was on a business trip and found the accommodation ideal. He described it as incredibly comfortable, conveniently located near his training venue, and easy to locate. Jennifer's communication was excellent."
2024-03-01,5,Stayed one night,"I absolutely loved
My stay!"
2024-03-01,5,Stayed about a week,Jenn was an awesome host and the condo was perfect and so close to everything. Highly recommend….you won’t go wrong!😊
2024-02-01,5,Stayed over a week,Jennifer made my stay enjoyable. Extremely fast with response to problem or questions. The condo was a pleasure to stay in
2023-12-01,5,Stayed a few nights,This is a great condo and location to the main clubhouse at Pinehurst Country Club. The condo was fairly clean and conveinant to downtown.
2023-12-01,5,Stayed one night,Excellent and cozy thanks for everything
2023-12-01,5,Stayed one night,Very calm and quiet. It was the perfect little get away for me and my husband!
2023-11-01,4,Stayed a few nights,Cute place for a short stay.
2023-11-01,5,Stayed a few nights,Wonderful accommodations in pinehurst! The area is very beautiful and peaceful. Everything was exactly as described.
2023-11-01,5,Stayed one night,Loved the stay!
2023-11-01,5,Stayed a few nights,"we really enjoyed staying at Jennifer's condo. It was very peaceful, cozy, and clean. This location is only 5 minutes from downtown Pinehurst and about 10 minutes from Southern Pines. She was very friendly and always responded promptly. Highly recommend staying here."
2023-11-01,5,Stayed one night,"If you want to be close to golf, this is probably the place for you. Place is nicely adorned and comfy."
2023-10-01,5,Stayed one night,"Can not say enough about this place. Hope to stay again. Great area, private, and just minutes away from downtown.
Patio was our favorite!"
2023-10-01,5,Stayed a few nights,"Incredible location! Extremely easy to follow directions for check in, wi-fi, etc. TV was easy to use. Super clean & adorable condo. Host was proactive with communication & quick to answer my question. 10 out of 10 recommended & will def stay here again!"
2023-10-01,5,Stayed one night,"The condo was exactly what we needed for a quick, one night stay in Pinehurst. The location was very convenient and we really couldn't have asked for anything more."
2023-10-01,5,Stayed a few nights,"Jennifer’s place was comfortable, cosy and very convenient for a few days of golf at Pinehurst."
2023-10-01,5,Stayed one night,Great location and overall value. Really close walk right over to the main clubhouse.
2023-10-01,5,Stayed one night,Jennifer’s condo was perfect! Spent the night there on business but got to play Pinehurst and see course #3 right out the back. We wish we could have stayed longer in this cozy and comfortable condo. We will definitely stay here again!
2023-10-01,5,Stayed a few nights,Jennifer’s place was perfect for a weekend getaway. Walkable to the resort and a short drive to bars and restaurants!
2023-09-01,5,Stayed a few nights,Condo was perfect for what we needed for a quick trip in to Pinehurst! Would highly recommend.
2023-09-01,5,Stayed a few nights,I’ve stayed here multiple times and it’s perfect each visit!
2023-09-01,5,Stayed a few nights,"This is the perfect Pinehurst golf location and experience. Minutes from anything you could imagine whether you’re a scratch golfer, casual golfer, or just a shopper/foodie. Condo is exactly as shown"
2023-08-01,5,Stayed a few nights,One of the cleanest and coziest airbnbs I’ve ever stayed in . Finding the apartment was a tad bit time consuming but overall had a great experience because wow . Highly recommend!
2023-08-01,5,Stayed a few nights,Fantastic home even better location. Couldn’t have asked for a better stay at Pinehurst
2023-08-01,5,Stayed one night,Beautiful!
2023-07-01,5,Stayed a few nights,"Nice, quiet, clean condo. Was perfect for our vacation going to the dragstrip in Rockingham!"
2023-07-01,5,Stayed a few nights,"Jennifer's place was awesome. I had a wonderful time, nice peaceful area, would stay again!"
2023-06-01,5,Stayed one night,"Hidden gem / value!
Jennifer was the perfect host as well!"
2023-06-01,5,Stayed a few nights,Jennifer was such an accommodating host. Our plans changed due to weather and she worked with us to make sure we were taken care of.
2023-06-01,5,Stayed a few nights,"Always a pleasure to book with Jenn and enjoy the Sonder Condo. Great home in prime location, looking forward to many return trips! Great host to book with!"
2023-06-01,5,Stayed one night,Host was very thorough with check in instructions. Place was tidy and well kept. Sitting on the patio in the morning overlooking the golf course was quite peaceful.
2023-06-01,5,Stayed a few nights,Jennifer was a great host and so accommodating! The condo was super clean and comfortable and felt so homey! Would definitely recommend!
2023-06-01,5,Stayed a few nights,"We enjoyed our stay here very much! Clean, quiet, beautiful view of the golf course!"
2023-06-01,5,Stayed a few nights,"We will definitely be back! So nice and peaceful, very very clean and close to our destination. A+ in our book."
2023-05-01,5,Stayed one night,Jennifer was extremely accommodating and I’m very appreciative of her!
2023-05-01,5,Stayed a few nights,Thank you. We looking forward to staying with you again.
2023-05-01,5,Stayed one night,Great stay! Would recommend to anyone.
2023-05-01,5,Stayed one night,Fantastic place at a great location
2023-04-01,5,Stayed a few nights,"This condo is in a wonderful location. Walk to the clubhouse, cradle and village easily. Lots of thoughtful touches. Perfect stay thank you!"
2023-04-01,4,Stayed a few nights,"The condo was very clean and peaceful, I'd definitely stay there again. The only draw back was that since it looked so close on the map I believed I could walk into the village but it's not a walkable distance/route. But it's an easy drive!"
2023-04-01,5,Stayed a few nights,Jennifer was an amazing host I will definitely stay again.
2023-04-01,5,Stayed one night,"We had a lovely stay! It was so peaceful to be on the golf course, I would love to stay again in the future. It was the perfect size for 2 and has everything you need provided. It was extremely well stocked and cozy."
2023-04-01,5,Stayed one night,Back again! Enjoyed my stay as much as 1st time.
2023-04-01,5,Stayed a few nights,Good location and easy instructions.
2023-03-01,5,Stayed a few nights,"This one bedroom condo was perfect for my wife and me, great location at a great price😎"
2023-03-01,5,Stayed a few nights,"We loved this cozy, little condo! It was comfy, quiet, and a beautiful view. Cute town with local restaurants is very close. Perfect for a weekend getaway."
2023-03-01,5,Stayed a few nights,Was in town for a work conference and loved having this space to be able to spread out and get work done after daily meetings. This was so incredibly comfortable and cozy! It felt like my home away from home.
2023-03-01,5,Stayed one night,Jennifer was a wonderful host and very proactive with reaching out and quick responses. Also very flexible in letting us check in early. We plan to stay there next time we are in town. Highly recommend!!!
2023-03-01,4,Stayed a few nights,"Great location,off the beating bath. Watch golfers from the deck. Everything you need is in the condo, comfortable bed. Would return again"
2023-03-01,5,Stayed a few nights,Great place to stay. Cozy and quiet location right on the golf course. Easy walk to main Pinehurst clubhouse.
2023-03-01,5,Stayed one night,"Perfect location for my conference. Condo was very comfortable and very clean.
Jennifer was super responsive and helpful.
I would definitely recommend staying here."
2023-02-01,5,Stayed over a week,We thoroughly enjoyed our time there. It was quiet which we were looking for. Very tidy and clean and perfect for our needs. The kitchen had all the necessary items for cooking. Nice patio to sit on to watch the world go by. All in all the price was worth what we received and would definitely stay again or recommend it.
2023-01-01,5,Stayed one night,"Quick last minute stay and was perfect. Easy check in, very comfortable bed and the lights on waiting for us was welcoming.
We would definitely recommend! Went to grab coffee at the Roast Office and walked around Pinehurst village just a few minutes away. Would love to come back when we have more time."
2023-01-01,5,Stayed a few nights,"Such a quiet,comfy home and setting! We were in town taking care of an elderly parent which was very stressful and coming back to Jennifer’s condo at the end of the day saved us! There was very good communication with her, we ended up extending our stay which was simple and quick. The condo is perfect for a couple. Nicely updated,decorated and clean. Would definitely stay again! Thanks Jennifer!"
2023-01-01,5,Stayed one night,"Very responsive host! Appreciated the personal recommendations for music venues and guidebook on listing. Lovely, peaceful setting."
2023-01-01,5,Stayed a few nights,Fantastic host and the place was phenomenal.
2023-01-01,5,Stayed a few nights,Great small condo which fit my needs perfectly. Jennifer was a responsive and helpful host.
2023-01-01,5,Stayed one night,Perfect location and very clean!
2022-12-01,4,Stayed a few nights,"Cute, cozy and really convenient! We were visiting family for the holidays and this was the perfect place for my husband and me. We decided to stay an extra night. Jennifer was easy to communicate with and extended our stay. The small kitchen was perfect for us to make meals when we didn’t want to eat out. Right on a golf course too! Recommend!"
2022-11-01,5,Stayed a few nights,Great property! We felt at home and had everything we needed for a comfortable stay.
2022-11-01,5,Stayed one night,Awesome location. Nice unit. Well kept.
2022-11-01,5,Stayed one night,Nice cozy and cute place right off the back of the course. Can see the tee box from the balcony. Coffee and watching golf in the morning was serene and relaxing. Very comfortable bed. Great for 2 people. I only wish we had stayed a little longer.
2022-10-01,5,Stayed a few nights,"Great communication and easy arrival and departure, cozy and well organized for our group of 3 golfers. Highly recommend ."
2022-10-01,5,Stayed a few nights,"Great place, great location, we’ll look at staying here again."
2022-10-01,5,Stayed a few nights,"Enjoyed the stay with a great location for a wedding at Pinehurst! Jennifer was so easy to reach, provided detailed information and was super accomodating! Would stay here again!"
2022-10-01,5,Stayed a few nights,I’ve stayed here a few times and it’s always very clean and accommodating. I’ll certainly stay again!
2022-10-01,5,Stayed one night,Great condo. Clean. Great location.
2022-10-01,5,Stayed one night,"We enjoyed our stay, very good location to everything Pinehurst and great views of golf outside window."
2022-10-01,5,Stayed a few nights,We had a great 2 days visiting Pinehurst. Jennifer's place was very convenient to everything and it was fun sitting on the patio watching the golfers play thru. We would definitely stay here again. Scott & Dawn
2022-09-01,5,Stayed a few nights,"Awesome place, awesome host! Right on No. 4. Can’t beat it."
2022-09-01,5,Stayed one night,The place was clean and quiet with great fairway views. Jennifer was super easy to work with.
2022-09-01,5,Stayed a few nights,"Great location, communication and comfortable bed! Jennifer took extra steps to make our anniversary special. Great local food. The Villager Deli, Drum & Quil, Pinehurst Brewing Company, The Roast Office and Southern Donuts."
2022-09-01,4,Stayed a few nights,"A great, no-fuss single condo on the golf course. Walking distance to downtown Pinehurst including the Roast Office (great coffee shop) and close to Aberdeen and Southern Pines. The host is very easy to reach and very communicative. The Wi-Fi was easy to connect and fast enough for tele-work."
2022-09-01,5,Stayed a few nights,"My stay was perfect. Jenn took care of all the little details, and was extremely communicative with lot of amazing local suggestions. Highly recommend!"
2022-09-01,5,Stayed a few nights,"Place was very nice and affordable!
Host made it very easy for the entire process!
Def recommend !!!"
2022-09-01,5,Stayed one night,"A wonderful little condo, great stay!"
2022-09-01,5,Stayed a few nights,Great location and charming! Hosts were very accommodating.
2022-08-01,5,Stayed a few nights,It was a great place. Worked perfectly for what I needed.
2022-07-01,5,Stayed a few nights,As described; very welcoming space; good communication and enjoyable stay all around
2022-07-01,5,Stayed a few nights,Jenn was very accommodating and the stay was comfortable and pleasant
2022-07-01,5,Stayed a few nights,"Jennifer’s place was cute, clean and a great location. The bed was very comfortable and we had everything we needed. Jennifer was easy to communicate with and a fantastic host!"
2022-07-01,5,Stayed a few nights,Great value and spot for a golf getaway. My son and I had a great time. Super clean and efficient stay.
2022-07-01,5,Stayed a few nights,"Great little condo that looks exactly like the pictures. Comfortable bed, nice patio for enjoying the view. The area is safe and quiet. We were able to find parking in front of the condo. A short drive from downtown. The host sent informative and timely communications. This was a great and economical option for the area."
2022-07-01,5,Stayed a few nights,We very much enjoyed our stay at Jennifer‘s apartment. It was clean and organized and in a great location for a Pinehurst.
2022-07-01,5,Stayed a few nights,Lovely place!!
2022-06-01,5,Stayed a few nights,"This is what AirBnB is about: a great little place in a limited area. I needed a bed and I got an experience. It felt like our own personal weekend getaway. It was our own little escape. Truly, it was great to be close yet far enough away from family, all the while we could just get a moment to breathe when we needed it."
2022-06-01,5,Stayed a few nights,"Wonderful, clean condo in perfect location. Always a great stay and I look forward to returning!"
2022-06-01,4,Stayed a few nights,Condo was clean and comfortable. It was missing some ammenities which the owner rapidly took care of.
2022-06-01,5,Stayed a few nights,What a gorgeous condo with wonderful views. Everything was even better than advertised!!! The place is comfortable and welcoming....had everything I needed. The most comfortable bed....got to watch golfers while having my morning coffee on the amazing patio. Jennifer has thought of everything one might need. Can't go wrong staying here. Close to many quaint pubs and downtown Pinehurst. I stayed while working (volunteering) at the Women's US Open. Absolutely loved it. I will be back.
2022-06-01,5,Stayed a few nights,"Great location, sweet and comfortable, this is an excellent place to stay in Pinehurst. Jennifer and Matt are perfect hosts: responsive, considerate, trusting and helpful. You will not go wrong choosing this AirBNB. In fact, we stayed here twice so far!
R&L"
2022-05-01,5,Stayed a few nights,"Great location and nice condo for a stay in Pinehurst. Just a quick drive to the resort, nearby stores, and many other courses in the area. Would be happy to stay here again if we are back in Pinehurst!"
2022-05-01,5,Stayed a few nights,"Jennifer is an amazing host! I was awed by how homey and comfortable her place is -- I felt right at home. I did her tell her on the second day that her coffee machine was not working properly and she replaced it in less than TWO HOURS. Just amazing communication and friendly service. Also, this Airbnb is very close to a great grocery store and some gorgeous parks with lakes. I highly recommend!"
