date,rating,note,review_text
2024-03-01,5.0,Stayed one night,Great place! Very close to Ole Miss campus. Lots of restaurants in close proximity. Will definitely stay again.
2024-03-01,5.0,Stayed a few nights,We had a great weekend watching some Baseball at Ole Miss and staying at Nathan’s place. Condo was just as described and very clean. Loved our stay and would stay again for sure! So close to everything at the University. Could even walk if you enjoy walking outdoors. We played some basketball and used the gym too. Would highly recommend!
2024-03-01,5.0,Stayed a few nights,definitely some of every beautiful recommended place ☺️☺️☺️☺️
2024-03-01,5.0,Stayed a few nights,Wonderful place and phenomenal location! We will be back! Thank you for such an enjoyable weekend.
2024-03-01,5.0,Stayed with kids,Felt right at home
2024-02-01,5.0,Stayed a few nights,Great space…comfortable and accommodating for our needs. Only downside is not much to walk too in close proximity….the school is a little bit a hike still but doable. Definitely recommend
2024-02-01,5.0,Stayed a few nights,Perfect place! Conveniently located close to campus and had everything we needed!
2024-02-01,5.0,Stayed a few nights,First time in Oxford and this condo was an absolute perfect place to stay. It's very close to the college and minutes away from shopping and dining options. Everything was so clean ! We will definitely keep this one on our list for the future and refer to our friends as well. Thank you such a great place to stay.
2024-02-01,5.0,Stayed a few nights,"This was my third stay at one of Nathan’s properties and my first stay at this condo. The condo looks just like the pictures, clean and beautifully decorated. Location is wonderful, close to Ole Miss and everything Oxford has to offer. Loved the condo so much I’ve already booked it for my next stay."
2024-01-01,5.0,Stayed a few nights,"Everything was wonderful. We can’t wait to stay again. Great host and beautiful, clean house!! Very safe area. No complaints!"
2024-01-01,5.0,Stayed a few nights,Unit is conveniently located to all things Oxford and Ole Miss! Beautiful decor and at home feeling. Plenty of room. Can have a little street traffic noise. Will be back!
2024-01-01,5.0,Stayed a few nights,Nathan’s place was very clean and well maintained! Lots of space and plenty of extras incase you forgot anything. Always a joy to stay at one of Nathan’s locations!
2024-01-01,5.0,Stayed a few nights,Great Airbnb in the Oxford area!!! 10/10 Highly Recommend
2023-12-01,5.0,Stayed with kids,Great place; fantastic location!
2023-12-01,5.0,Stayed a few nights,I have stayed with this host several times at this location. it's always a pleasure. I will definitely stay again.
2023-12-01,5.0,Stayed with kids,"The place felt right at home, nice and clean and comfortable place."
2023-12-01,5.0,Stayed a few nights,The condo was exactly as described and fit our needs perfectly. We really enjoyed that it was so close to everything. We had an issue with our code at check-in and Nathan responded immediately and got us in with no trouble at all. He even followed up later to be sure everything had worked out.
2023-12-01,5.0,Stayed over a week,Very satisfying
2023-11-01,5.0,Stayed with kids,"Perfect place to stay. Beautiful condo, great location, well worth it. I will be back!"
2023-11-01,5.0,Stayed a few nights,"I had a wonderful Thanksgiving stay at Nathan's Airbnb in Oxford, Mississippi. The cozy atmosphere made it a comfortable home away from home. We're in Oxford every week for Ole Miss games, and Nathan's place stood out for its warmth and convenience. Despite an unexpected visit to the ER for my niece and daughter, the proximity to medical care, less than 2 minutes away, was a silver lining. Overall, I would definitely choose Nathan's place again for future stays."
2023-11-01,5.0,Stayed a few nights,"Great place to stay. Super convenient, clean and comfortable. Highly recommend."
2023-11-01,5.0,Stayed a few nights,"Great location, great apartment, great communication."
2023-11-01,5.0,Stayed a few nights,This is probably the nicest place we have ever stayed with air b&b. Thank you Nathan everything was excellent!
2023-11-01,5.0,Stayed a few nights,Great place and a great location in Oxford!
2023-11-01,5.0,Stayed a few nights,"If you're headed to Oxford for a football game, this was a great little place one mile from the stadium. We were able to walk to/from the game which is a huge plus in Oxford where the traffic is limited to one lane going in/out of the stadium area.
Nice complex of condos, safe area, conveniently located and easy to find for out-of-towners. Enjoy!"
2023-11-01,5.0,Stayed a few nights,Love the location so peaceful. The photos are great but even better once inside. Couldn’t enjoy the balcony due to weather but will come back once it’s warmer.
2023-10-01,5.0,Stayed a few nights,This condo served us well. It was clean and great location!
2023-10-01,4.0,Stayed one night,Great little spot. Close to everything we needed. Comfortable bed. Nice and clean. Parking was easy. It had a little noise in the morning but it wasn’t too bad.
2023-10-01,5.0,Stayed a few nights,"It was exactly as pictured, clean, and easy to check in and out. Nathan and his team are super communicative, proactive, and responsive. We had no trouble at all and they are always available for recommendations or help!"
2023-10-01,5.0,Stayed a few nights,This place was great. Perfect for our weekend get away for softball.
2023-10-01,5.0,Stayed with kids,Was very clean and easy to get in and out. Enjoyed our stay.
2023-10-01,5.0,Stayed one night,Great condo and location!
2023-10-01,5.0,Stayed a few nights,Convenient and comfortable place to stay for a ballgame weekend in Oxford.
2023-10-01,5.0,Stayed a few nights,"Nathan's Place was the perfect location for our weekend in Oxford attending the LSU-Ole Miss football game. The condo is an easy 30 min. walk to The Grove and a shorter walk to the football/ baseball stadiums. The walk is along sidewalks and beautiful once you enter the campus. 30 minutes was comparable to any of the public parking lots without the hassle of driving. The condo is also an easy 10-15 minute drive to the Square. The apartment is as pictured with a spacious living/dining area. The dining table is set for 4 but easily accommodated 6. The kitchen is well stocked with utensils, plates, and glasses. The refrigerator is full sized. We did not cook but used the full sized stove to heat food we brought in. The peninsula provided plenty of space to lay out multiple dishes. The beds were comfortable. The bathrooms were small but perfectly adequate. Someone was in touch daily to see if we needed anything. It was nice to sit outside on the patio. We would return here."
2023-09-01,5.0,Stayed a few nights,Place was as expected & pictured. Nathan and his team are very responsive and professional. Would recommend!
2023-09-01,5.0,Stayed over a week,thanks Nathan great as always
2023-09-01,5.0,Stayed a few nights,Nice place.
2023-08-01,5.0,Stayed a few nights,amazing & felt very homey
2023-08-01,5.0,Stayed a few nights,"Very clean and nice stay, is off a busy street so it you don’t mind the noise it’s perfect"
2023-08-01,5.0,Stayed a few nights,"Very clean, perfectly located,"
2023-08-01,5.0,Stayed with kids,We had a very nice stay. The condo was very clean. It’s in a great location. Will definitely be back.
2023-08-01,5.0,Stayed a few nights,Great stay! . Clean and a reasonable walk to campus. Condo was nicely equipped and comfortable.
2023-08-01,5.0,Stayed a few nights,We went to Oxford to move our son into Ole Miss for his Freshman year of college. We stayed at Nathan’s Airbnb while we were there. It looked just like the images on the internet. It was clean and tidy and in a very convenient location. Communication was great. Nathan shared great information with us from what the condo had to offer to how to check in to local restaurants and places of interest. We would definitely stay at Nathan’s condo again.
2023-08-01,5.0,Stayed about a week,"Nathan’s condo was absolutely perfect for us. From my first message to him inquiring about rental to checking out, A++++++!
I 100% will rent from him again."
2023-07-01,5.0,Stayed one night,Nathan and his team were very proactive on sending me messages when something was needed. Very clean and quiet. Loved the stay!
2023-07-01,5.0,Stayed a few nights,I really enjoyed my time at this condo! It was very clean and Nathan and Jessica were very helpful!
2023-07-01,5.0,Stayed a few nights,We always stay at Nathan’s places and are always satisfied.
2023-07-01,5.0,Stayed a few nights,"Had some trouble at check-in, but Nathan called me and made it right! We have stayed with Nathan on numerous occasions and he is a great host. Will continue to book with him."
2023-07-01,5.0,Stayed with kids,Great condo - close to campus and made it easy to explore Oxford!
2023-07-01,5.0,Stayed a few nights,5 star
2023-07-01,5.0,Stayed a few nights,Great condo!!! Close to campus and the square. Had everything we needed for our stay. Nathan was a great host! Super responsive and informative! We will definitely stay again!
2023-07-01,5.0,Stayed a few nights,Everything was just a pictured
2023-07-01,5.0,Stayed a few nights,Very cute place. Well decorated and perfect for orientation week. Very close to everything.
2023-06-01,5.0,Stayed a few nights,Perfect stay!
2023-06-01,5.0,Stayed one night,Very friendly!! Made my first Airbnb stay so easy and a breeze! Makes me want to try it again! 😊
2023-06-01,5.0,Stayed a few nights,We had a wonderful stay. So convenient to campus and the Square. A beautiful condo. Would most definitely stay there again.
2023-06-01,5.0,Stayed one night,This was a great place! The host was very responsive.
2023-06-01,5.0,Stayed a few nights,Was surprised how much nicer it was than previous unit. Would stay again for sure!
2023-06-01,5.0,Stayed a few nights,"Nathan’s place was a great home-away-from home, and he was a super communicative host. From the comfy beds and couch to the walk-in closets and peaceful deck, it was just the place we needed! Can’t beat how convenient it is to both the Ole Miss campus and downtown Oxford!"
2023-06-01,5.0,Stayed a few nights,Great stay
2023-06-01,5.0,Stayed with kids,"From beginning to end the process was easy, professional, and proactive. Our son was attending a football event at Ole Miss and it was less than a mile from the stadium; wow, what a pleasure it was to just walk over. Someone was always communicating and responsive to our questions. Thanks again from the football travelers from Texas…"
2023-06-01,5.0,Stayed a few nights,This was a perfect place to stay for new student orientation! Very very convenient and accessible! Super clean and perfect for a quick weekend. We will be back!
2023-06-01,5.0,Stayed one night,Upstairs apartment in white area. Great stay very clean. We arrived late. Electric lock when t very smooth. AC was on already. Nice deck and close to everything. Safe neighborhood. Lots of activities at the back door. Basketball Billy ball boche ball gazebo out the back side of apartment.
2023-06-01,5.0,Stayed a few nights,Nathan’s place was outstanding! Clean and comfortable. We loved the decor and felt right at home. Definitely plan on choosing his place next time we are in town!
2023-05-01,5.0,Stayed a few nights,Awesome spot! Thanks!
2023-05-01,5.0,Stayed a few nights,The condo was super cute and exceptionally clean! It was also quiet and we felt very safe. Would definitely book this unit again!
2023-05-01,5.0,Stayed a few nights,"Nathan’s condo was great! Close to campus, very clean, check in was easy, condo had plenty of space! We’ll definitely be back!"
2023-05-01,5.0,Stayed a few nights,Would definitely stay and recommend this condo to anyone. Location is great. Thanks for everything.
2023-05-01,5.0,Stayed a few nights,Great experience. Thanks!
2023-05-01,5.0,Stayed a few nights,This place was perfect for our needs. It was walkable to the baseball field and campus - a short drive to the square as well. Super clean and comfortable - we hope to stay again!
2023-04-01,5.0,Stayed one night,Great location! Very responsive host.
2023-04-01,5.0,Stayed one night,Great location! Clean and updated! Great communication too!
2023-04-01,5.0,Stayed a few nights,Wonderful stay and location.
2023-04-01,5.0,Stayed a few nights,"Great place, very clean!"
2023-04-01,5.0,Stayed a few nights,Great place to stay.
2023-04-01,5.0,Stayed a few nights,"I’ve stayed at quite a few Airbnb’s in Oxford over the last couple of years and this was the first time I did not choose a unique place like a farm or cottage. A place that is unique. With this being said, it is easier to add special nuances when you only own 1 or 2 Airbnb’s, which is not the case for Nathen. He owns 60+ properties in Oxford and has a management company running them. This is the only way to ensure they are properly taken care of. So although this condo was more generic (for lack of a better word) it was exactly as described in the listing and pictures. It was very clean, super easy to access and in a perfect location, all of which I appreciate. I would definitely recommend this place."
2023-04-01,5.0,Stayed one night,"We came to Oxford to tour the Ole Miss campus. Perfect location, close to campus and just as described in the listing. It was clean, comfortable and exceeded expectations. Great host and great space!"
2023-04-01,5.0,Stayed a few nights,Nathan's condo was exactly what we needed for a visit to Ole Miss and as described in the listing. Lots of space for me and my two girls to spread out. We will be back for sure!
2023-04-01,4.0,Stayed with kids,Nice place overall.
2023-04-01,4.0,Stayed with kids,Great place to stay! Close to campus. Listing as described. Spacious and well decorated.
2023-03-01,5.0,Stayed a few nights,This is a great location and close to campus! The place felt like home and we would definitely stay here again! Great price!
2023-03-01,5.0,Stayed a few nights,This place was just what we needed for our stay. It was very clean and comfortable. It was convenient to all of our activities.
2023-03-01,5.0,Stayed a few nights,We enjoyed our stay! It was close to campus and not far from the square.
2023-03-01,5.0,Stayed a few nights,"We enjoyed our stay very much. The condo is new, updated and very well equipped. I would recommend it to anyone for a very pleasant stay."
2023-03-01,5.0,Stayed one night,Nathan is awesome as always !!! Thank you much. We will be in touch soon for another stay !!
2023-03-01,5.0,Stayed a few nights,We really enjoyed our stay. Everything was perfect! Very nice and very clean!
2023-03-01,5.0,Stayed a few nights,"This is the second time we have stayed at one of Nathan’s beautiful properties. Spotless clean, quiet, and in a great location next to the University. Nathan is always quick to reply to any questions or concerns you might have before or during your stay. I would not hesitate to stay here again!"
2023-03-01,5.0,Stayed a few nights,Absolutely amazing!
2023-03-01,5.0,Stayed a few nights,We loved our stay in this unit!Location is phenomenal - round trip to campus takes less than 15 minutes. Unit was super clean. Air conditioner worked great. Water pressure is good and beds were amazingly comfortable. We didn’t want to get out of them! I would definitely stay in this unit again. Thank you for accurate descriptions and pictures of this unit.
2023-03-01,5.0,Stayed a few nights,"Beautiful place, with a great balcony to sit on and enjoy the peaceful view. Hospitable host who wants to make your stay perfect! Enjoyed our stay with Nathan!"
2023-03-01,5.0,Stayed a few nights,Great stay! Location was perfect for visiting Ole Miss campus. Very nice condo.
2023-02-01,5.0,Stayed a few nights,"We had a perfect stay at Nathan’s place! It was everything we hoped for and more! Clean, pretty, spacious…each room had everything that we needed and more. Great location near Ole Miss and the Oxford Square! If we ever go back to Oxford we would surely want to stay here again. We recommend this place with no reservations! And Nathan was a most attentive host, checking on us each day to be sure all was well. A fun stay at a great place!"
2023-02-01,5.0,Stayed a few nights,"We’ve stayed with one of Nathan’s properties numerous times visiting Ole Miss.
His places never disappoint."
2023-02-01,5.0,Stayed a few nights,"Such a great experience staying here. It was better than expected, the proximity to campus was outstanding, and the cost was unbelievable. Greatest experience we have had with an AirBnB yet."
2023-02-01,5.0,Stayed a few nights,Perfect!
2023-02-01,5.0,Stayed a few nights,Great communication and the airBNB was great!
2023-01-01,5.0,Stayed with kids,Amazing view and lovely place
2022-12-01,5.0,Stayed a few nights,always an amazing host willing to go the extra mile to accommodate
2022-11-01,5.0,Stayed a few nights,Love this place. Can’t go wrong with any of Nathan’s properties!!
2022-11-01,5.0,Stayed a few nights,Great condo close to everything would definitely book again.
2022-11-01,5.0,Stayed a few nights,"Great place! Clean, quiet, and modern place! would definitely stay here again!"
2022-11-01,5.0,Stayed one night,"Wonderful stay, highly recommend!"
2022-11-01,5.0,Stayed a few nights,Perfect for Ole Miss game! Immaculate condo and very helpful host. Would recommend highly!
2022-11-01,5.0,Stayed a few nights,It rocked!!
2022-11-01,5.0,Stayed with kids,"Very clean, easy access to campus and multiple places to eat. Loved to complex and amenities. Beautifully decorated too!!"
2022-11-01,5.0,Stayed a few nights,Great location and a beautifully decorated condo
2022-11-01,5.0,Stayed a few nights,Very clean and in an amazing complex!
2022-10-01,5.0,Stayed a few nights,The home was beautiful and was spotless. It was in a good area that seemed safe.
2022-10-01,5.0,Stayed a few nights,The decor is lovely and we found the space to be very comfortable.
2022-10-01,5.0,Stayed a few nights,Enjoyed our stay in in this nicely updated condo. Everyone was as pictured and expected. Was able to walk from game back to condo without a problem.
2022-10-01,5.0,Stayed a few nights,"Perfect location! This property is well appointed and maintained. Clean, comfy, inviting decor combine to make a perfect home away from home while visiting Oxford."
2022-10-01,5.0,Stayed a few nights,Amazing! This was my second time in Oxford and second time at one of Nathan’s places. I will be looking for his places when I visit next.
2022-09-01,5.0,Stayed a few nights,"This condo has been completely remodeled. It looks brand new. Suzanne chose the decor and furnishings. The condo is HGTV Beautiful! Suzanne’s taste is elegant. I have dubbed her the Cristina of Oxford, after HGTV’s “Cristina on the Coast.” I would highly recommend this 2 BR/2 BA condo for your visit to Oxford. A great location, if you want to be near Ole Miss and the Square."
2022-09-01,5.0,Stayed a few nights,"Wonderful stay in a newly renovated condo! The decor was cute, contemporary, and comfortable! The LOCATION to Ole Miss and Vaught Hemingway stadium was so convenient! Communication with Nathan was good! We were very happy with our stay and would love to come back!"
2022-08-01,5.0,Stayed a few nights,"Clean, quiet, great location!"
2022-08-01,5.0,Stayed with kids,"Awesome, simply Awesome experience and will be back!"
2022-08-01,5.0,Stayed a few nights,Very convenient to Ole Miss. Clean and spacious. Would stay again.
2022-08-01,5.0,Stayed a few nights,"Nathan hits it out of the park AGAIN! Fabulous location, all the amenities of home and a beautiful, wonderfully updated condo!"
2022-08-01,5.0,Stayed a few nights,Great location!!
2022-08-01,5.0,Stayed a few nights,The condo was super cute and had everything we needed to enjoy our stay! Location was so close to everything and very safe. Nathan Ana his team checked on us and made sure our stay was perfect!
2022-08-01,5.0,Stayed a few nights,"I love staying in Nathan’s properties on Old Taylor Rd. They all all I need and he is always accommodating and has clean, comfortable, cute townhouses at a great price!"
2022-07-01,5.0,Stayed with kids,They were great hosts! The location was very convenient to Ole Miss. The pictures were very accurate. I would highly recommend this location and hosts!
2022-07-01,5.0,Stayed with kids,"Great unit in an excellent location. Would return again, no questions asked."
2022-07-01,4.0,Stayed a few nights,Always a pleasant experience.
2022-07-01,5.0,Stayed a few nights,"This is a great location with everything you need. Super cute, clean and comfortable.
Communication was terrific.
I would totally stay here again in the future."
2022-06-01,5.0,Stayed a few nights,Nathan was an amazing host. I truly enjoyed the communication as well as making sure that we made it safe to and from our travels. My family and I are looking to plan a trip at the end of this month and will definitely use Nathan again. I am so thankful to have a very friendly host welcome us to Oxford!
2022-06-01,5.0,Stayed a few nights,"The condo was comfortable, clean, and spacious! It’s very close to the UM campus and downtown area, taking no more than 5-6 mins to get to most places. Communication was great before and during our trip too."
2022-06-01,5.0,Stayed a few nights,Great location and nice stay for our family!
2022-06-01,5.0,Stayed a few nights,Can not recommend this place enough! Do NOT hesitate to book!!!
2022-06-01,5.0,Stayed a few nights,Very convenient condo in the Oxford area. Everything was as advertised. We were there for a softball tournament at MTrust Park. Highly recommend to anyone considering to book this condo.
2022-06-01,5.0,Stayed a few nights,"Cute, clean, and close to campus. Nathan was a great host and made check in and out easy. Will definitely be renting from Nathan in the future."
2022-06-01,5.0,Stayed a few nights,We will certainly stay in condos hosted by Nathan and his staff again. The condo was great & in a perfect location near the Ole Miss Campus. Awesome communication and we were checked on daily to see if all was good. It was the best experience to date using Airbnb services. Top notch host!
2022-06-01,5.0,Stayed a few nights,"Our stay was great! Very clean, quiet, and close to University. We would stay again. Nathan’s Airbnb’s have been A+ for us."
2022-05-01,5.0,Stayed a few nights,Very nice place. Great location. The host responds quickly. I will definitely book again.
2022-05-01,5.0,Stayed a few nights,"Nathan's place is very clean, very spacious, with excellent accommodation. Highly recommended!"
2022-05-01,5.0,Stayed a few nights,"Great condo, clean, great location, etc. The host was helpful with communication and all else. We recommend the condo and hope to stay there again."
2022-05-01,5.0,Stayed a few nights,"This condo is great, clean and spacious. Close to everything! The hosts were great with communication and check in was seamless. I definitely recommend this unit and host!!"
2022-05-01,4.0,Stayed a few nights,"Very clean, spacious place. Great location. Under five minute drive to Ole Miss campus. Wifi didn’t work but we weren’t there too long. We did stream a movie through our phone. Great price."
2022-05-01,5.0,Stayed a few nights,This was perfect for our trip! We stayed here for 2 nights. The condo was sparkling clean and the complex was very quiet. Would definitely stay again!
2022-05-01,5.0,Stayed one night,This place was perfect and exactly as it appeared on the app. The owner was extremely communicative and transparent. Will be back!
2022-05-01,5.0,Stayed with kids,Really great price and really fast with responding to messages. Our lock was malfunctioning and the owner rushed over at almost midnight to let us in! Really nice people with a nicely decorated place. Highly recommend!
2022-05-01,5.0,Stayed a few nights,"Great location, cleanliness all through the condo. Highly recommend it!"
2022-05-01,5.0,Stayed a few nights,"Nathan's condo was incredibly clean, a great location for the events at Ole Miss, and you'll love the deck and pavilion area. We will definitely stay again! Thanks a ton, Nathan."
2022-05-01,5.0,Stayed one night,Adorable condo in a convenient location. Would highly recommend.
2022-05-01,5.0,Stayed a few nights,"Such an amazing stay! Clean, affordable, great location and amazing hosts!!"
2022-05-01,5.0,Stayed a few nights,Very clean and perfect for our family.
2022-04-01,5.0,Stayed a few nights,"If you’re looking for a clean and comfortable place to stay during your visit to Oxford then look no further.
Conveniently located close to Ole Miss also. Nathan responds quickly to all requests! Great host."
2022-04-01,5.0,Stayed a few nights,Super clean and convenient to important locations/sites. Great value. Couldn’t have asked for a better stay!
2022-04-01,5.0,Stayed a few nights,"Perfect location, easy 1-mile walk to Ole Miss. Very clean, updated decor. The entry code did not work initially, however, response time was quick. Owner checked in throughout the weekend to make sure everything was going well."
2022-04-01,5.0,Stayed one night,The unit was wonderful and the location was perfect for a walk to Swayze. We hope to stay again when we are back in Oxford!
2022-04-01,5.0,Stayed a few nights,"This condo was so nice! It’s exactly like the pictures and has a full kitchen. It was a great location, just a five minute drive from campus. I would highly recommend this to anyone. I plan to stay here again. Also, Nathan was a great host! Cannot say enough about how nice my stay was here."
2022-04-01,5.0,Stayed a few nights,The location was listed accurately. The condo was quiet and clean and had everything you might need!! My family had a wonderful time. Thank you
2022-04-01,5.0,Stayed a few nights,"Our stay here was great! Check in was a breeze, the location was perfect and the communication with the host was quick. We loved our stay in Oxford and would recommend this place!"
2022-04-01,5.0,Stayed a few nights,Great accommodations for a great price. Communication is excellent! Can’t wait to come back
2022-04-01,5.0,Stayed a few nights,"Great location, comfortable, responded quickly. I would stay again"
2022-03-01,5.0,Stayed with kids,⭐️⭐️⭐️⭐️⭐️
2022-03-01,5.0,Stayed a few nights,"Absolutely loved it here, clean, cozy, and the perfect getaway for the weekend!"
2022-03-01,5.0,Stayed a few nights,Amazing place! Great communication!
2022-03-01,5.0,Stayed a few nights,"Great location, nice, clean and cozy apartment, and Nathan/Team were very communicative and responsive. You'll be making a good decision if you book with him. We'll definitely book with him again next time we come to Oxford."
2022-02-01,4.0,Stayed a few nights,Easy access to everything Ole Miss.
2022-02-01,5.0,Stayed a few nights,"Great location, very clean!"
2022-02-01,5.0,Stayed over a week,"I've been to Oxford a few times for work travel. first time I went I was in a hotel for a bit before I discovered Nathan and his properties and made the switch. I won't stay anywhere else now when I come. His units are the closes thing to home as you can get when you can't be at home. His units are clean, quiet and very inviting. He and his staff are also awesome. Should you have any issues, they are on top of it quick. If you try and book with Nathan and there are no vacancies all I can say is you should've booked earlier. Thanks Nathan and staff for making my stay away from home as close to home like as possible."
2022-02-01,5.0,Stayed a few nights,"Very clean, everything was as pictured and the owners were super friendly and helpful. 10/10 would recommend."
2022-01-01,5.0,Stayed a few nights,"Great spot, affordable, cute and close to campus"
2022-01-01,5.0,Stayed a few nights,"Great place to stay close to campus! Super clean, good amenities, and a communicative host in Nathan. Highly recommend!"
2021-11-01,5.0,Stayed a few nights,Beautiful accommodations.
2021-11-01,5.0,Stayed a few nights,"Great location, great condo. Perfect for any trip to Oxford."
2021-11-01,5.0,Stayed a few nights,Best Value In Mississippi!! Don’t pass this one up.
2021-11-01,5.0,Stayed a few nights,Great place to stay in Oxford! Good location to everything and the hosts were easy to work with. Highly recommend.
2021-11-01,3.0,Stayed a few nights,Clean
2021-11-01,5.0,Stayed one night,"Perfect location, nice, and comfortable! Nathan’s awesome! Will recommend anyone to stay here when in Oxford!"
2021-10-01,4.0,Stayed with kids,"Very Clean, great location! Highly recommend!!! Just needs TVs in bedrooms."
2021-10-01,5.0,Stayed a few nights,"Another amazing stay. Nathan is an immediate responder, always atone to his visitors. His style keeps me coming back. 🦋"
2021-10-01,5.0,Stayed a few nights,Great apartment in the perfect location for game days. Will definitely stay here again.
2021-10-01,5.0,Stayed a few nights,"This was my first time renting on Airbnb. He made it easy and answered all my questions quickly!!
Thanks we had a blast!!!"
2021-10-01,5.0,Stayed a few nights,"Great location, clean, will definitely stay again!"
2021-10-01,5.0,Stayed a few nights,"Great place! Clean, quiet and close to everything around Oxford. Would love to stay again!
Thank you Nathan #superhost"
2024-06-01,5.0,Stayed one night,one of the best airbnbs i’ve ever stayed at! it was super clean and the host were really sweet and helpful!
2024-06-01,5.0,Stayed one night,"This is a great spot to stay when visiting oxford! University is about a 10 minute drive which is nice to be away from traffic! This place is clean, neighborhood is still developing, and the people are so welcoming! Will be back!"
2024-06-01,5.0,Stayed with kids,"It is a beautiful condo! We have 2 small girls and the pool had plenty of shallow areas which they could play in without much worry they would be falling into deeper water accidently. The next thing is just personal preference, it had nothing to do with anything wrong or that could have been different: the bed was very different, maybe it's memory foam? But it wasn't comfortable for myself, I'm used to more soft pillow top mattresses, again nothing that was wrong at all, just personal preference. My girls slept like rocks, and my oldest said she liked the bed allot! Everything was exactly as pictured, and the kitchen is well stocked with everything you could need! We did not use the balcony, so I can't speak to that at all. They even had extra shampoo/ lotion that I forgot so I was very thankful! The actual building was a little hard to find, GPS doesn't bring you right there. But we figured it out without having to message for help, again not anything wrong,just sharing experience."
2024-06-01,5.0,Stayed with kids,"Loved our little family getaway here! Highly recommend staying. The only two negatives (and I don't want them to detract--more just things to be aware of) are 1) it's not walkable to the downtown area, which people going to Oxford might want and 2) It's on a second floor with a pretty steep staircase, so not super friendly to the less physically active like the very young or very old. Overall, though, condo was super cute and pool was wonderful :)"
2024-06-01,5.0,Stayed one night,Had a great time in Oxford. The condo was so cute. It was very clean and had everything we needed. Sherry was responsive when I had questions. I’m glad we chose to stay at this place!
2024-06-01,5.0,Stayed a few nights,"Fantastic host, beautiful spot and directly opposite the pool. Highly recommend and we will be back!"
2024-05-01,5.0,Stayed a few nights,Great property.
2024-05-01,5.0,Stayed one night,Great location and everything was perfect!
2024-04-01,5.0,Stayed a few nights,"We thoroughly enjoyed our stay at Sherry’s. The location is perfect and the complex is quiet, especially on a busy weekend in Oxford. The beds are comfortable, the balcony was perfect, and the kitchen was well stocked. I highly recommend this rental and will stay here again."
