date,rating,note,review_text
2024-01-01,5.0,Stayed a few nights,"A beautiful house that matched the photos and amenities advertised in the listing.
Host is very available and responsive to our questions. We didn't miss a thing.
Quiet neighborhood.
The house was very clean.
Located close to several beautiful beaches, including Siesta Key!!
Thank you ☺️"
2023-12-01,5.0,Stayed a few nights,"A very lovely, roomy, and clean home. Everything we needed was provided. Lisa was VERY responsive and communication was excellent!"
2023-12-01,5.0,Stayed over a week,Lisa & Mike are awesome hosts! Their house was prepared well and even had complimentary snacks provided. Great place to stay!
2023-10-01,5.0,Stayed with kids,"Lisa & Mike's place was adorable. The home was immaculate. as soon as you drive up, they have a well manicured lawn. entry into the house is coded. You walk into a clean, beautifully decorated, uncluttered
home with any amenity you can think of. you are greeted with a snack basket and booklet of rules and suggested things to do. they provided some bottled waters and a few other luxuries in the kitchen to include a coffee maker and pods. Let's talk about those beds and sheets. we all woke the next morning boasting about our restful sleep. The kids enjoyed the pool and all the floats she already had. Added plus is the washer & dryer, if needed. Other than the house; Lisa is super sweet, accommodating, and fast with responding to my many questions. My family and I would love to stay there again. Thank you, Lisa & Mike. It was a
pleasure."
2024-06-01,5.0,Stayed with kids,The place was amazing! It was my first Air B&B experience and I don’t think I’ll ever book a hotel again!
2024-05-01,5.0,Stayed a few nights,Very nice place. Did have a pool pump issue but pool was still useable. Repair was coming but after we checked out.
2024-04-01,5.0,Stayed about a week,Lovely peaceful retreat with clean modern facilities
2024-04-01,5.0,Stayed a few nights,"We felt very good at home because everything was very clean and organized, there is nothing missing that you could need and there is , everything in very good condition,the mattress and pillows very comfortable, the sheets and towels super clean,which is something that is super important for me the place is super quiet to rest but there is also everything nearby to have a good time. Vera is very nice and affordable. And the house is in a good place, I highly recommend them and we will definitely be rewashing."
2024-04-01,5.0,Stayed with kids,"My family and I love the house, the place, we love everything!!! The host was super receptive, attentive, affectionate!! The house: Oh my God!!!! Beautiful, cozy, everything very clean, the kitchen space is fully equipped, sheets, covers and towels are super clean!!! Definitely one of the best houses I've ever been to!!! My children had a lot of fun in the pool, the pool space was clean and organized, with water toys!!! Everything is very well organized, elegant, with new furniture and appliances!!! Vera, thank you very much!!! ❤️❤️❤️❤️❤️❤️"
2024-03-01,5.0,Stayed over a week,"We stayed at Vera’s place for two weeks in March. It was so spacious and bright!!
Everything was there to make our stay easy and enjoyable. Beds and pillows were very comfortable!! We enjoyed the pool on many occasions. We ate at home a few times and the kitchen was well stocked with whatever you would need. We loved our time at her beautiful, clean, home. Many thanks!!"
2024-03-01,5.0,Stayed with kids,"Our family of six loved staying at Vera’s place. As soon as we walked in, we knew it was the perfect place for us. The house was very clean and cozy. It was peaceful and quiet and we felt very relaxed. We loved the decor throughout the house and the comfy beds. The pool and outside pool area was awesome too! We drove to a couple beaches close by and even found a Megalodon tooth! We wished we planned to stay longer. Thank you for making our stay enjoyable and easy! You were a great host."
2024-03-01,5.0,Stayed with kids,"Great location, easy to find and not far from the interstate. Vera was real quick to respond to my questions and was friendly. The kids LOVED the pool and there were many beaches to go to within a 40 min drive. Grocery stores were super close which was nice. We didn’t explore the neighborhood or restaurants -mostly cooked our own meals. The kitchen had everything we needed and then some. Would definitely stay here again."
2024-03-01,5.0,Stayed with kids,We enjoyed our stay and would definitely recommend Vera’s home to anyone. The pool was nice as well.
2024-02-01,5.0,Stayed a few nights,We will enjoy staying in the beautiful home in Vera!
2024-02-01,5.0,Stayed over a week,"Everything was as promised. The home was just as pictured
Vera was very responsive and helpful. Would stay again in the future."
2024-02-01,5.0,Stayed about a week,"Truly a beautiful and relaxing and happy home! Although we went out and explored every day. Our best time was looking forward to coming back after a day at the beach or hike and enjoying playing cards by the pool in the warmth of the sun! Even on evenings when it was a little chilly to sit out we loved the amazing windows around the dining table. Felt like you were outside. Vera’s place is so comfortable and great location to great parks. Myakka River park is our fave and it was a quick thirty minute drive to our favorite beach stump pass! We really didn’t have the desire to eat out too much because we enjoyed so much preparing our meals in the great kitchen. Although we did once to a great spot called Snook haven. Fun place!
Definitely 5 ⭐️ and definitely recommend Vera’s place! She’s a fantastic host!"
2024-01-01,5.0,Stayed a few nights,Nice and comfortable felt at home.
2024-01-01,5.0,Stayed a few nights,The house was great! I felt right at home. Everything was just as described. Vera was extremely helpful and hospitable! I will definitely stay again if I am in the area and it is available. Highly recommend 🌟
2024-01-01,5.0,Stayed with kids,Home was lovely and felt welcoming and warm. Vera was a perfect host and I would have stayed longer if it wasn’t already booked! Such a hidden gem! 💎
2024-01-01,5.0,Stayed a few nights,"Vera was a good host & always communicated quickly to questions. Quiet neighborhood, close to restaurants & shopping"
2024-01-01,5.0,Stayed a few nights,"Nice villa with swimming pool and cosy decoration with super comfortable beds and furniture, to be recommended!"
2023-12-01,5.0,Group trip,"Great home to stay at. Mainly there to sleep. The beds were comfortable. We cooked some meals here, and supplies for all meals were very helpful. The washer and dryer definitely needed, so we didn't have to pack soo much. Pool was cooler then we had hoped for, but our family members still got in for a quick dip. (Kinda figured it would be, since the weather was in the 60's and 70's not a big deal though.) Two bathrooms always a plus since there were 5 of us. I loved the soaking tub too. Overall, it's just the best home we have been in yet for an air b&b. I definitely recommend this beautiful, stocked up, clean, and very comfortable home for the price. Our host was great too, responded to my questions in a timely manner."
2023-12-01,5.0,Stayed a few nights,"Vera's home was beautiful, clean, and well maintained. She is a very responsive host. I would recommend her home over any hotel in that area. Plenty of space. And great price. Thank you Vera....."
2023-12-01,5.0,Stayed with kids,Awesome place and worth it!
2023-12-01,5.0,Stayed a few nights,"The rental is thoughtfully laid out. The beds were comfortable, plenty of seating, inside and out. The gas grill was wonderful to have. Plenty of linens, beach items, and a well stocked kitchen. Vera was exceptionally quick to respond to our questions. We will be coming back!!"
2023-12-01,5.0,Stayed a few nights,Beautiful home with a fantastic host. Definitely recommend.
2023-11-01,5.0,Stayed a few nights,"Had a wonderful time. Felt right at home. Host was extremely responsive and home was peaceful and my stay went very well.
Thank you!"
2023-11-01,5.0,Stayed with kids,Great place! Beautiful home! Easy check out instructions.
2023-11-01,5.0,Stayed a few nights,"Hello
I had a very nice stay for a month and my family at Vera's it's quiet, clean and warm in addition the owner is very responsive I will return without hesitation a big thank you Ms. Vera"
2023-11-01,5.0,Stayed a few nights,We had a great stay at Vera's place. Loved the pool area with a BBQ grill. The house is so conveniently located close to grocery stores if you need to pick something up. Lots of nice beaches within an easy 30 minute ride. Vera was a great host who is very responsive .
2023-11-01,5.0,Stayed with kids,Very pretty house. Works well for families!
2023-10-01,5.0,Stayed with kids,"The house was perfect for my family (husband and 7 month old) and his brother and wife with their two kids. Master is super spacious and though we didn’t use it like we wanted, the pool was very neat. It’s a great deal for the price! It was easy to get on the interstate to the beaches as well. She was very responsive to any concerns or questions we had and we felt right at home!"
2023-10-01,5.0,Stayed with kids,We had everything we needed for our stay. Thank you for letting us use your home while we visited my mother and father.
2023-10-01,5.0,Stayed a few nights,"Vera was extremely helpful. a storm had blown through and knocked the umbrella by the pool into the pool, and she had a handyman remove it the very next morning. she was very communicative through out the entire experience."
2023-10-01,5.0,Stayed with kids,We enjoyed our stay in your home very much! The pool was a big hit with our grands; we loved the glass back area for the view! We had a wonderful master suite area! The home was spacious and comfortable for our visiting family!
2023-10-01,5.0,Stayed a few nights,"Great place to stay in North Port. Beautiful, clean house with lots amenities. Nice pool and lanai, where we spent the evenings. Vera is a very good host. Highly recommend this place to stay!"
2023-10-01,5.0,Stayed a few nights,"Absolutely, the best experience ever!
This house is as gorgeous as the pictures show!! It is clean, it is comfortable and it is welcoming. The pool and lanai are amazing, the night ambiance and swimming is incredible. Vera has all the amenities of home, she has not forgotten anything in this house. From the kitchen, to the beaches, to the bathrooms!
Thank you so much for making my Birthday weekend a fun and memorable one for my daughter and I! We will be back and we are bringing our Northern Family next time!!!
Thank you!"
2023-09-01,5.0,Stayed a few nights,Vera was very helpful throughout our whole stay. Very quick responses with any questions we had and instructions were very clear. Beautiful home. Would definitely stay again :) Thank you
2023-09-01,5.0,Stayed with kids,Great stay! Beautiful home and loved the location. Close to stores and restaurants!
2023-09-01,5.0,Stayed with kids,"It is as described, a very clean and cozy place to stay. Our kids enjoyed the pool a lot. It’s close to many stores and has an easy access to highways. The communication between us has been quite prompt. Our family would stay again."
2023-09-01,5.0,Stayed over a week,"Excellent villa to stay in. Vera was very responsive and helpful, especially when there was an issue with getting into the villa one evening (was quickly resolved).
We would recommend staying here."
2023-08-01,5.0,Stayed a few nights,"Perfect accommodations, as described, clean, great location, very quiet, and responsive communications. I would stay here again."
2023-08-01,5.0,Stayed a few nights,"This was one of the best airbnb's we stayed at. Very clean, great amenities. We felt at home! The pool was amazing. We will def stay again!"
2023-08-01,5.0,Stayed a few nights,Stayed here for a business trip. Great location and super responsive host. We will stay here again!
2023-07-01,5.0,Stayed a few nights,Home was beautiful. Great area and very close to many accommodations. Would definitely stay again!
2023-07-01,5.0,Stayed with kids,"It is a beautiful home and ver spacious!! Everything was as described and felt like we were right at home!! Beautiful pool, quiet neighborhood, and easy to access!! A question came up and Vera responded in a couple minutes and resolved the question immediately!! I highly recommend this beautiful home!!"
2023-07-01,5.0,Stayed a few nights,Happy and relaxing time
2023-07-01,5.0,Stayed a few nights,"Wonderful stay! Pool felt luxurious and lavish, while also super private. Rooms were spacious and comfortable. Bathrooms were wonderful and stocked well. Kitchen came with everything I could possibly need. Beaches are close and even closer are convenience , grocery, and other vacation essentials"
2023-07-01,5.0,Stayed a few nights,Thank you
2023-06-01,5.0,Group trip,Great place and advertised exactly as it is on the site. Clean house with everything that you need.
2023-06-01,5.0,Stayed with kids,"Had a great time! Kids enjoyed pool, and conveniently located. As described in description and Vera was responsive! Would definitely stay again!"
2023-06-01,5.0,Stayed a few nights,Vera was an amazing host and the home was just a describe. Would definitely stay again!
2023-06-01,5.0,Stayed a few nights,"I would totally recommend Vera's Beautiful Villa, me and my wife absolutely loved the serenity and peaceful getaway. Will definitely be back 👍👍"
2023-05-01,5.0,Stayed with kids,It was a nice place
2023-05-01,5.0,Stayed a few nights,This was a great stay for me and my construction crew for our short stay in Florida.
2023-05-01,5.0,Stayed a few nights,House was just like seen in pictures. I loved the tub. House made me feel like I was at home! I readout to Vera and got an instant response back. Glad to have had a great time and will definitely recommend!
2023-05-01,5.0,Group trip,Great place to stay will definitely be coming back
2023-05-01,5.0,Group trip,It was a beautiful house and very clean. I would definitely stay there again.
2023-05-01,5.0,Stayed a few nights,"Great stay at Vera Airbnb, felt just like home, will recommend…"
2023-05-01,5.0,Stayed a few nights,Thank you Vera for the nice house.
2023-05-01,5.0,Stayed a few nights,Thank you so much ! We enjoyed being able to use your home while we travelled around florida; nice home base ! (will be telling friends that visit the area).
2023-04-01,5.0,Stayed a few nights,Vera made a same day booking for us perfect transaction and very welcoming home to stay in.
2023-04-01,5.0,Stayed a few nights,"My siblings and I were very pleased with our stay and will stay here again. Just about anything we needed to make our stay comfortable was provided.
The propane tank did need refilling but Vera reimbursed us minutes after mentioning this.
Every thing was lovely and can’t wait to come back again!!!"
2023-04-01,5.0,Stayed a few nights,We would always book it again.
2023-03-01,5.0,Stayed over a week,We had the best vacation ever. Our house was perfect!!! We look forward to next year.
2023-03-01,5.0,Stayed with kids,"Home away from home.
Everything was as described.
We loved hanging by the pool.
Highly recommended and will not hesitate to book again."
2023-03-01,5.0,Group trip,great home and host
2023-02-01,5.0,Group trip,It was amazing the pool was refreshing it had all the accommodations that you would want
2023-02-01,5.0,Stayed a few nights,Wonderful home. I would recommend if you are looking for a home in the area.
2023-02-01,5.0,Stayed a few nights,Great stay! Super clean and comfy. Vera was very responsive. Would stay again!
2023-02-01,5.0,Stayed about a week,"I stayed at Vera’s place for a week while exploring SW Florida with my family and we had a wonderful time. We felt right at home and appreciated the full kitchen, comfortable beds, and amazing pool. Vera’s check-in instructions were very clear and check-in went smoothly. We would love to stay again in the future!"
2023-02-01,5.0,Stayed with kids,"I read a review before that said the pictures did not do it justice. I completely agree.
The property was absolutely beautiful."
2023-02-01,5.0,Stayed with kids,This was well worth wat we paid. Great place to stay. lovely neighbors as well. when we return to the area we will definitely see if this place is available.
2023-02-01,5.0,Stayed a few nights,"We had a very pleasurable stay. Everything we needed was provided.
Staying in an entire home that was tastefully decorated made us feel so at ease on our vacation.
The neighborhood was quiet and convenient to grocery, restaurants and other shopping. The Venice beaches were easy to get to. Should we come back to the North Port area, we wouldn't hesitate to book this home again."
2023-01-01,5.0,Stayed with kids,Enjoy our stay! The house was amazing and close proximity to everything.
2023-01-01,5.0,Stayed with kids,"Very beautiful place!
Host is very attentive and responsive."
2023-01-01,5.0,Stayed with kids,Place was very clean and the kids enjoyed themselves.
2023-01-01,5.0,Stayed a few nights,So comfortable!! Like you were in your own home 😊
2023-01-01,5.0,Stayed a few nights,Lovely place and great host!
2023-01-01,4.0,Group trip,"The house is spotless and very nice, with everything you need to stay, but if you need anything you have a Walmart a few meters away, as well as other establishments. Unfortunately we could not enjoy the pool, it was still warm outside. It was never set to enter it. This place would be a summer jackpot."
2022-12-01,5.0,Stayed with kids,"Vera and Kristina were so helpful prior to and during our stay. Due to arriving late on Christmas Eve we were able to make arrangements beforehand to have some groceries at the house when we arrived; it was such a relief to know we wouldn’t have to worry about getting them on the holiday. The house was beautiful and very clean. It had the supplies we needed and even beach supplies! There was a Christmas card & candy waiting for us when we got there, which the kids loved. Everything was well thought out and prepped beautifully. We loved every bit of it! Thank you again!"
2022-12-01,5.0,Stayed with kids,The house was extremely clean and close to everything in North Port.
2022-12-01,5.0,Stayed over a week,"Vera's place was wonderful, from start to finish. We were there for 2 weeks and it was clean, and had everything you needed to relax in Florida. Lanai was spotless as was the pool.
Vera was very prompt in getting back to us when we messaged her. It was a pleasure to be in such a clean, safe environment. Thank you Vera for a wonderful stay."
2022-11-01,5.0,Stayed with kids,"Beautiful clean, stocked home with a great host. Would stay again and highly recommend this home as well as host. Just as advertised with a quiet neighborhood."
2022-11-01,5.0,Stayed with kids,"Beautiful home, well maintained and perfect location! Kids loved the pool! We will definitely be renting again in the future!"
2022-11-01,5.0,Stayed with kids,Very clean. Great location in Northport. Great for family.
2022-10-01,5.0,Stayed a few nights,We had a great stay. Thank you.
2022-10-01,5.0,Stayed a few nights,"Clean and comfortable . Beautiful and interesting home.
I would highly recommend."
2022-10-01,5.0,Stayed about a week,"I was absolutely in love with this house! The pictures do not do it justice. Very beautiful home, beds were super comfortable, well equiped with anything you could possibly need. I would 100% stay here again and again. One of the nicest Airbnb's ove ever stayed at. Our host Vera was extremely responsive and super nice!"
2022-09-01,5.0,Stayed about a week,"Wonderful house, great location, excellent host. We really enjoyed our stay."
2022-09-01,5.0,Stayed with kids,Very nice place highly recommended
2022-09-01,5.0,Stayed a few nights,Lovely home in southwest Florida. The home was spotless!
2022-08-01,5.0,Stayed a few nights,A nice house in a good location. Quiet neighborhood with easy access. The house is well equipped with a nice pool and outdoor space. The Mineral Hot Springs is a short drive (~15 minutes). We would definitely stay here again.
2022-08-01,5.0,Stayed with kids,"What an amazing home for a great Florida vacation! From reservation, to check in, to questions throughout our stay, host Vera was great- quick to respond, clear in her instruction, very helpful and accommodating! The home itself was beautiful! Very CLEAN, exactly AS PICTURED on photos, COMFORTABLE, FULLY EQUIPPED with all you might need on a great holiday! THE POOL was such a lovely thing to have, especially with kids, very well maintained and clean. We were able to grab stuff in a cooler provided in home, along with beach towels, chairs and umbrella, and in 25-30 min drive wind up on the most beautiful beach. Actually, so many of the best Florida beaches are within comfortable quick drive that you will have a hard time picking where to go next! House is close to restaurants, 2 mins from Walmart, and a short drive to the best Ukrainian and other Eastern European delis and restaurants :) Warm Mineral Springs was 10 mins away and such a cool place to visit as well! Would highly recommend staying in this lovely home!"
2022-08-01,5.0,Stayed a few nights,"this house was perfect for my families stay, its a very beautiful home"
2022-08-01,5.0,Stayed with kids,Awesome stay
2022-08-01,5.0,Stayed about a week,We had a great time at Vera’s place. The communication was super easy and quick and the place looks exactly like it does on the pictures. The neighborhood is very conveniently located. Would absolutely recommend to stay there!
2022-07-01,5.0,Group trip,"Vera's place is great, very spacious, and the location is close to everything you will need (Publix, gas station, etc) the pool is great and clean. We use it the day we could not go to the beach. I recommend this place for your stay."
2022-07-01,5.0,Stayed a few nights,Great communication. Easy to follow instructions & such a fabulous home. My first ever Airbnb experience was great with Vera. Would recommend to anyone.
2022-07-01,5.0,Stayed with kids,It was nice and relaxing
2024-06-01,5.0,Stayed with a pet,"Beautiful place, very well thought out stock full of anything a family could need in this home. . . and everything we could’ve needed we had available to us. He was super flexible about our situation and last minute. We appreciate the warm welcome and would highly recommend this place to anyone coming through this town. Thanks so much."
2024-06-01,5.0,Stayed with a pet,Me and my family enjoyed our stay. I will definitely recommend to others and will return again! Very spacious and a great place for children of ALL ages. The host was very generous and great with communication!
2024-06-01,5.0,Stayed with a pet,Great stay
2024-04-01,5.0,Stayed with kids,"Place was exactly as laid out in pics. Check in was easy, host was responsive. Nice place and very family friendly. Kids enjoyed the yard and tous."
2024-04-01,2.0,Stayed with a pet,"The beds were very hard and uncomfortable, the sofas both sunk in the middle and very uncomfortable, most utensils did not work like the can opener or peeler, cheap utensils, no screens in any of the doors so many flies got in the house, poor water pressure in the showers, found 6 roaches during a 9 day stay, live hornet nest outside and very poor landscaping outside."
2024-03-01,4.0,Stayed with a pet,"Great place for reason we went to Florida. Sofas were a little too soft, not real comfortable. TV’s in both bedrooms didn’t seem to work, one missing cord and other just snow. Main TV not able to get regular stations.
Nice place overall."
2024-02-01,5.0,Stayed a few nights,Great place. Super clean and nicer than expected. Perfect for my visit to Florida. Would be great for families with small children as well. Thank you!!!
2024-02-01,5.0,Stayed with a pet,"Beautiful home. It was a great location for visiting the area for braves spring training. Fenced in backyard was ideal for the dog. Master bed was a little small and low to the ground, but other than that great amenities. Would definitely recommend home."
2024-02-01,5.0,Group trip,Great Host. The home is just as described and pictured. We enjoyed our time at the home.
2024-02-01,4.0,Stayed a few nights,"The living room furniture had blankets on them and you sank when you sat in them.
The house had a stale smell when you walked in."
2024-02-01,5.0,Stayed a few nights,"What perfect home for our quick weekend away. Very cozy and welcoming. Super kid friendly! Kiddos loved the books and toys. Yuriy was so great!! Very quick to respond. I asked if there was an extra highchair and pack n play available and they were at the house when we arrived! Plenty of towels, pillows and beds for our family. Just a short drive to restaurants and shopping. Would absolutely stay here again."
2024-02-01,5.0,Stayed with a pet,"We enjoyed our stay, the dogs enjoyed the fenced in yard. The neighborhood was quite. We would stay here again the next time we are in the area."
2023-12-01,5.0,Stayed with a pet,We loved our stay at Yuriy's while our home is being repaired from Hurricane Ian. We needed to extend and Yuriy was very accommodating . Thank you and Merry Christmas
2023-12-01,5.0,Stayed with kids,Perfect spot for me and my 2 children to stay for a weekend.
2023-11-01,5.0,Stayed a few nights,"Loved how kid friendly the home was, my niece and nephew loved all the toys in the backyard when they visited! Perfect backyard for dogs to run around in! Thank you!"
2023-11-01,5.0,Stayed with a pet,Wonderful house in a great location. Lots of toys and activities for kids in the house and in fenced back yard. Would love to stay again someday.
2023-11-01,5.0,Stayed a few nights,Good house!!!
2023-10-01,5.0,Stayed a few nights,The house is divine and very spacious . I went for work but felt very comfortable . Loved it!
2023-09-01,5.0,Stayed over a week,Everything was wonderful. Thank you
2023-07-01,5.0,Stayed a few nights,nice home in a quiet neighborhood. comfortable and cozy
2023-07-01,5.0,Stayed one night,The host was very helpful and tried to accommodate our needs. The home was nice and clean and provided everything we needed. It is also close to shopping and restaurants. We would do it again or recommend it to others.
2024-06-01,5.0,Stayed about a week,Nice and clean.
2024-04-01,5.0,Group trip,"Very nice place to stay, good location for what we wanted. Great price. Very responsive. Lots of tvs and beds for people. Easy to get in and out once you know the code to the lockbox."
2024-03-01,5.0,Stayed a few nights,Excellent
2024-03-01,5.0,Stayed a few nights,"Clean, fully stocked and equipped place in the walking distance to the warm mineral springs"
2024-03-01,5.0,Stayed a few nights,"Loved this place! It’s homey, spacious, just perfect for my family and the host-team was fantastic! Thank You!!"
2024-01-01,5.0,Group trip,Well appreciate staying in this lovely house
2024-01-01,5.0,Stayed with kids,Great space in a quiet neighborhood. Spacious apartment rental. Hosts were amazing and responded quick to all of my messages. Very clean space. Would rent again.
2024-01-01,5.0,Stayed with kids,Great home and peaceful location. Great hosts very responsive.
2023-11-01,5.0,Stayed about a week,The house was beautiful and comfortable
2023-11-01,5.0,Stayed a few nights,Would stay here again.
2023-10-01,5.0,Stayed a few nights,Very nice!
2023-10-01,5.0,Stayed a few nights,"Hosts were responsive and friendly. Clean, quiet place. Hope to stay again in the future."
2023-10-01,5.0,Stayed a few nights,nice place to stay
2023-10-01,5.0,Stayed with kids,great cozy place and amazing hosts. would book again!
2023-08-01,5.0,Stayed a few nights,"Great place
clean.."
2023-07-01,5.0,Group trip,"awesome place, great full for the stay"
2023-07-01,5.0,Stayed a few nights,Thanks for having us!
2023-07-01,5.0,Group trip,Everything good.
2023-06-01,5.0,Stayed about a week,"Place was very clean, and has a very spacious den with the 2 couch-beds. Had a good week stay there while in town for work!"
2023-05-01,5.0,Stayed a few nights,Great stay for a great price.
2023-05-01,5.0,Group trip,everything perfect
2023-05-01,5.0,Stayed a few nights,Yekaterina’s Airbnb was perfect for what my team and I needed while working! Host is super responsive and friendly! Will be coming back next time we work in this area.
2023-05-01,5.0,Stayed a few nights,"Awesome, very comfortable stay"
2023-04-01,5.0,Stayed over a week,We really enjoyed our stay. Yekaterina was very responsive and made our stay super easy. The air bnb had everything we needed which made it easy to feel right at home.
2023-03-01,5.0,Group trip,"Such a good house. Spacious, comfy, and relaxing. Such a good vacation home. Definitely recommend."
2022-12-01,5.0,Stayed with kids,Great place. Very responsive host. Excellent amenities. My family and I enjoyed our stay.
2022-11-01,5.0,Stayed a few nights,Great! Just as advertised!
2022-10-01,5.0,Stayed over a week,"Very clean, great communication and close to the local stores. Awesome stay!"
2022-09-01,5.0,Stayed with kids,just a place I call home
2022-06-01,5.0,Stayed with kids,Yekaterinas place is very welcoming and has everything you need. Everything works. Ac works great. Check in check out was a breeze. Its a few min from the warm mineral springs. Quiet area. And coffee was really good as well. U wont regret. Highly reccomend.
2022-06-01,5.0,Stayed a few nights,"We greatly enjoyed our stay. For our group of 3 people it was a luxurious space : 2 separate bedrooms plus separate space with 2 beds and the working desk. All rooms and common space have their own TVs. Kitchen has all necessary appliances, silverware etc. Everything neat and clean. Washer and dryer for longer stay, 2 beach chairs and umbrella. Location is very convenient : very close to various stores, less than 30 minutes to the Engelwood beaches and walking distance to mineral lake that we did not have opportunity to explore. Ruvim answered my texts within 10 minutes every time I needed something. Me and my kids liked the place a lot, and going to book it next visit as well.
Thank you Katya and Ruvim for such a lovely stay!"
2022-05-01,5.0,Stayed about a week,"Very nice place , clean and very close to the springs minerals lake"
2022-05-01,5.0,Stayed over a week,"Very clean, comfortable accommodation, bright and modern interiors, conveniently located close to Warm Mineral Springs. Fast, professional owners responds. Ruvim was absolutely the best. Will definitely come back."
2022-02-01,5.0,Stayed a few nights,Nice quiet neighborhood
2022-02-01,5.0,Stayed with kids,"Our stay here worked out perfect for me, my wife, and our 4 boys! The location is conveniently located not too far off 75 and has plenty of space inside. The day beds with trundles in the back living room worked well for all of our boys to sleep comfortably. Everything was clean and updated inside which was great also!"
2022-02-01,5.0,Stayed with kids,Thank you so much for everything. everything awesome 🥰
2022-01-01,5.0,Group trip,"Great place, large, clean, surprisingly large and comfortable. Great place. Great location. Enjoyed house and springs and restaurants and hiking. Everything close by. Highly recommend."
2021-12-01,5.0,Stayed a few nights,It was exactly as described on the website. We are going to try to stay there every time we come down there!
2021-12-01,4.0,Stayed with a pet,Nice place. Very cozy and comfortable.
2021-12-01,5.0,Stayed about a week,"Comfortable, not noisy, a lot of useful things."
2021-11-01,5.0,Stayed a few nights,"This was a nice, clean place to stay. The place was updated and looked nice. There’s lots of room."
2021-11-01,5.0,Stayed with kids,Very clean and cozy home with a 2 min drive to warm mineral springs. We enjoyed our stay here when visiting Florida.
2021-11-01,5.0,Stayed a few nights,Beautiful place and very roomy! Just as described in the photos and listing.
2021-11-01,5.0,Stayed with kids,"Very clean, cozy and spacious home."
