date,rating,note,review_text
2024-03-01,5,Stayed with a pet,We had a wonderful time staying at Jill's place! It was extremely clean and we felt right at home. The decor and finishings are very well done too. I stayed there with my mom and sister and so we each enjoyed our own bedroom and easily shared the two bathrooms between the three of us. It was perfect. Jill was also very responsive and accommodating for anything we needed. Would love to revisit here again!
2024-03-01,5,Group trip,Perfection! Will stay there again! Thank you Jill. We appreciate it!
2024-03-01,4,Stayed with a pet,Loved the peacefulness and quiet. Loved the bed linens and the mattress. Would like to know what kind of mattress you have please.
2024-02-01,5,Stayed a few nights,The house was lovely and newly renovated. I loved that the beds were comfortable and there were sound machines in each room (that helped to drown out my Dads snoring). We were in town for a funeral and needed a place that could accommodate my family coming in from different areas. I’m so happy we found this place so we could all be comfortable! Thank you 🙏🏼
2022-04-01,5,Stayed a few nights,"I knew when I viewed the photos that this house was going to be very nice. Everything was clean and newly renovated. Jill was very prompt about returning replies to my questions. It was a comfortable, quiet and relaxing stay."
2022-04-01,5,Stayed with kids,"This house was fantastic! This is the first time I’ve ever stayed in an Airbnb, and it was a amazing experience. The house was beautiful, very clean, and the property and views were outstanding. The location was great. It was very quiet, but a short drive to a bunch of stores and restaurants. If we are ever in the area again, we would definitely stay here."
2022-04-01,5,Stayed a few nights,"Jill’s home was exceptional! Beautifully designed, plenty of space inside and out. Beds super comfortable and the kitchen was one of the best stocked kitchens we have stayed at. Also, the place was immaculate and just an overall great place to call home while traveling. The gas insert fireplace was a real treat. The location was an easy drive to Murray State University and an even closer ride to the center of Mayfield. We will return again - highly recommend!"
2022-04-01,5,Stayed about a week,"Jill’s place is beautiful, clean and has everything you need for an easy and comfortable stay. My parents and aunt who are all over 65 stayed there along with myself and everyone was very comfortable. Jill is extremely helpful and very responsive. Would absolutely stay here again."
2022-04-01,5,Stayed with a pet,My parents and I came to visit my brother’s baby & the house was perfect for us all to meet at and enjoy dinner & the kitchen was fully equipped with everything we needed to cook a nice meal. The outdoor space was great for one day we had 60° weather. The check in & out process was seamless and quick. Very much enjoyed our stay at the house.
2022-03-01,5,Stayed one night,"SuperStay with a SuperHost! From the linens to the spices in the cabinets, this cozy abode has everything a family needs to get away. Swing, stroll, sit, and sleep this is the ultimate in farm relaxation. There isn’t a thing I’d do differently. We will DEFINITELY be staying here as our home away from home. Thank you, Jill!"
2022-03-01,5,Stayed with a pet,We had an amazing experience at this Airbnb. Everything was clean and they had everything that we needed. Would definitely come back again!
2022-03-01,5,Stayed with kids,"This was by far my favorite AirBnB experience. The home is exactly like you’d expect from the pictures and better. It was so peaceful and beautiful out there, and the house has everything you could need. Communication with the hosts was quick and helpful, but we didn’t have any issues! This is a place I’d drive a few hours for just to stay again."
2022-03-01,5,Group trip,"Absolutely perfect stay. The Ranch is amazing, clean, spacious, private and very much feels like a home away from home. The pics of the place are Almost spot on the only difference is in reality the place is much more spacious. We couldn't have had a better stay from check in to check out. Jill is a fine host who is a available if you need her. Great place great host no issues!"
2022-03-01,5,Stayed a few nights,"As you can tell by my repeated reviews, The Ranch is our favorite “home away from home” in the Mayfield area! It never disappoints - always spotlessly clean and as charming & comfortable as ever! Thank you for sharing this special property!"
2022-02-01,5,Stayed a few nights,"Cute ranch with a homey feel. Looks small on the outside but plenty of space inside. Jill was super friendly and responsive - answered all of my questions instantly. Highly recommend if you’re staying in Murray, KY like we did."
2022-02-01,5,Stayed with a pet,Lovely place on beautiful land! We had a great time and thoroughly enjoyed everything about the house and property. Thank you!
2022-02-01,5,Stayed with kids,There aren’t many options in the mayfield area for large family rentals. So glad this is available! We will definitely stay here again.
2022-02-01,5,Group trip,Excellent host and accommodations!
2022-01-01,5,Stayed a few nights,"Very clean, comfortable beds, and convenient to town. Jill was also very quick to answer any questions I had."
2022-01-01,5,Group trip,"Hands down the BEST vacation rental I've booked, and I'm a Host! Well appointed with attention given to every detail."
2022-01-01,5,Stayed a few nights,Highly recommend!!
2021-12-01,5,Stayed about a week,"Jill and her Ranch House we’re both fantastic. My wife and I were traveling home for the holidays and found this gem open for the length of our stay. If you aren’t aware of the area, there was a terrible catastrophe in the area a week before our scheduled trip. Jill was wonderful the whole time with communication and keeping us informed. She even made sure we knew the cancellation procedures if there was any amenities that would not be available at the home due to the tornado that destroyed the area. Everything was up and running by our trip, she even reached out during to let us know the town had lifted the boil water notice. The house was everything we wanted and the location allowed us to easily travel all over the Western Kentucky area. Thank you so much for your hospitality and we can’t wait until our next trip!"
2021-12-01,5,Stayed with kids,Perfect place to stay feels like home
2021-12-01,5,Stayed a few nights,When visiting the Mayfield area our first choice for a stay is to book The Ranch! Not only is it charmingly decorated and comfortable but consistently spotless. This trip we especially enjoyed the fireplace and cozy TV area! The sunset and sunrise views over the farm land were December beautiful! Thank you to our hosts for providing a marvelous home away from home.
2021-11-01,5,Stayed about a week,It was a great stay. Beautiful house with plenty of privacy
2021-10-01,5,Stayed a few nights,WOW!! The house is absolutely stunning! The bed was comfortable and sheets were soft. I was able to entertain a few friends and the home was just perfect--plenty of room and a kitchen with anything we needed. I needed to check in with Jill a couple of times and she was prompt to return my call and very gracious. I would recommend this home to anyone--you will not be disappointed.
2021-10-01,5,Stayed a few nights,"Very beautiful home, super clean and a wonderful location! Everything we needed was provided and we felt so comfortable as if we were at our own home! Jill was a great host as well!"
2021-10-01,5,Group trip,"Beautiful home, very welcoming. Everyone relaxed and had a great time. Hope to enjoy again soon. The owner had so many thoughtful touches. Highly recommend."
2021-10-01,5,Stayed with kids,The Ranch House is a great place. Our grand-kids really loved being there!! Excellent detail to everything you want!
2021-10-01,5,Stayed a few nights,This is our second visit to The Ranch. It was as terrific as the first! Enjoying the Kentucky outdoors this time of year - the beautiful colors of the countryside in the fall - and the sky at sunset around the fire pit! Thank you for sharing your lovely property! We’ll be back!
2021-10-01,5,Stayed a few nights,This house is the perfect family gathering place. It has plenty of outside room to relax and space for kids to run around. It’s close enough to Murray and is easy to find. The owners have stocked the kitchen with everything you would need to cook for a family.
2021-09-01,5,Stayed a few nights,"Clean, comfortable and quiet. No issues. Good for a quiet weekend getaway."
2021-09-01,5,Stayed about a week,"The property, the Home, all very beautiful ❤️.
such a perfect, safe, and relaxing place to stay."
2021-09-01,5,Stayed a few nights,"Not their first rodeo, these highly experienced hosts have turned a charming 60’s brick rancher into The Ranch - a comfortable and beautiful home away from home. Soothing colors and decorative flair abound! Completely renovated, spotlessly clean and fully outfitted with everything you need to settle in, The Ranch sits on a large carefully maintained country property. Outdoors the deck, fire pit and lawn offer warm weather fun! We’re still savoring our morning coffee and evening wine around the fire pit. The living room fireplace and family size TVs are welcome indoor entertainment too. Easy and close access roads to the area’s towns and KY Lake recreation facilities. Communication with hosts is prompt and thorough. Looking forward to our next visit!"
2021-09-01,5,Stayed a few nights,The place is absolutely beautiful. We had the best time out by the fire pit. It's so peaceful there - would love to go back!
2024-06-01,5,Stayed one night,"Great spot to stay, very helpful and kind host."
2024-04-01,5,Stayed a few nights,"Loved my stay in this charming campus suite. Location is excellent, good parking and the suite was so comfortable and well appointed. I felt very much at home and very safe. The suite is nicely decorated, very clean and wonderful amenities. I would highly recommend this suite and plan on staying here for each of my visits. Also the restaurant below is excellent."
2024-04-01,5,Stayed a few nights,No better place to stay if you need to visit campus for a couple of days! You can't get any closer.
2024-04-01,5,Stayed one night,"We have stayed at this location several times and it does not disappoint!
We will be returning for future stays!"
2024-04-01,5,Stayed one night,great little spot to stay at for the eclipse!
2024-04-01,5,Stayed one night,This is always and will forever be my go to when visiting Murray. My son is a student at MSU and I have stayed here multiple times. The location is great!! Check out the restaurant below for a wonderful dinner. I highly recommend. Mary always goes above and beyond with everything!!
2024-03-01,5,Stayed a few nights,Such a lovely place to stay near Murray Campus! Would highly recommend.
2024-03-01,5,Stayed one night,"Great, clean place to stay right by campus. Great restaurants you can walk to."
2024-02-01,5,Stayed a few nights,"Awesome place on campus. Great food extremely close by. Perfect location if attending games at MSU. Will definitely stay again. Clean, roomy studio! Mary communicated great! Thanks!!"
2024-01-01,5,Stayed one night,We have stayed at this location multiple times and it never disappoints!
2023-12-01,5,Stayed with kids,One of the cleanest AirBnBs we have stayed at! Such a great place to stay-had everything we needed and it was close to everything on campus. Couldn’t recommend more!
2023-11-01,5,Stayed one night,Enjoyed our stay!
2023-11-01,5,Stayed a few nights,great location. excellent communication. super nice place. clean clean clean
2023-11-01,5,Stayed one night,This was perfect for us to visit campus! We will definitely stay again.
2023-11-01,5,Stayed one night,This is the go-to place to stay in Murray. Walkable to everywhere on campus. Great restaurants just feet away. Super helpful host. Definitely booking here for Racers and Missouri Valley Conference games in future years!
2023-10-01,5,Stayed one night,This is our second stay at this location and we love it because of the close proximity to campus and restaurants.
2023-10-01,5,Stayed one night,This is my second time visiting the Campus Suite. We love it!! This will always be our first pick when visiting MSU💙🧡
2023-10-01,5,Stayed a few nights,"We had a wonderful homecoming weekend in Murray and thoroughly enjoyed this beautiful apartment. Excellent location and in walking distance to campus and restaurants. Super cute, decorated in Murray State colors, and immaculately maintained. We cannot wait to visit again on our next trip!"
2023-10-01,5,Stayed a few nights,We were more than pleased with our stay. We were visiting our son at MSU and the campus suite is a wonderful location. It was clean and perfect. The extra details were amazing. We had dinner at the restaurant located downstairs. I highly recommend. I booked it again before we went left. I am excited for many more visits to MSU and staying in the Campus Suite ❤️
2023-08-01,5,Stayed a few nights,"If you are coming to Murray, specifically to visit the college, or just to stay in a nice location, this place is it. It is right near campus in a beautiful part of the city. There are numerous restaurants within walking distance. Overall the apartment suite is just as described. Very clean, nicely furnished and provides a home away from home while visiting the area. We will definitely be looking to stay here again!"
2023-07-01,5,Stayed one night,Excellent stay! Needed a place close to MSU and this was perfect. Place was very cozy and clean. Very detailed instructions on where to park and how to gain access to the room. Would definitely stay again.
2023-07-01,5,Stayed about a week,Beautiful little place perfect for anyone who wants to explore campus or visit a college student.
2023-07-01,5,Stayed about a week,Wonderful little sanctuary right in the heart of Murray. Above the best restaurant in town. Beautiful setting. Stunning area to walk and explore the campus. Highly recommend
2023-05-01,5,Stayed a few nights,"Fabulous stay! Well designed with everything we needed! Very quiet even with the wonderful restaurant below! Great location with easy access to all of Murray! PERFECT if you are visiting your MSU student!
I’m a bilateral amputee and found the 20 stairs easily manageable as the step height and grade of stairs were not too high or steep! Designated parking was great!
Thank you for a wonderful stay!"
2023-05-01,5,Stayed one night,Wonderful location in the middle of Murray! Right above a great restaurant!
2023-05-01,5,Stayed a few nights,Great location (and a great restaurant downstairs). Good for shorter stays as there is no full kitchen or W/D. Perfect for a weekend stay.
2023-04-01,5,Stayed a few nights,Work trip! Convenient to Murray--right in the heart of campus and over a great restaurant! This is for people that want to be in the action!
2024-06-01,5,Stayed about a week,"Definitely a good place to stay, was a nice comfortable place with good beds felt right at home. Had everything I needed and was able to get checked in early, would stay here again if I could"
2024-06-01,5,Stayed a few nights,Lovely and cozy space with very comfortable furniture and beds. Tracy was very responsive and helpful during the entire stay. The unit even had extra touches like coffee supplies and a snack basket. We enjoyed our stay and highly recommend to anyone looking to stay in Murray.
2024-06-01,5,Stayed a few nights,Beautiful house in a nice and quiet neighborhood super close to town!
2024-06-01,5,Group trip,Great place to stay. would stay again if in the area. Peaceful and relaxing.
2024-06-01,5,Group trip,"Perfect relaxed stay for Murray State parents. Close enough to visit, enjoy the kids, but also very relaxing wooded escape! Would definitely stay there again, highly recommended! Host was amazing!"
2024-05-01,5,Group trip,Beautiful cabin! The kitchen was stocked with anything you might need and the upstairs bed was like a cloud. Deffinitely recommend!
2024-05-01,5,Stayed one night,"Highly recommend this spot if you’re looking for some peace and quiet! Beyond happy with my stay, everything was so peaceful and clean! Brian was very helpful when I arrived and even recommended places to eat around the area that were about 15 min from the Airbnb. Would definitely stay again if I’m ever in the area 👍🏽👍🏽👍🏽 Beautiful property!"
2024-04-01,5,Stayed a few nights,Great cabin for a peaceful weekend getaway! Beds are some of the most comfortable I’ve ever slept on at an Airbnb. If you’re looking to get away from all the hustle and bustle of the city look no further.
2024-04-01,5,Stayed one night,We had a greet stay here!
2024-04-01,5,Stayed one night,We had a great time at Brian’s cabin. The cabin was in a great location in a peaceful area.
2024-04-01,5,Stayed with a pet,"A clean and spacious cabin in the woods with a splendid deck. Kitchen was nice with plenty of condiments and spices. Mini split HVAC units in every room and blankets galore pretty much guarantee a cozy time.
Another cabin is being built next door, so you might feel you’re driving through a construction site to get to the cabin."
2024-04-01,5,Stayed one night,"Quiet, peaceful, no artificial noises. Comfortable bed, and furniture. Complete kitchen, clean facilities. Great natural cedar smell inside."
2024-04-01,5,Group trip,"The cabin makes you feel like you are out in the middle of the woods, well, because you are, and coming from a metropolis, it’s just what the doctor ordered. We had one small issue because we didn’t know how to operate the heating and cooling but Brian came by almost immediately and took care of it. Would definitely stay again and seeing as I have family in Murray, I probably will."
2024-03-01,5,Stayed one night,The scenery was gorgeous and peaceful. The cabin was very cozy and the beds very comfortable. The location of the cabin was close to town and Brian was an amazing host. We arrived early and he allowed us access anyway. He is polite and kind host.
2024-03-01,5,Stayed with a pet,Brian was a great host!
2024-03-01,5,Stayed with a pet,"We loved staying at Brian’s! It was clean, super quiet and stocked with more than we needed! Brian responded immediately when we were confused about the air conditioners and offered to come help. Our 2 dogs enjoyed exploring the woods around the cabin too! The beds were some of the most comfortable of any air b&b beds we’ve stayed in!"
2024-02-01,5,Stayed a few nights,"Cabin was clean, spacious and had everything we needed. Nice wooded area."
2024-02-01,5,Stayed with a pet,"This place was absolutely awesome. We loved it. We had some issues with the heat, but Brian came on site and fixed it. We would definitely stay again!"
2024-02-01,5,Stayed a few nights,Absolutely wonderful stay for our weekend getaway. Great location and Brian was super responsive and helpful! Will definitely be coming back.
2024-01-01,5,Stayed one night,Great private get away with beautiful scenery
2023-12-01,5,Group trip,"Great
Highly recommended"
2023-12-01,4,Stayed with kids,this cozy cabin in the woods was a very peaceful retreat. I could've spent more than one night here.
2023-11-01,5,Stayed with kids,It was a great place for a family vacation. The location to Kentucky Lake is great for any sportsman. We're looking forward to doing it again next year.
2023-11-01,5,Stayed a few nights,Brian was very helpful and responsive. Loved the cabin and will definitely book again if in the area.
2023-11-01,5,Stayed with kids,"it was great, I couldn't find the kitchen trash can to save my life. we came in at dusk so a note about how to turn on the beautiful outdoor lights would have been great"
2023-10-01,5,Stayed with a pet,Secluded cabin with great views of surrounding forest. Multiple decks with plenty of comfortable seating inside and outside. Overall comfortable place to stay and host guests.
2023-10-01,5,Stayed with a pet,A nice quiet get away.
2023-10-01,4,Stayed a few nights,"If you are looking for a really remote cabin...then this one is for you. But, if you are afraid of critters & spiders then perhaps keep searching. Brian was super responsive & easy to communicate with, cabin was clean. Kitchen and living room was great - just like the pictures. But the upstairs could use some work. We were not able to use the upstairs bathroom at all. The toilet was on a homemade landing and it's difficult to maneuver. Right at bedtime, there was a HUGE spider in the upstairs bathroom and it freaked me out so much - that I had hard time sleeping. I have never seen anything like it before. The upstairs bathroom seems to have been part of the attic and it's not constructed well therefore allowing unwanted quests :) to get into the bathroom and house. So, overall, we had a wonderful stay and weekend, but a few hiccups along the way. If you rent this cabin, you will definitely enjoy some quiet time and beautiful scenery, just be prepared for the outdoors."
2023-10-01,5,Stayed with kids,A great cabin tucked away in the woods of Kentucky. Also a a uick drive to Murray. We really enjoyed our stay.
2023-10-01,5,Stayed a few nights,Wife and adult kids traveled to Kentucky Lake to visit family…. The place was very private and peaceful. Had a minor hiccup at the place but Brian was open to addressing the issue. If you like an almost off the grid feel and need a private getaway this is a good choice.
2023-10-01,5,Stayed one night,"We enjoyed our stay. The location and cabin were quite, relaxing, and rustic. We liked having the Firestone grill and fire pit. Would recommend to others. Brian was a great host and quick to answer any questions."
2023-09-01,5,Stayed one night,Would recommend to anyone looking to have a relaxing weekend
2023-08-01,5,Stayed with a pet,"Nicely appointed , loved the layout and kitchen area. Great windows to view the outdoors which was so peaceful ! Very responsive! Loved having the grill there! Very comfortable. Highly recommend!! Super value !!!!!"
2023-08-01,5,Stayed one night,"If you love the woods and peace and quiet, I highly recommend this place. Very clean and the beds are comfortable. My guests said it was the best rest they had in a long time. I wish we could have been able to enjoy the surroundings and back deck more, but we were just traveling through. The only thing was, when we pulled into the lane, there is another place at the top of the hill and we were a little concerned that was the cabin. Finally saw the cabin we rented. Much to our surprise, it is a beautiful cabin. Thank you Brian. I will be telling people about this, if they ever get in the area."
2023-08-01,5,Stayed with kids,Very nice area and not far from a couple of other states which is convenient to do things in other places! Very nice caning with 2 decks we loved to sit out on!
2023-07-01,5,Stayed with a pet,"Quiet, clean and great running location for 5k hill training."
2023-07-01,5,Stayed with kids,We loved our stay at Brian’s cabin!!! Beautiful and peaceful. Highly recommend!
2023-07-01,5,Stayed with a pet,"Absolutely loved the space! Secluded, and surrounded by beautiful trees! Two big porches with plenty of seating outside, and a black stone grill on the front porch! Perfect for cooking breakfast and watching the sun rise! The home had every single thing you could need and then some! It had snacks, cooking utensils, pots and pans, dishes and two coffee pots! (Regular and Keurig)! After a long day of swimming at Kentucky Lake it was so nice to come in, cool off and relax! Laundry detergent and dryer sheets were provided so we were able to wash our swim clothes right away too! The two bedrooms upstairs were very cozy and bedding was so soft. This trip was just my husband and I, but we could have fit our family of six comfortably and not be on top of each other. I think this is the longest review I’ve ever given but it was seriously that good!"
2023-07-01,5,Stayed with kids,LOVED IT! We will definitely be back.
2023-07-01,5,Stayed with kids,This was a steal and the host was very helpful. It had the right amount of privacy we were looking for and was surrounded by a peaceful quietness.
2024-06-01,5,Stayed a few nights,Great place to stay for a quick trip. Close to everything.
2024-06-01,5,Stayed with a pet,"This house was very cute & clean. Its location is perfect for visiting a Murray State student as it is not far from campus. We were there for Murray State Graduation, so it worked perfectly for us!"
2024-04-01,5,Stayed with a pet,This was truly a cozy spot. We were very comfortable during our visit and had everything we needed. We will stay there again if it is available for our next visit.
2024-04-01,5,Stayed with a pet,And I said nice simple little place I will call it cozy me and my wife enjoyed it we would stay there as well if we're back in the area
2024-03-01,3,Stayed with a pet,"Danielle’s place was a good spot for a short weekend stay. It had everything we needed. Very easy to access, get in, and check out was a breeze!"
2024-03-01,5,Stayed with a pet,Great stay! Clear instructions & clean house. Conveniently located as well. Would recommend to friends!
2024-03-01,4,Stayed a few nights,"Cozy Cottage was a lovely, quiet, peaceful place for our stay. We had everything we needed and it was conveniently located to good restaurants and other amenities. The space was very comfortable. I would choose Cozy Cottage again when my travelling to Murray, KY."
2023-12-01,5,Stayed a few nights,Great location. Clean pleasant. Perfect for our needs
2023-12-01,5,Stayed one night,Perfect place for a quick trip or one night stay! Host is very nice and responsive!
2023-12-01,5,Stayed one night,Cute house close to Murray Campus.
2023-12-01,5,Stayed with a pet,This is our 2nd stay here-close to the hospital & Murray State! Well-equipped space with a very responsive host!
2023-11-01,5,Stayed a few nights,"Cute home, quiet neighborhood, as described."
2023-11-01,3,Stayed a few nights,Molded coffee maker no microwave no greeting snacks or simple hospitality basket
2023-11-01,5,Stayed a few nights,"Felt right at home, would definitely recommend!"
2023-10-01,5,Stayed with a pet,Always a great place to stay and a wonderful host.
2023-10-01,5,Stayed with a pet,Danielle was extremely nice and helpful. I’d gladly stay at her place anytime and highly recommend her to all.
2023-10-01,5,Stayed with a pet,Great place to stay.
2023-10-01,5,Stayed with a pet,"Danielle’s place was perfect for our stay in Murray, KY. We always travel with our dogs and the place was perfect for them and us. Will likely book again if returning to the area."
2023-09-01,5,Stayed one night,Great spot in Murray! Would stay here again.
2023-08-01,4,Stayed one night,Nice place to stay for a single night while visiting Murray State.
2023-08-01,4,Stayed with a pet,Cute house close to the hospital & MSU campus! Very responsive host & flexible check in & check out-would definitely stay again!
2023-08-01,5,Stayed with a pet,Nice clean home in convenient location. Danielle was very easy to work with and always answered any questions we had.
2023-06-01,5,Stayed with a pet,It was a wonderful house. The house was in a quiet neighborhood and very comfortable. And my dog enjoyed the stay. We would definitely stay there again.
2023-06-01,4,Stayed with a pet,Place was great for our trip to Murray. Very clean and as described.
2023-05-01,5,Stayed with a pet,Nice place to stay! Worked out great for us!
2023-05-01,5,Stayed a few nights,Our stay was so pleasant in this Beautiful house. It was close to everything we needed but still private so we could enjoy our own space in this home away from home.
2023-04-01,5,Stayed about a week,The house was perfect for my stay for work it is a quiet area and the host was always just a message away and could have someone there for my safety at any time of the night. Since I travel alone I like to feel comfortable when I’m in a new area.
2023-04-01,5,Stayed one night,Great place to stay!!
2023-04-01,5,Stayed with a pet,It was a comfy cozy place and we enjoyed our stay!
2023-03-01,4,Stayed with a pet,Great location for my needs - thanks Danielle!
2023-03-01,5,Stayed one night,Very comfortable. Charming. Extremely flexible check-in and check-out.
2023-03-01,5,Stayed with a pet,Wonderful cozy place to stay close to Murray.
2022-10-01,5,Stayed with a pet,A great cozy home in the heart of Murray. We really enjoyed our stay and would definitely return.
2024-06-01,5,Stayed with kids,Gloria's place was all we could've asked for in our home away from home apartment; from our perfectly executed accommodations to our wonderfully accommodating host. Everything more then exceeded our every expectation and necessity.
2024-06-01,5,Stayed with kids,"Gloria and Stu are the type of people you come and stay with time and time again. Welcoming, helpful, incredibly sweet and accommodating. Gloria even provided extra toys for my daughter, and their pups greeted us with wagging tails every morning. The place was SPOTLESS, and such a cozy feel. Lots of space to run around and a playset for my toddler to climb. I truly don’t think I could’ve asked for more out of this stay. I can’t wait to book with these lovely folks next time we are in town!! They felt like family!!"
2024-04-01,5,Stayed a few nights,"We enjoyed our stay and hope to be back. The beds were comfortable, the play scape in the back yard was so fun. We loved meeting their 2 sweet dogs. Thank you for your hospitality!"
2024-04-01,5,Stayed about a week,"We had a great time staying with Gloria, Stu and Mandy (their adorable dog). They made sure we felt right at home, and were very responsive to everything we needed! I would definitely recommend this place!"
2023-12-01,5,Stayed about a week,"Stu and Gloria are top-notch people and Airbnb hosts. Their place is safe, comfortable, quiet and well stocked. I had no trouble feeling at home once I got settled in. I booked their place last minute and they were very accommodating. Gloria was proactive, attentive and responsive with her communication. I relocated to Murray and I feel blessed that Stu and Gloria were my first contacts in this community."
2023-12-01,5,Stayed a few nights,Enjoyed are stay. Very conveniently located off new highway. Would recommend to friends and family.
2023-11-01,5,Stayed a few nights,Perfect for a reunion in Murray
2023-11-01,5,Stayed a few nights,Gloria was the best! Super friendly and thoughtful host. Thanks for a great stay!
2023-11-01,5,Stayed a few nights,"We really enjoyed staying at Harmony House and meeting Gloria and Stu. The apartment was comfortable, very clean and equipped with everything need and more. Gloria was so responsive to messages and made our stay a pleasure. Highly recommend."
2023-10-01,5,Stayed a few nights,Very comfortable and well-decorated. Gloria was very friendly and helpful!
2023-10-01,5,Stayed a few nights,Loved the place! Felt right at home. Even with the new 641 highway it was easy to find. We plan to stay again.
2023-10-01,5,Stayed a few nights,"Relaxing, quiet location. Everything you could need was provided. Look forward to staying again."
2023-09-01,5,Stayed a few nights,Very nice place! Host was very responsive. Very clean and well maintained. Enjoyed my visit to Murray.
2023-09-01,5,Stayed a few nights,"Gloria and Stu were exceptional hosts—so gracious and welcoming! They contacted me before arrival and provided excellent directions and instructions. The space was cozy and comfortable and very clean. The backyard was beautiful! I really enjoyed my stay and will definitely return. Would highly recommend to anyone visiting Murray, KY or the surrounding area."
2023-08-01,5,Stayed a few nights,"I cannot say enough good things about this place 🙏🏻 quiet , clean good wifi beautiful surroundings Gloria was so Accommodating an responsive checked in with us we really enjoyed our stay"
2023-08-01,5,Stayed over a week,Great place with great people
2023-07-01,5,Stayed a few nights,The best hosts ever. They care so much about what they do. Extra clean beds and rooms. If you have kids it is a great play yard while you relax under the gazebo or in the shade. Our out of town family gathered here and it was the best!!
2023-07-01,5,Stayed with kids,"Our trip was perfect. We dropped our son off at school and our first time in KY. Couldn't have ask for a better host, Gloria and Stu are the sweetest couple. Thank you, we will be back."
2023-07-01,5,Stayed a few nights,"We loved staying at Gloria and Stu’s Air BNB! The apartment was very clean and so comfortable. While visiting the area, this truly felt like home away from home. Gloria was so very helpful and friendly as well. The yard was beautiful too! Thank you for making our stay a pleasant one. We would be happy to stay here again!"
2023-07-01,5,Stayed a few nights,Everything was great. Gloria was very accommodating.
2023-07-01,5,Stayed a few nights,"Gloria and Stu are amazing....
Beautiful apartment and the yard is so peaceful and relaxing 😌
Plan on many more visits to Murray and definitely will be booking this place again ❤️"
2023-06-01,5,Stayed about a week,"My stay was wonderful. I even took a turn on the swing. Accomodations were perfect
I have an extreme fear of dogs so Gloria and Stu devised a signal to let me know when the dog (mandy)was outand if i had plans to go somewhere during that time all i had to do was tect them. I never felt restrained from going about my business. After a day of visiting friends in town (right down the road) it was very refreshing to come back to these comfy quarters. I took advantage of their available snacks and the fridge to keep my drinks cold
I hope my stay was too hard on them. Im sure mandy is looking for company to play with her. I would definitely stay here again and refer friends family memners."
2023-06-01,5,Stayed with kids,"Gloria, Stu, and Mandy made my family including the kids feel like family and right at home! My 4 year old loved the fact that Mandy (the wonderful doggy) was waiting for her every morning at the front door! The kids loved the playground and I loved it just as much being that the yard was fenced in and they could play without my every second of attention needed! Found out Mandy loves baby bottles just as much as my now 2 year old and the kids and myself found it amusing seeing my 2 year old put her bottle down and Mandy quickly picked it up and tilted her head up to drink her milk and then walked along right next to my daughter holding it in her mouth all the way up to the front door where my daughter came to tattle on her lol at which time Mandy set it down right in front of me. It was as if Mandy was saying hey she left this on the ground have your human pick up after herself ;-)! It was adorable. We all enjoyed our stay very much and would definitely stay again."
