name,rating_info,review_text
Daniel,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night",Great area and beautiful loft! Perfectly clean and accessible. Felt very secure and had a great view all day!
Brenda,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night","I stayed at this apartment for work and the location was perfect for me as I could walk to the office. The neighborhood is quiet but there is a pizza place and very cool coffee place right under the building. The apartment was very clean, beautiful, and spacious. Bigger than I expected from the pictures. It was well stocked with coffee, tea, shampoo, laundry detergent, a hairdryer, and cookies. I parked right on the street for free and my car was fine. I would stay here again next time I'm in town."
Jeffrey & Stephanie,"Rating, 5 stars
,
·
May 2024
,
·
Stayed one night","Soooooooooo easy. Awesome studio, lots of light, washer and dryer. Great location within walking distance of all the cool stuff in downtown Utica. Awesome restaurants, bars and coffee. We will definitely be back. Thank you."
Erinn,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","We enjoyed our one night stay in this apartment! We weren’t there very long, but enjoyed the clean space, comfortable mattress, pillows, bedding, and the nearby Bagg’s Square Brewing Company, as well as Gerber’s 1933 Tavern right around the corner. We would definitely stay here again if we are ever back in the area!"
Brian,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Antonina is an excellent host! The place was beautiful, clean, and made me feel right at home!"
Jessica,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Beautiful space! Easy access to
Ann,"Rating, 5 stars
,
·
April 2024
,
·
Stayed over a week","Spacious, clean, and very convenient to all of downtown! Pizza restaurant and coffee shop right downstairs. Convenient parking. Highly recommended!"
Emily,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Beautiful space!
Erin,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",This place is adorable! I am new to area and felt safe staying here and Antonia was very prompt with responses! Very clean place and comfortable bed. I look forward to staying here again in future :) thank you
Kevin,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Great place right near downtown Utica. Many restaurants and bars within walking distance as well as the ice arena.
Patrick,"Rating, 4 stars
,
·
March 2024
,
·
Stayed with a pet",Great location and a nice view!
Amanda,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Great location. Wish parking was on site. Super comfy. Antonina thought of all the little things!
Sophia,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights","Super cool place that was in a very convenient location, walking distance to everything we needed! Very clean and had everything we needed :)"
Haniyeh,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",Thanks for beautiful place
Lawrence,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet","Thank you Antonina, what a great place. My Dog Jax thanks you too."
Ryan,"Rating, 5 stars
,
·
January 2024
,
·
Stayed over a week",Awesome place to stay
Ryan,"Rating, 5 stars
,
·
December 2023
,
·
Stayed about a week",Awesome studio with a great location.
Ian,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Gorgeous loft and immaculate!
We will be back again."
Jennifer,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Great space!
David,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","It was a very good apartment for me to stay in. There is a very good pizza restaurant on the first floor with very good food and the owner and employees are great to talk with. Short walk to other great restaurants and pubs. Overnight parking was a short walk away. Antonina was very responsive and followed up very quickly to a few questions.
If you are looking for a comfortable stay while in Utica, I recommend this apartment. Very clean and comfortable and I felt I was in a safe community. Just keep in mind, the apartment is in a city, it is a walk up, there are stairs, and there are other people who live in the floor above. Normal things you will encounter when living in the city."
Alex,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Could not have been happier with this place - the location , personal touches and amenities from the host, ease of check in and navigating to the free parking lot, cleanliness of the place, and responsiveness from the host. Next time in in the area, I will definitely stay here again!"
Tannia,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","If you’re thinking about booking this place, DO IT!! She was an absolutely amazing host she was super responsive as well even late at night! I write this place a 10/10!!"
Ann,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","The loft is very nicely done, spacious, comfortable, and super clean. And in a great area. Antonina was very responsive—Unfortunately she was responsive because of her absurdly loud upstairs neighbor, who decided to vacuum at 11pm, then stay up until 4am, loudly moving about. She was tremendously apologetic and even gave us a discount (that we didn’t ask for, so that was nice). So if you’re sensitive to noise or go to bed early, I’d suggest earplugs in case the neighbor is around. Otherwise the place was great."
Ahmed,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Awesome location and apartment, Antonia is a great host!"
Michael,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",The apartment and location were perfect for our weekend stay. We appreciated Antonina’s quick responses to our questions. The studio was very clean and modern. Would definitely stay again.
Alda,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Awesome loft, loved the coffee shop downstairs. We didn't have a chance to try the pizza restaurant as we were in town for a wedding, but the next time we need a place to stay, i sure hope this loft will be available! Thank you for your hospitality and thank you for making it a great experience for my me and my husband."
Patricia,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",We enjoyed our stay the Loft is beautiful located conveniently to everything!
Michael,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Great location, clean and easy. Parking was easy, free on weekends right in front. Coffee shop and pizza place next door are great."
Kevin,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Happy with my stay
Jacqueline,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet","Stunning, chic, minimalist apartment in the heart of the town. Beautiful space and immaculately clean. Thank you!"
Glenn,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Antonina's place is spacious, comfortable, bright. We thoroughly enjoyed the visit. Thanks."
Margarita,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Cute spot! Perfect location while we attended a wedding nearby.
Jen,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet",Perfect place for me and my pup. The building was quiet and location was great in downtown Utica.
Mary Lou,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","Antonina’s apartment was beautiful!! We had a challenge with the door code but she was immediately responsive and fixed the issue. Antonina was helpful and kind. The bed is super comfortable and the apartment was gorgeous, plus the washer dryer was super helpful. We had come in from a long bike ride and the pizza place just below was delicious and a coffee shop one door down was great and easy for the morning. I would highly recommend this Airbnb!"
Frank,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","Great place with a good restaurant, bar and coffee shop next door. The apt was clean and spacious. We’d stay there again, for sure."
Stephanie Jessica,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet",Thanks for being responsive Antonina! Very nice and we will be back I am sure soon to visit the Utica area :)
Julie,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Another beautiful and prestigious place to call home for the stay. Clean, clean Clean, straight lines. Love it"
Shuniya,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",It was a nice check in . I celebrated my birthday with my boyfriend here so nice and clean the wash and dryer was a plus !! Definitely will stay again and she even put little snacks out !
Fontaine,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet",This studio apartment was so so spacious! I wish this was my full time living situation. This place was the perfect spot to stay in Utica.
Dan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","My wife and I had a great time staying at Antonina’s loft while visiting Upstate New York.
The loft is as stunning as it looks in the photos, was clean, and close to a number of amenities. We would gladly stay here again if we were in the area, and highly recommend it to others."
Jen,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with a pet","My husband used to work in Utica & stayed very close to where this apartment is located, so we already knew the area well. Our host was extremely responsive & proactive. I felt catered-to, honestly.
The apartment looked just like the photos, and we truly enjoyed our stay! We had our dog with us, and she was entertained both while we were there and I suspect while we were away, thanks to the exact position of the bed next to the windows. She loved the ability to look out the window, and if the dog's happy, everyone is happy!
We had been on the road a lot the last couple of days, and Antonina's place was like an oasis for us weary travelers: Comfortable, clean, accommodating, and a very upscale feeling. No details were left out from the furniture to the bedding to the faucets and decor. I wasn't going to wash my hair until I got home, but then stepped into that shower & just had to when I saw the shampoo and conditioner!
Thank you for such a lovely stay!"
Kai,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Any time I stay in Utica, I'll check to see if this loft is available first! Beautiful open space, such a great vibe. I'll be back!"
Gary,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",All was great. Location was what we wanted.
Meg,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","Antonina went out of her way with extras! Not only was her place beautifully decorated with every kind of amenity you would need for a night or a week, easy to find and several very good restaurants less than a block away!"
Ashley,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",The place was great! Very clean and had all the amenities you’d ever need. I would definitely stay here again!
Sean,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",It was perfect for one night stay. A beautiful and comfortable space. ☺️
Lucy,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","Antonina's place is clean, spacious and sunny! Just as pictured. Parking was easy, as was finding the place. If you plan to stay in Utica, this place will be great."
Aaron,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Great location! Pizza and coffee shop downstairs. As others have mentioned, music from pizza place plays until 10 p.m. on weeknights, but very quiet after that!"
Sabrina,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Amazing place, will definitely be returning."
Tara,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",This place was absolutely fabulous! She made this space so posh and cozy! Everything she said was exact and the accommodations were on point! I will definitely stay here again when our favorite band comes to town!! Thank you thank you!!
Kristin,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Always so cozy and clean. I love to stay here when I come into town! She is very kind and responsive.
Mandy,"Rating, 3 stars
,
·
May 2023
,
·
Stayed a few nights","Very clean, parking was inconvenient"
Karissa,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",The loft itself is gorgeous with such a sleek and modern aesthetic. It’s spotless and I felt comfortable from the moment I walked in! Would definitely recommend anyone to stay here and I hope I can return in the future.
Adriana,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night","Fantastic spot for a quick turnaround. Elegant. Well equipped. Comfy bed/linens, huge TV. Great restaurants and coffee shop right underneath."
Mike,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night",Great place! Very beautiful and clean. Centrally located and very easy to get to!
Alina,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night",Great overall:)
Kristin,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",I always have a great stay here. Very clean and comfy! Antonina is a great host and very responsive!
Tara,"Rating, 5 stars
,
·
February 2023
,
·
Stayed one night",Nice space. Easy last minute booking. Would stay again. Thank you.
Jennilee,"Rating, 5 stars
,
·
February 2023
,
·
Stayed with a pet",We enjoyed our stay at Antonina's place - best block in Utica! Great pizza and coffee shop just below! And we loved the old Italian music playing from the pizza shop...it was quite romantic! Please try a wonderful crepe place called Yummylicious (must drive to it)...OMG...best cheesecake I have ever had in my life!!! The loft was modern and super clean and the bed was VERY COMFORTABLE!!! Big TV that swivels out so you can watch TV in bed:):):) We will return!!!
Hk,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",Coolest place
Matthew,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights","Was a very nice to place to stay. Clean and nice, the host is very responsive and reliable. Would definitely recommend a stay here!"
Hazel,"Rating, 5 stars
,
·
February 2023
,
·
Stayed with a pet","The place was perfect for my weeklong work stay. It was very clean, lots of windows and natural light, comfortable and clean furniture, well-equipped kitchen and laundry in the unit. Good location right above a farm-to-table restaurant, a pizza spot, and a great coffee shop. Fast Wi-Fi and easy parking. We were very comfortable."
Natalie,"Rating, 5 stars
,
·
January 2023
,
·
Stayed with a pet","Antonia’s place is in a great location - walkable to 2 great coffee shops and one of the best dinners I’ve eaten ANYWHERE in a really long time (Tailor & the Cook). The pizza place also a delicious lunch spot with super friendly staff.
Perhaps because we stayed in the winter, we didn’t experience any of the loud outside house mentioned in other reviews. It was quiet at night other than regular traffic noises. And we didn’t find the music from the pizza place very loud at all (and does turn off around 10PM); perhaps the play it more loudly during the summer?
The place was super clean, beautifully decorated, and the wifi was speedy!
Comfortable bed; plenty of towels and very nice products in the bathroom!
If you are planning on doing a lot of cooking, just know that the kitchen is stocked with (nice) basics, but you might need to procure some other items.
Antonia was friendly, super responsive, and helpful! Would definitely stay again!"
Daniel,"Rating, 5 stars
,
·
January 2023
,
·
Stayed one night","Centrally located, very clean, and the coffee shop downstairs is very good."
Lu,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights","My partner and I had a lovely stay. Antonina is friendly host, very responsive. The unit is beautiful, gorgeous furnishings. Extremely spacious, pet friendly with wonderful restaurants on the same block and a great coffee shop next door. Very quiet building. Vast amount of parking in front of the building. I look forward to staying again!"
Toby,"Rating, 4 stars
,
·
December 2022
,
·
Stayed a few nights","Great host, very responsive. We stayed during a cold spell after Christmas and the apartment was warm. We were able to adjust heat ourselves. Apartment is what you would consider a quintessential Airbnb. Clean, snacks, small knickknacks, no clutter, sparse cupboards, clean efficient bathroom, spotless fridge and kitchen, large tv with all the streamers. Overall wonderful stay!
Some notes: needs warming up with rugs and/or pillows. The upstairs neighbors are very active at night (8p-4a) and they like to stomp, bang, run, talk loudly. The sound echos in the apartment because there aren’t fabrics to absorb the sound. The speaker outside the pizza place is obnoxious. It blasted music until 10:30p.
Location: The neighborhood isn’t quite there yet and feels a little unsafe. We did eat at The Tailor and the Cook (very good) and had coffee at Utica coffee (ok)."
Carla,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights",Beautiful loft! Everything was smooth sailing for check-in and parking. The space was large and clean. I enjoyed my time here and I’d stay again any time. What a treat! Perfect host.
Ashby,"Rating, 5 stars
,
·
November 2022
,
·
Stayed with a pet","Beautiful apartment and great alternative to a hotel. Although the neighbors could be loud, the apartment was comfortable, clean, and most importantly a quick walk away from Utica Coffee. Would definitely do a repeat stay."
Vanessa,"Rating, 5 stars
,
·
November 2022
,
·
Stayed with a pet","This was a comfortable, modern, and minimalist space in a super convenient location in walking distance to great food and coffee. The place was clean and well taken care of. Antonina was really helpful and communicated promptly. I’m always so thankful to be able to travel with my dogs so appreciated this dog friendly loft!"
Faith,"Rating, 5 stars
,
·
November 2022
,
·
Stayed one night",Clean! Comfy! Amazing! would stay again!
Julia,"Rating, 5 stars
,
·
October 2022
,
·
Stayed one night","This airbnb was in such a nice location away from the busy neighborhoods of Utica. Felt very safe, it was very clean, and quiet. And it has a coffee shop underneath it that is an added bonus in the morning!"
William,"Rating, 5 stars
,
·
October 2022
,
·
Stayed with a pet",Great hostess and space. Highly recommend if you're in Utica.
Jeannie,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","Great location and place! host was very helpful and everything was very straightforward, would stay again! Thank you:)"
Shaun,"Rating, 5 stars
,
·
October 2022
,
·
Stayed one night",Great place!
Lisa,"Rating, 4 stars
,
·
October 2022
,
·
Stayed one night",Very neat clean and modern space!
Susan,"Rating, 5 stars
,
·
September 2022
,
·
Stayed with a pet","Very clean, spacious and bright apartment with simple, stylish decor - with excellent coffee shop and restaurant right next door. Excellent communication from host"
Ann,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights","Antonina is an amazing host. She was readily available and very accommodating.
Antonina’s Airbnb is very luxurious. The loft is very spacious, pristine, well decorated and is close to many amenities - restaurants, cafes, arena etc - and had all the comforts of home. It was hard to close the door that last time. This will be my go to place when I’m visiting Utica! Thanks Antonina!"
Roger,"Rating, 5 stars
,
·
August 2022
,
·
Stayed one night","Antonina was a great host! Very good and quick communication, and the place was clean and beautiful. Worked very well for my one-night stay."
Cheryl,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","Beautiful, very clean apartment in excellent downtown spot. A bit noisy but typical city noise so no real issues. Great amenities."
Kingsley,"Rating, 4 stars
,
·
August 2022
,
·
Stayed one night","She’s a great host. The unit we stayed in is clean and we were comfortable. My advice to anyone else that plans to stay around that area. Watch you luggage at all times, lock your vehicle and don’t leave anything unattended. You will pay the price for any carelessness."
Kevin,"Rating, 5 stars
,
·
August 2022
,
·
Stayed one night",Great place!
Melissa,"Rating, 5 stars
,
·
August 2022
,
·
Stayed with a pet","Great place to stop for the night. Convenient location. Some noise, but I think that's normal for any urban area. Nina's pizza & Utica coffee were great and close by. Water pressure in the shower was phenomenal!"
Jennifer,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",Such a great space! Convenient location for dinner/drinks!
Marco,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",A tiny hipster getaway in historic Utica one block from the train station.
Jared,"Rating, 5 stars
,
·
August 2022
,
·
Stayed one night","The loft was fantastic! Great location within walking distance of restaurants and local watering holes. On-street parking is full during dinning hours (because of the eateries near by), but nothing too concerning. I would recommend Antonina’s place to all traveling to or through Utica."
Diana,"Rating, 5 stars
,
·
August 2022
,
·
Stayed one night","This place is great. If you are going to Utica, don't hesitate to book it."
Kristin,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",Very comfy and always clean!! Great location
Mathew,"Rating, 5 stars
,
·
July 2022
,
·
Stayed one night","Great location, price and vibe."
Sam,"Rating, 5 stars
,
·
July 2022
,
·
Stayed one night","great place, great location"
Joan,"Rating, 5 stars
,
·
July 2022
,
·
Stayed one night","This Airbnb was wonderful! It was clean, spacious, light-filled and well-equipped. The bed was very comfy. It was a charming place to stay. I stayed here for a night during my 3- day bike trip along the Erie Canal Trail. I would definitely book again!"
Amanda,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","The cutest loft…ever! The location was super convenient with us visiting Cooperstown for Hall of Fame weekend. The space was spacious, clean and so cozy. Would love to stay here again in the future!"
Alexander,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights",This apartment is really big and spacious and really well appointed! It everything we needed and more with a full kitchen. There are restaurants in walking distance and free parking on the street below where I parked my motorcycle and could see it from our window.
Carrie,"Rating, 5 stars
,
·
July 2022
,
·
Stayed one night",Super clean and really nice loft! Host was very accommodating and we really enjoyed our stay during a long road trip via i90.
Jay,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights",Perfect stay !
Michael,"Rating, 3 stars
,
·
July 2022
,
·
Stayed a few nights","This studio apartment was very clean, welcoming, and well decorated! It is located very close to many things and we could walk to coffee and dinner very close by. Because of this, I would love to give the place 5 stars…however, it was incredibly loud outside the apartment (the windows face the street) throughout both nights we were there. We stayed there in the month of July and the weather was really nice, so maybe people were out on the street more than usual. Sadly, there were people partying until all hours of the morning on the sidewalk below. Notably, there is a gentleman’s club below the apartment (that may or may not be closed) that may have led to an increased number of folks outside.
In addition, there is a pizza place under the apartment that has a speaker facing the sidewalk. They were playing the music very loud until 10pm. Finally, there are apartments above and below this property, and you can hear people walking and dogs barking.
We’ve stayed (and live) in urban areas, but this felt unusually loud. If this kind of thing doesn’t bother you, you should stay here! It is a really great apartment aside from all the noise."
Brent,"Rating, 4 stars
,
·
July 2022
,
·
Stayed one night","The apartment is amazingly gorgreous - open, airy, with a super comfortable bed. Really a great apartment. Things to be aware of - it is a 3rd floor walk up, and there are some neighbors with some very yippy dogs, who did ultimately settle down."
Meredith,"Rating, 5 stars
,
·
July 2022
,
·
Stayed one night","Great location, easy parking, and very clean."
Julie,"Rating, 5 stars
,
·
July 2022
,
·
Stayed a few nights","Amazing loft in downtown to stay at! Extremely clean, close to some very delicious eateries, and Antonina is extremely responsive when you have any questions. There is a downtown type ambiance with sounds from neighbors and music from the surrounding restaurants, but for us, it was nice. It is on the third floor and not handicap accessible, but if you’re able to make a few flights of stairs, Antonina’s loft is an amazing place to spend time at."
Anna,"Rating, 4 stars
,
·
June 2022
,
·
Stayed one night","Antonina’s place is super clean and very cool. A true loft space with lots of room, a giant TV you can watch from bed or the couch, which is fun as well as great decorating touches. It has a well-equipped kitchen and a washer and dryer. The bed is comfortable with lots of pillows and extra blankets. It is on a fun strip with a great coffee shop. There are a lot of stairs to get to the apartment and, being in the middle of the action, it isn’t very quiet. Antonina was a very responsive host and the whole experience was completely enjoyable."
Jose,"Rating, 5 stars
,
·
June 2022
,
·
Stayed a few nights","Antonina’s place was so clean and well stocked ! Great location , beautiful apartment & well furnished . Perfect for a nice getaway upstate. Highly recommended!"
Timothy,"Rating, 5 stars
,
·
June 2022
,
·
Stayed one night",great location for bars and restaurants
Marissa,"Rating, 5 stars
,
·
June 2022
,
·
Stayed one night","Cute, clean, and spacious. Close to a coffee shop. Would recommend."
Rebecca,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights",Antonina's place was perfect for our visit to Utica. It was well-located and very comfortable. Would absolutely stay there again!
Dylan,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night",It was a clean and well organized place perfect for a small getaway
Erin,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights","Great place to stay! So clean and comfortable and is stocked with everything you need. The location is great. Coffee shop, restaurant and pizza shop right below and a brewery a block away. Antonina is very helpful and quick at responding if you need anything. Highly recommend!"
Leslie,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night",Antonina’s place is wonderful. It’s beautifully furnished and in a super cool little neighborhood. I hope I have a reason to come back to Utica. I’d stay here again in a heartbeat!
Kimberly,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night","Place was cozy, clean, and comfortable. Great location, except for the traffic noise outside. The stairs are a bit steep and there were a lot of them, so it might be hard for some people.
We enjoyed staying here!"
Julia,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night",Antonina’s place was perfect. Everything was very clean and well stocked. The in unit laundry was super convenient. There was a good selection of food and coffee on the street below the unit. I would love to stay again!
Leslie,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night",This is a great space in a great location. Only wish we had an extra day to enjoy everything about it.
Cindi,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights","Beautiful and clean, well appointed and comfortable. You will not be disappointed!"
Laura,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights","This is a good place to stay in downtown Utica, it’s very close to many things, easy to take a walk down Genesee street, and The Tailor and the Cook and Utica coffee are right downstairs…"
Tate,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night",Stayed there twice now! Great spot.
Brenna,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights",So clean and great location!
Lisa,"Rating, 5 stars
,
·
April 2022
,
·
Stayed one night","If you are in need of a stylish, clean, and comfortable place to stay while in Utica…this place should be your choice! It is a gem and so close to restaurants, coffee shop, and other nightlife fun!"
Ann,"Rating, 5 stars
,
·
April 2022
,
·
Stayed one night","Gorgeous, sparkling clean loft space. The heat travels up to the high ceilings, though, so bring warm pajamas. Huge TV."
Maria,"Rating, 5 stars
,
·
April 2022
,
·
Stayed one night","What a classy, well-appointed refurbished spacious place! It's much larger than the pictures indicate. Everything has been recently upgraded. The city view is wonderful and it's within walking distance of several wonderful restaurants and eaterys. Antonina and her husband were most helpful!
Highly, highly recommend a stay at Antonina's place."
Julia,"Rating, 4 stars
,
·
April 2022
,
·
Stayed one night","Beautiful space, great location. Perfect if you love the excitement of an urban setting with all of its adventures."
Maggie,"Rating, 5 stars
,
·
April 2022
,
·
Stayed a few nights","This was an absolutely lovely apartment! We had a great experience with check-in. The apartment is located next to a cute little coffee shops and other restaurants. We were so impressed with the cute touches throughout the apartment — snacks, coffee, books, and games. Would love to return!"
Talon,"Rating, 5 stars
,
·
April 2022
,
·
Stayed one night",Extremely beautiful
Michelle,"Rating, 5 stars
,
·
March 2022
,
·
Stayed a few nights",I stayed for a residency weekend at Utica University which is about a seven minute drive making my commute very convenient. Cute restaurant within walking distance that I was able to enjoy. The place was very clean. Fully enjoyed my stay! Thanks Antonina!
